time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4866,0.3187,0.2806,0.369,anxious,0.349,0.0
0.008333,N1,0.4955,0.2926,0.3425,0.3479,curious,0.379,0.0
0.016667,N1,0.4736,0.3256,0.29,0.3537,anxious,0.295,0.0
0.025,N1,0.5062,0.2978,0.3257,0.3642,curious,0.325,0.0
0.033333,N1,0.4872,0.2874,0.3282,0.3706,neutral,0.377,0.0
0.041667,N1,0.495,0.2906,0.3255,0.3263,curious,0.303,0.0
0.05,N1,0.4964,0.3462,0.3183,0.3628,joyful,0.338,0.0
0.058333,N1,0.5067,0.2892,0.3109,0.3338,curious,0.41,0.0
0.066667,N1,0.5166,0.3025,0.2934,0.3321,anxious,0.368,0.0
0.075,N1,0.5224,0.2937,0.3203,0.3434,neutral,0.374,0.0
0.083333,N1,0.4604,0.2626,0.2729,0.3273,neutral,0.386,0.0
0.091667,N1,0.4994,0.2822,0.3014,0.3627,melancholic,0.396,0.0
0.1,N2,0.4534,0.2678,0.276,0.3718,melancholic,0.364,0.0
0.108333,N2,0.4525,0.2443,0.2871,0.3424,curious,0.398,0.0
0.116667,N2,0.4632,0.3016,0.2711,0.3271,joyful,0.401,0.0
0.125,N2,0.4421,0.2976,0.2921,0.3488,neutral,0.393,0.0
0.133333,N2,0.432,0.2861,0.2579,0.3392,neutral,0.36,0.0
0.141667,N2,0.4486,0.2863,0.3115,0.3655,neutral,0.42,0.0
0.15,N2,0.4586,0.2704,0.2811,0.3287,neutral,0.359,0.0
0.158333,N2,0.4844,0.3029,0.2834,0.3523,fearful,0.391,0.0
0.166667,N2,0.4802,0.2646,0.2929,0.3464,melancholic,0.433,0.0
0.175,N2,0.4183,0.2946,0.2929,0.3564,curious,0.436,0.0
0.183333,N2,0.4755,0.2809,0.271,0.3237,melancholic,0.41,0.0
0.191667,N2,0.4591,0.2599,0.2771,0.3163,neutral,0.399,0.0
0.2,N2,0.4147,0.297,0.2672,0.3176,neutral,0.361,0.0
0.208333,N2,0.4523,0.3119,0.2718,0.3406,anxious,0.404,0.0
0.216667,N2,0.4552,0.2923,0.2676,0.3229,curious,0.432,0.0
0.225,N2,0.4478,0.2966,0.2999,0.3221,curious,0.389,0.0
0.233333,N2,0.4525,0.3009,0.2997,0.3081,joyful,0.425,0.0
0.241667,N2,0.4284,0.2427,0.2919,0.3261,melancholic,0.365,0.0
0.25,N2,0.4592,0.26,0.2594,0.3509,curious,0.406,0.0
0.258333,N2,0.4545,0.2983,0.2721,0.3515,serene,0.411,0.0
0.266667,N2,0.4349,0.3051,0.265,0.3267,curious,0.424,0.0
0.275,N2,0.4628,0.2593,0.2577,0.271,anxious,0.364,0.0
0.283333,N2,0.4935,0.2717,0.269,0.3329,neutral,0.423,0.0
0.291667,N2,0.4552,0.2406,0.2769,0.3434,neutral,0.395,0.0
0.3,N2,0.421,0.2852,0.2808,0.3623,curious,0.472,0.0
0.308333,N2,0.4351,0.2714,0.268,0.3255,neutral,0.413,0.0
0.316667,N2,0.474,0.2923,0.2871,0.3392,anxious,0.341,0.0
0.325,N2,0.4576,0.2569,0.2953,0.3252,curious,0.467,0.0
0.333333,N2,0.4692,0.2951,0.266,0.3169,joyful,0.465,0.0
0.341667,N2,0.4444,0.2943,0.2505,0.3512,anxious,0.452,0.0
0.35,N2,0.4077,0.2561,0.2825,0.3175,anxious,0.383,0.0
0.358333,N2,0.4677,0.2597,0.2866,0.322,melancholic,0.412,0.0
0.366667,N2,0.4705,0.2724,0.2776,0.3155,joyful,0.424,0.0
0.375,N2,0.4351,0.2728,0.2848,0.3227,curious,0.422,0.0
0.383333,N2,0.4328,0.2768,0.2853,0.2925,joyful,0.397,0.0
0.391667,N2,0.4945,0.2897,0.3106,0.3239,serene,0.409,0.0
0.4,N3,0.2885,0.1906,0.2117,0.3525,joyful,0.35,0.0
0.408333,N3,0.2961,0.2591,0.1566,0.3044,anxious,0.35,0.0
0.416667,N3,0.2813,0.1819,0.1624,0.2812,curious,0.35,0.0
0.425,N3,0.2599,0.201,0.1972,0.3418,melancholic,0.332,0.0
0.433333,N3,0.3082,0.2131,0.175,0.315,joyful,0.35,0.0
0.441667,N3,0.2741,0.2293,0.1954,0.28,joyful,0.35,0.0
0.45,N3,0.3113,0.2081,0.1764,0.2867,melancholic,0.35,0.0
0.458333,N3,0.3013,0.23,0.181,0.3206,joyful,0.337,0.0
0.466667,N3,0.2907,0.1855,0.2189,0.3173,fearful,0.35,0.0
0.475,N3,0.2745,0.1531,0.1463,0.3,melancholic,0.35,0.0
0.483333,N3,0.3414,0.1783,0.1891,0.2936,neutral,0.35,0.0
0.491667,N3,0.2885,0.1984,0.1977,0.341,curious,0.35,0.0
0.5,N3,0.276,0.2266,0.1685,0.296,joyful,0.35,0.0
0.508333,N3,0.3007,0.1941,0.2149,0.3239,curious,0.35,0.0
0.516667,N3,0.3368,0.207,0.1932,0.2958,melancholic,0.35,0.0
0.525,N3,0.3478,0.2384,0.2287,0.3132,melancholic,0.35,0.0
0.533333,N3,0.2904,0.1958,0.2109,0.3338,anxious,0.319,0.0
0.541667,N3,0.312,0.1958,0.1967,0.3102,neutral,0.324,0.0
0.55,N3,0.266,0.1671,0.2188,0.3225,serene,0.35,0.0
0.558333,N3,0.3014,0.1836,0.1849,0.2889,curious,0.35,0.0
0.566667,N3,0.2867,0.1801,0.2085,0.3275,curious,0.35,0.0
0.575,N3,0.2985,0.2036,0.1835,0.3094,melancholic,0.35,0.0
