time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5077,0.3009,0.3268,0.361,serene,0.408,0.0
0.083333,N2,0.4506,0.2838,0.259,0.3736,curious,0.473,0.0
0.166667,N2,0.4509,0.2571,0.3102,0.3078,fearful,0.406,0.0
0.25,N2,0.4297,0.2679,0.294,0.3284,curious,0.435,0.0
0.333333,N2,0.4336,0.2782,0.287,0.335,curious,0.475,0.0
0.416667,N3,0.2864,0.2076,0.2154,0.3648,curious,0.35,0.0
0.5,N3,0.2784,0.1932,0.2102,0.3131,anxious,0.35,0.0
0.583333,N3,0.2984,0.1822,0.2271,0.3385,curious,0.35,0.0
0.666667,N3,0.2746,0.1849,0.1894,0.3276,joyful,0.35,0.0
0.75,N2,0.421,0.2224,0.2785,0.3003,anxious,0.457,0.0
0.833333,N2,0.4792,0.2729,0.2971,0.2589,joyful,0.418,0.0
0.916667,N2,0.4612,0.278,0.2951,0.3047,curious,0.411,0.0
