time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.501,0.289,0.3023,0.3383,joyful,0.417,0.0
0.083333,N2,0.4734,0.275,0.305,0.3284,joyful,0.426,0.0
0.166667,N2,0.4361,0.2596,0.2695,0.3444,melancholic,0.462,0.0
0.25,N2,0.447,0.2703,0.2797,0.3565,joyful,0.434,0.0
0.333333,N2,0.4326,0.2557,0.2809,0.3387,joyful,0.393,0.0
0.416667,N2,0.4567,0.2559,0.2791,0.3249,anxious,0.415,0.0
0.5,N3,0.3188,0.193,0.1949,0.2871,neutral,0.35,0.0
0.583333,N3,0.2864,0.2339,0.1861,0.2867,joyful,0.35,0.0
0.666667,N3,0.2718,0.1769,0.2,0.3127,curious,0.35,0.0
0.75,N3,0.3216,0.1585,0.2013,0.2976,neutral,0.35,0.0
0.833333,N3,0.2988,0.2215,0.212,0.2869,neutral,0.35,0.0
0.916667,N3,0.3032,0.2052,0.1944,0.2925,serene,0.35,0.0
