time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5128,0.3276,0.3453,0.3455,curious,0.405,0.0
0.083333,N1,0.4979,0.3189,0.2958,0.3729,melancholic,0.388,0.0
0.166667,N2,0.4357,0.2528,0.2891,0.3095,curious,0.423,0.0
0.25,N2,0.4734,0.2947,0.257,0.3788,neutral,0.432,0.0
0.333333,N2,0.4438,0.2788,0.264,0.3498,neutral,0.443,0.0
0.416667,N2,0.4496,0.217,0.2777,0.3315,curious,0.422,0.0
0.5,N3,0.2867,0.1904,0.2055,0.3356,melancholic,0.35,0.0
0.583333,N3,0.3123,0.2268,0.2208,0.2924,neutral,0.35,0.0
0.666667,N3,0.2945,0.1996,0.1794,0.2946,melancholic,0.35,0.0
0.75,N3,0.2636,0.219,0.1948,0.2715,melancholic,0.35,0.0
0.833333,N3,0.282,0.2205,0.2286,0.3365,joyful,0.347,0.0
0.916667,N3,0.2899,0.2243,0.2117,0.2883,serene,0.35,0.0
