time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5293,0.3184,0.3072,0.3605,anxious,0.406,0.0
0.083333,N2,0.4797,0.2456,0.2634,0.3335,melancholic,0.485,0.0
0.166667,N2,0.4574,0.2608,0.2785,0.3384,joyful,0.44,0.0
0.25,N2,0.4624,0.2877,0.3038,0.313,joyful,0.411,0.0
0.333333,N3,0.2828,0.1857,0.1994,0.3084,neutral,0.35,0.0
0.416667,N3,0.3112,0.2105,0.198,0.3392,anxious,0.35,0.0
0.5,N3,0.3053,0.2112,0.2467,0.3097,curious,0.35,0.0
0.583333,N3,0.2747,0.1957,0.1896,0.2904,curious,0.35,0.0
0.666667,N3,0.317,0.2382,0.2099,0.3081,joyful,0.35,0.0
0.75,N3,0.3339,0.1961,0.2025,0.2729,anxious,0.35,0.0
0.833333,N3,0.3008,0.1721,0.2427,0.238,curious,0.35,0.0
0.916667,N3,0.3159,0.2087,0.1981,0.2801,fearful,0.35,0.0
