time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5044,0.311,0.3038,0.3661,neutral,0.413,0.0
0.083333,N2,0.4391,0.2782,0.2668,0.329,melancholic,0.474,0.0
0.166667,N2,0.4331,0.2584,0.2777,0.3424,serene,0.431,0.0
0.25,N2,0.4356,0.2895,0.2926,0.3221,anxious,0.427,0.0
0.333333,N3,0.2728,0.2121,0.1989,0.3061,joyful,0.342,0.0
0.416667,N3,0.2994,0.1808,0.1974,0.3187,neutral,0.347,0.0
0.5,N3,0.3291,0.1698,0.2078,0.2725,neutral,0.35,0.0
0.583333,N3,0.2839,0.1861,0.1942,0.3184,curious,0.35,0.0
0.666667,N3,0.3206,0.219,0.2215,0.2606,joyful,0.35,0.0
0.75,N3,0.2733,0.1803,0.1891,0.2917,curious,0.35,0.0
0.833333,N3,0.2774,0.2204,0.1904,0.2798,joyful,0.35,0.0
0.916667,N2,0.4049,0.2915,0.2528,0.2871,joyful,0.467,0.0
