time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.496,0.2863,0.3023,0.3488,fearful,0.314,0.0
0.008333,N1,0.5028,0.3171,0.303,0.3014,joyful,0.404,0.0
0.016667,N1,0.4912,0.3171,0.3248,0.3368,neutral,0.331,0.0
0.025,N1,0.5051,0.2942,0.286,0.3414,joyful,0.37,0.0
0.033333,N1,0.4997,0.3074,0.3111,0.3657,anxious,0.339,0.0
0.041667,N1,0.461,0.2702,0.2687,0.3676,melancholic,0.348,0.0
0.05,N1,0.462,0.2944,0.2747,0.3524,curious,0.384,0.0
0.058333,N1,0.5165,0.3035,0.2654,0.3251,neutral,0.344,0.0
0.066667,N1,0.5481,0.3086,0.3069,0.3447,anxious,0.393,0.0
0.075,N1,0.4887,0.2732,0.2534,0.3295,joyful,0.399,0.0
0.083333,N2,0.4345,0.2651,0.2756,0.3049,melancholic,0.426,0.0
0.091667,N2,0.4913,0.2767,0.2718,0.3237,joyful,0.415,0.0
0.1,N2,0.4403,0.2612,0.2846,0.3587,joyful,0.39,0.0
0.108333,N2,0.4376,0.2655,0.2678,0.3868,joyful,0.394,0.0
0.116667,N2,0.4791,0.2684,0.2939,0.3695,neutral,0.4,0.0
0.125,N2,0.4329,0.2865,0.2959,0.3571,joyful,0.396,0.0
0.133333,N2,0.4621,0.2763,0.2494,0.3546,neutral,0.408,0.0
0.141667,N2,0.4426,0.2988,0.2653,0.3392,melancholic,0.427,0.0
0.15,N2,0.4676,0.2941,0.2671,0.3524,melancholic,0.417,0.0
0.158333,N2,0.4707,0.2846,0.3054,0.3553,serene,0.349,0.0
0.166667,N2,0.4366,0.2742,0.2557,0.3289,joyful,0.408,0.0
0.175,N2,0.409,0.2982,0.3062,0.2927,melancholic,0.38,0.0
0.183333,N2,0.4339,0.2801,0.2751,0.3688,neutral,0.426,0.0
0.191667,N2,0.4133,0.2842,0.2815,0.3222,joyful,0.338,0.0
0.2,N2,0.4654,0.2513,0.2657,0.3565,joyful,0.407,0.0
0.208333,N2,0.4493,0.2746,0.2587,0.337,neutral,0.364,0.0
0.216667,N2,0.4051,0.2944,0.2414,0.3501,fearful,0.398,0.0
0.225,N2,0.449,0.2762,0.2929,0.3467,joyful,0.401,0.0
0.233333,N2,0.4658,0.2753,0.2675,0.3147,anxious,0.447,0.0
0.241667,N2,0.4498,0.2889,0.2967,0.2998,anxious,0.417,0.0
0.25,N2,0.4459,0.2443,0.2808,0.334,joyful,0.388,0.0
0.258333,N2,0.4621,0.2966,0.2907,0.2893,fearful,0.382,0.0
0.266667,N2,0.4751,0.2795,0.2774,0.3178,curious,0.453,0.0
0.275,N2,0.4599,0.3321,0.3255,0.3167,curious,0.432,0.0
0.283333,N2,0.4329,0.2848,0.2527,0.3155,joyful,0.426,0.0
0.291667,N2,0.4265,0.3184,0.2965,0.3609,curious,0.379,0.0
0.3,N2,0.4565,0.2877,0.3066,0.3067,curious,0.375,0.0
0.308333,N2,0.4528,0.2509,0.2787,0.3312,neutral,0.422,0.0
0.316667,N2,0.4538,0.3152,0.2531,0.3277,joyful,0.42,0.0
0.325,N2,0.4554,0.2802,0.2895,0.3442,curious,0.454,0.0
0.333333,N2,0.4586,0.2901,0.2866,0.3528,neutral,0.381,0.0
0.341667,N2,0.4686,0.2891,0.2921,0.3021,melancholic,0.402,0.0
0.35,N2,0.4619,0.2886,0.2593,0.3105,neutral,0.465,0.0
0.358333,N2,0.4246,0.2624,0.2265,0.31,curious,0.375,0.0
0.366667,N2,0.4679,0.2984,0.2753,0.3062,joyful,0.421,0.0
0.375,N2,0.4506,0.2905,0.2396,0.3189,fearful,0.447,0.0
0.383333,N2,0.4321,0.2846,0.2829,0.2924,joyful,0.405,0.0
0.391667,N2,0.4898,0.2786,0.2689,0.3256,joyful,0.367,0.0
0.4,N2,0.4654,0.2715,0.2855,0.3086,neutral,0.42,0.0
0.408333,N2,0.4204,0.27,0.2813,0.2982,curious,0.408,0.0
0.416667,N2,0.4177,0.2745,0.261,0.2883,serene,0.39,0.0
0.425,N2,0.4795,0.3007,0.2653,0.3397,neutral,0.417,0.0
0.433333,N2,0.4409,0.2658,0.303,0.3264,anxious,0.366,0.0
0.441667,N2,0.4625,0.2772,0.2728,0.3293,fearful,0.399,0.0
0.45,N2,0.4722,0.2571,0.3025,0.2984,neutral,0.372,0.0
0.458333,N2,0.4283,0.2977,0.2949,0.303,anxious,0.416,0.0
0.466667,N3,0.2701,0.1829,0.1844,0.2987,curious,0.324,0.0
0.475,N3,0.3176,0.2181,0.2095,0.3208,curious,0.35,0.0
0.483333,N3,0.2867,0.1988,0.228,0.2975,serene,0.35,0.0
0.491667,N3,0.2707,0.2148,0.2188,0.3191,neutral,0.35,0.0
0.5,N3,0.2988,0.1907,0.1687,0.3439,neutral,0.35,0.0
0.508333,N3,0.2709,0.1887,0.1941,0.3178,joyful,0.327,0.0
0.516667,N3,0.3199,0.1797,0.2281,0.2698,neutral,0.347,0.0
0.525,N3,0.3165,0.1936,0.2364,0.3394,curious,0.35,0.0
0.533333,N3,0.3032,0.1846,0.2216,0.3055,serene,0.35,0.0
0.541667,N3,0.2756,0.2127,0.1956,0.3149,joyful,0.299,0.0
0.55,N3,0.289,0.2116,0.2161,0.2993,joyful,0.332,0.0
0.558333,N3,0.3314,0.215,0.2092,0.316,fearful,0.35,0.0
0.566667,N3,0.2765,0.2035,0.2014,0.3199,joyful,0.35,0.0
0.575,N3,0.2953,0.1905,0.2283,0.3103,anxious,0.322,0.0
0.583333,N3,0.2682,0.189,0.2112,0.2944,joyful,0.299,0.0
0.591667,N3,0.3286,0.2013,0.199,0.2763,joyful,0.35,0.0
0.6,N3,0.2991,0.1979,0.1779,0.2758,curious,0.35,0.0
