time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4928,0.2943,0.2731,0.3387,anxious,0.309,0.0
0.008333,N1,0.4768,0.2468,0.2611,0.3059,anxious,0.353,0.0
0.016667,N1,0.4916,0.2707,0.2712,0.3495,anxious,0.382,0.0
0.025,N1,0.4762,0.2906,0.2903,0.3494,joyful,0.348,0.0
0.033333,N1,0.5288,0.2737,0.284,0.3256,joyful,0.38,0.0
0.041667,N1,0.4913,0.2571,0.3418,0.345,joyful,0.36,0.0
0.05,N1,0.522,0.2796,0.2922,0.3443,anxious,0.379,0.0
0.058333,N1,0.4899,0.2749,0.3197,0.3215,curious,0.325,0.0
0.066667,N2,0.451,0.2688,0.2722,0.3545,neutral,0.389,0.0
0.075,N2,0.4296,0.2554,0.2308,0.353,neutral,0.402,0.0
0.083333,N2,0.4717,0.2602,0.314,0.3441,joyful,0.435,0.0
0.091667,N2,0.4914,0.2076,0.265,0.3731,joyful,0.402,0.0
0.1,N2,0.4545,0.2378,0.2829,0.3396,serene,0.346,0.0
0.108333,N2,0.4581,0.2502,0.2664,0.3558,curious,0.44,0.0
0.116667,N2,0.4631,0.2366,0.2823,0.373,neutral,0.394,0.0
0.125,N2,0.4358,0.273,0.2686,0.3388,curious,0.422,0.0
0.133333,N2,0.4521,0.2437,0.2915,0.3641,melancholic,0.339,0.0
0.141667,N2,0.4333,0.2674,0.3197,0.3367,joyful,0.393,0.0
0.15,N2,0.4705,0.2454,0.2617,0.3229,neutral,0.458,0.0
0.158333,N2,0.4694,0.2787,0.2857,0.3098,joyful,0.36,0.0
0.166667,N2,0.4571,0.2268,0.2757,0.3307,anxious,0.416,0.0
0.175,N2,0.4358,0.2641,0.2684,0.3279,neutral,0.342,0.0
0.183333,N2,0.4721,0.2241,0.2779,0.3067,joyful,0.444,0.0
0.191667,N2,0.4307,0.2586,0.2911,0.3352,curious,0.402,0.0
0.2,N2,0.4635,0.2461,0.2989,0.3374,joyful,0.359,0.0
0.208333,N2,0.468,0.2496,0.263,0.2876,curious,0.417,0.0
0.216667,N2,0.4127,0.2612,0.282,0.3174,neutral,0.434,0.0
0.225,N2,0.4522,0.2563,0.2698,0.3241,fearful,0.348,0.0
0.233333,N2,0.4414,0.2715,0.2691,0.3422,melancholic,0.368,0.0
0.241667,N2,0.4714,0.254,0.2684,0.2999,melancholic,0.363,0.0
0.25,N2,0.4388,0.2716,0.2721,0.3416,joyful,0.441,0.0
0.258333,N2,0.4363,0.2346,0.2867,0.3397,joyful,0.385,0.0
0.266667,N2,0.3962,0.2989,0.3047,0.3373,curious,0.365,0.0
0.275,N2,0.4494,0.2409,0.2592,0.3432,melancholic,0.292,0.0
0.283333,N2,0.4519,0.2263,0.2825,0.3288,fearful,0.374,0.0
0.291667,N2,0.4549,0.2738,0.2915,0.3275,anxious,0.383,0.0
0.3,N2,0.4373,0.2403,0.2584,0.3491,curious,0.434,0.0
0.308333,N2,0.4581,0.2873,0.2748,0.3464,joyful,0.41,0.0
0.316667,N2,0.4293,0.246,0.3286,0.3216,anxious,0.406,0.0
0.325,N2,0.4587,0.2794,0.2752,0.3475,joyful,0.359,0.0
0.333333,N3,0.2913,0.1846,0.2057,0.3229,joyful,0.35,0.0
0.341667,N3,0.2901,0.2174,0.2025,0.3398,neutral,0.35,0.0
0.35,N3,0.335,0.2178,0.1895,0.3253,neutral,0.293,0.0
0.358333,N3,0.3131,0.172,0.1873,0.3379,melancholic,0.35,0.0
0.366667,N3,0.3019,0.167,0.2238,0.3504,neutral,0.338,0.0
0.375,N3,0.2776,0.1635,0.171,0.3244,neutral,0.336,0.0
0.383333,N3,0.3448,0.1871,0.2122,0.3029,fearful,0.35,0.0
0.391667,N3,0.3104,0.1484,0.1939,0.3276,curious,0.35,0.0
0.4,N3,0.2868,0.1856,0.1918,0.3473,neutral,0.325,0.0
0.408333,N3,0.3102,0.1619,0.2383,0.3047,curious,0.35,0.0
0.416667,N3,0.313,0.2027,0.1557,0.3445,neutral,0.35,0.0
0.425,N3,0.3141,0.193,0.2054,0.3449,neutral,0.35,0.0
0.433333,N3,0.2975,0.1656,0.2115,0.293,neutral,0.35,0.0
0.441667,N3,0.2891,0.1716,0.2028,0.2965,joyful,0.313,0.0
0.45,N3,0.2671,0.178,0.1752,0.3133,joyful,0.35,0.0
0.458333,N3,0.3084,0.1804,0.1779,0.322,neutral,0.35,0.0
0.466667,N3,0.2784,0.1586,0.2359,0.3166,anxious,0.35,0.0
0.475,N3,0.295,0.1836,0.1801,0.3242,anxious,0.35,0.0
0.483333,N3,0.3018,0.1389,0.1588,0.2973,joyful,0.35,0.0
0.491667,N3,0.3331,0.173,0.2005,0.3403,curious,0.29,0.0
0.5,N3,0.2992,0.1623,0.1922,0.3019,neutral,0.35,0.0
0.508333,N3,0.3189,0.1482,0.2309,0.3045,neutral,0.35,0.0
0.516667,N3,0.3328,0.1886,0.2286,0.333,neutral,0.35,0.0
0.525,N3,0.3334,0.2187,0.2013,0.3217,joyful,0.326,0.0
0.533333,N3,0.3221,0.1897,0.1898,0.3015,anxious,0.35,0.0
0.541667,N3,0.2791,0.1544,0.2343,0.3137,joyful,0.35,0.0
0.55,N3,0.2996,0.1914,0.2149,0.2987,neutral,0.33,0.0
0.558333,N3,0.3197,0.1673,0.1888,0.2977,fearful,0.35,0.0
0.566667,N3,0.3153,0.1783,0.1533,0.322,neutral,0.342,0.0
0.575,N3,0.28,0.1338,0.1734,0.3212,curious,0.35,0.0
0.583333,N3,0.2816,0.1781,0.1785,0.2964,curious,0.35,0.0
0.591667,N3,0.3087,0.1715,0.1938,0.3108,anxious,0.288,0.0
0.6,N3,0.3011,0.1947,0.1814,0.2809,neutral,0.35,0.0
0.608333,N3,0.3282,0.1656,0.205,0.3046,fearful,0.317,0.0
0.616667,N3,0.3027,0.1545,0.2295,0.3011,curious,0.335,0.0
0.625,N3,0.3043,0.1798,0.2069,0.3258,neutral,0.339,0.0
0.633333,N3,0.3004,0.1821,0.1835,0.3111,fearful,0.333,0.0
0.641667,N3,0.2986,0.1772,0.1815,0.2943,curious,0.334,0.0
0.65,N3,0.2762,0.1412,0.1662,0.3056,neutral,0.342,0.0
0.658333,N3,0.2732,0.1808,0.2373,0.2664,anxious,0.324,0.0
0.666667,N3,0.2909,0.1741,0.1997,0.2695,curious,0.35,0.0
0.675,N3,0.3101,0.1619,0.1766,0.2844,joyful,0.323,0.0
0.683333,N3,0.3065,0.1774,0.1957,0.2912,joyful,0.35,0.0
0.691667,N3,0.2989,0.1819,0.1896,0.2801,anxious,0.35,0.0
0.7,N3,0.3177,0.1812,0.2069,0.3135,joyful,0.35,0.0
0.708333,N3,0.311,0.1985,0.1979,0.3097,curious,0.35,0.0
0.716667,N3,0.2885,0.1874,0.1517,0.2879,curious,0.35,0.0
0.725,N3,0.2806,0.1979,0.1912,0.283,joyful,0.349,0.0
0.733333,N3,0.2857,0.1768,0.2226,0.3215,joyful,0.35,0.0
0.741667,N3,0.3099,0.1745,0.1993,0.2551,curious,0.35,0.0
0.75,N3,0.2757,0.1583,0.1911,0.2895,neutral,0.35,0.0
0.758333,N3,0.322,0.1753,0.2175,0.2984,curious,0.35,0.0
0.766667,N3,0.2942,0.2223,0.2096,0.2741,fearful,0.325,0.0
0.775,N3,0.2797,0.2195,0.1832,0.3072,fearful,0.35,0.0
0.783333,N3,0.274,0.1845,0.1994,0.2785,melancholic,0.347,0.0
0.791667,N3,0.2831,0.1425,0.1984,0.3134,curious,0.35,0.0
0.8,N3,0.3111,0.1983,0.1906,0.2556,curious,0.343,0.0
0.808333,N3,0.2764,0.19,0.2126,0.3033,neutral,0.334,0.0
0.816667,N3,0.264,0.1869,0.1598,0.2886,neutral,0.35,0.0
0.825,N3,0.3144,0.157,0.1883,0.2665,joyful,0.35,0.0
0.833333,N3,0.3147,0.1585,0.1789,0.2527,neutral,0.35,0.0
0.841667,N3,0.2685,0.213,0.2108,0.2961,serene,0.35,0.0
0.85,N3,0.2819,0.2077,0.1714,0.2922,joyful,0.331,0.0
0.858333,N3,0.2951,0.1819,0.2074,0.2829,joyful,0.35,0.0
0.866667,N3,0.2985,0.1791,0.1864,0.2569,joyful,0.35,0.0
0.875,N3,0.2935,0.1908,0.2259,0.2773,neutral,0.318,0.0
0.883333,N3,0.32,0.2002,0.2216,0.2918,fearful,0.35,0.0
0.891667,N3,0.301,0.1673,0.2019,0.2703,joyful,0.345,0.0
0.9,N3,0.3203,0.164,0.1992,0.2709,curious,0.35,0.0
0.908333,N3,0.3194,0.1931,0.2043,0.2842,joyful,0.35,0.0
0.916667,N2,0.4412,0.2772,0.2904,0.2798,joyful,0.43,0.0
0.925,N2,0.4325,0.2342,0.2894,0.3323,neutral,0.403,0.0
0.933333,N2,0.4393,0.2333,0.2805,0.2841,neutral,0.385,0.0
0.941667,N2,0.438,0.2593,0.276,0.2547,curious,0.383,0.0
0.95,N2,0.4381,0.2698,0.2729,0.2917,neutral,0.447,0.0
0.958333,N2,0.4642,0.2232,0.3012,0.2552,curious,0.353,0.0
0.966667,N2,0.4672,0.2392,0.2685,0.2633,joyful,0.408,0.0
0.975,N2,0.4651,0.2682,0.2718,0.2583,neutral,0.416,0.0
0.983333,N2,0.483,0.2707,0.2621,0.2874,joyful,0.409,0.0
0.991667,N2,0.4677,0.2252,0.304,0.245,curious,0.424,0.0
1.0,N2,0.4513,0.2719,0.2851,0.262,fearful,0.405,0.0
1.008333,N2,0.4512,0.2629,0.289,0.2536,curious,0.403,0.0
1.016667,N2,0.4355,0.2763,0.2804,0.2485,curious,0.364,0.0
1.025,N2,0.4329,0.2467,0.3116,0.3051,joyful,0.415,0.0
1.033333,N2,0.4133,0.2663,0.2589,0.2633,curious,0.406,0.0
1.041667,N2,0.5133,0.2549,0.2876,0.2556,joyful,0.376,0.0
1.05,N2,0.4062,0.2733,0.2655,0.2665,fearful,0.339,0.0
1.058333,N2,0.4362,0.2607,0.2626,0.2385,curious,0.417,0.0
1.066667,N2,0.4375,0.2482,0.2914,0.2913,curious,0.398,0.0
1.075,N2,0.4309,0.2339,0.2716,0.2555,neutral,0.421,0.0
1.083333,N2,0.4281,0.2435,0.2805,0.2475,neutral,0.37,0.0
1.091667,N2,0.4443,0.2521,0.289,0.279,neutral,0.417,0.0
1.1,N2,0.4108,0.2434,0.2528,0.2458,anxious,0.376,0.0
1.108333,N2,0.4548,0.2611,0.2867,0.2487,neutral,0.411,0.0
1.116667,N2,0.4292,0.2535,0.2694,0.2677,neutral,0.41,0.0
1.125,N2,0.4508,0.2375,0.2736,0.2421,anxious,0.449,0.0
1.133333,N2,0.4339,0.2228,0.2807,0.2915,melancholic,0.385,0.0
1.141667,N2,0.4729,0.2476,0.2675,0.2479,curious,0.451,0.0
1.15,N2,0.4803,0.2516,0.2903,0.259,curious,0.413,0.0
1.158333,N2,0.4363,0.2481,0.272,0.2329,anxious,0.39,0.0
1.166667,N2,0.4573,0.1984,0.2681,0.2966,neutral,0.41,0.0
1.175,N2,0.4265,0.2497,0.263,0.2504,joyful,0.418,0.0
1.183333,N2,0.4115,0.2629,0.2903,0.2339,neutral,0.419,0.0
1.191667,N2,0.4411,0.2751,0.249,0.2497,joyful,0.443,0.0
1.2,N2,0.3941,0.2848,0.2476,0.2483,neutral,0.387,0.0
1.208333,N2,0.4667,0.2285,0.2856,0.2987,serene,0.405,0.0
1.216667,N2,0.4305,0.2382,0.2603,0.2455,joyful,0.381,0.0
1.225,N2,0.4762,0.2297,0.2852,0.2859,neutral,0.419,0.0
1.233333,N2,0.4166,0.2571,0.2981,0.2772,melancholic,0.331,0.0
1.241667,N2,0.4536,0.2467,0.2797,0.2355,curious,0.413,0.0
1.25,REM,0.9074,0.0946,0.033,0.2471,anxious,0.8,0.3662
1.258333,REM,0.8831,0.0155,0.0655,0.291,curious,0.872,0.4463
1.266667,REM,0.9091,0.0482,0.0386,0.2373,neutral,0.849,0.5787
1.275,REM,0.9108,0.037,0.0353,0.2367,neutral,0.855,0.5983
1.283333,REM,0.9153,0.0319,0.0059,0.2585,joyful,0.901,0.6923
1.291667,REM,0.8828,0.0564,0.0467,0.2169,joyful,0.878,0.6459
