time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4788,0.2548,0.2804,0.349,neutral,0.43,0.0
0.083333,N2,0.474,0.2727,0.2661,0.3179,neutral,0.43,0.0
0.166667,N2,0.4229,0.2554,0.2823,0.3138,curious,0.402,0.0
0.25,N2,0.4371,0.2936,0.301,0.3113,curious,0.395,0.0
0.333333,N3,0.3023,0.1787,0.225,0.3046,joyful,0.35,0.0
0.416667,N3,0.3146,0.1757,0.2146,0.3138,joyful,0.35,0.0
0.5,N3,0.2983,0.2256,0.1791,0.3361,neutral,0.35,0.0
0.583333,N3,0.318,0.1862,0.1878,0.3124,neutral,0.35,0.0
0.666667,N3,0.2984,0.2055,0.1919,0.2907,serene,0.35,0.0
0.75,N3,0.2838,0.1916,0.2177,0.3131,curious,0.345,0.0
0.833333,N3,0.2485,0.2554,0.177,0.2711,neutral,0.35,0.0
0.916667,N3,0.3206,0.1947,0.1817,0.2838,melancholic,0.35,0.0
