time_hours,node_id,node_label,activation
0.0,mem::joy,joy,0.377
0.0,mem::familiar_face,familiar_face,0.3724
0.0,mem::being_chased,being_chased,0.3457
0.0,event::code_review,code review,0.3362
0.0,event::design_discussion,design discussion,0.3331
0.0,mem::wonder,wonder,0.3305
0.0,mem::flying,flying,0.3211
0.0,mem::bright_light,bright_light,0.3015
0.0,mem::being_late,being_late,0.2682
0.0,mem::cold_water,cold_water,0.2539
0.0,mem::recurring_journey,recurring_journey,0.2139
0.0,mem::childhood_home,childhood_home,0.1999
0.833333,mem::joy,joy,0.3554
0.833333,mem::familiar_face,familiar_face,0.3538
0.833333,event::code_review,code review,0.3413
0.833333,event::design_discussion,design discussion,0.3401
0.833333,mem::wonder,wonder,0.3391
0.833333,mem::flying,flying,0.3358
0.833333,mem::bright_light,bright_light,0.3291
0.833333,mem::being_chased,being_chased,0.1774
0.833333,mem::being_late,being_late,0.1377
0.833333,mem::cold_water,cold_water,0.1304
0.833333,mem::recurring_journey,recurring_journey,0.1098
0.833333,mem::childhood_home,childhood_home,0.1025
