time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4964,0.2963,0.2978,0.3645,melancholic,0.32,0.0
0.008333,N1,0.5226,0.2946,0.3111,0.3377,serene,0.414,0.0
0.016667,N1,0.5035,0.2642,0.2818,0.3149,neutral,0.385,0.0
0.025,N1,0.5,0.3035,0.2557,0.3551,curious,0.394,0.0
0.033333,N1,0.4944,0.3066,0.2887,0.351,neutral,0.357,0.0
0.041667,N1,0.4809,0.2936,0.2859,0.3128,curious,0.362,0.0
0.05,N1,0.5158,0.2818,0.3026,0.3593,curious,0.36,0.0
0.058333,N1,0.4784,0.3032,0.3002,0.3272,anxious,0.405,0.0
0.066667,N2,0.4758,0.2762,0.2936,0.3536,anxious,0.464,0.0
0.075,N2,0.4402,0.254,0.273,0.3468,neutral,0.358,0.0
0.083333,N2,0.4217,0.2975,0.314,0.3415,melancholic,0.369,0.0
0.091667,N2,0.4379,0.2658,0.2855,0.3377,neutral,0.342,0.0
0.1,N2,0.4777,0.3144,0.2679,0.3281,curious,0.398,0.0
0.108333,N2,0.4483,0.2854,0.3131,0.3669,joyful,0.449,0.0
0.116667,N2,0.4466,0.3032,0.2439,0.337,anxious,0.43,0.0
0.125,N2,0.463,0.2792,0.2755,0.3228,neutral,0.4,0.0
0.133333,N2,0.4544,0.2933,0.2708,0.3357,curious,0.402,0.0
0.141667,N2,0.4538,0.2864,0.2865,0.339,curious,0.359,0.0
0.15,N2,0.4103,0.2552,0.2775,0.3432,neutral,0.428,0.0
0.158333,N2,0.4525,0.3143,0.2991,0.3447,anxious,0.391,0.0
0.166667,N2,0.4573,0.276,0.2648,0.3436,curious,0.402,0.0
0.175,N2,0.4786,0.3101,0.3116,0.3406,neutral,0.422,0.0
0.183333,N2,0.4281,0.2917,0.2533,0.3232,neutral,0.418,0.0
0.191667,N2,0.4599,0.2716,0.2664,0.3421,joyful,0.395,0.0
0.2,N2,0.4122,0.2721,0.2908,0.3121,anxious,0.424,0.0
0.208333,N2,0.4519,0.271,0.27,0.3371,joyful,0.444,0.0
0.216667,N2,0.4351,0.3012,0.2936,0.3438,serene,0.411,0.0
0.225,N2,0.4062,0.2829,0.2568,0.3558,curious,0.402,0.0
0.233333,N2,0.457,0.2719,0.2955,0.3272,serene,0.436,0.0
0.241667,N2,0.4597,0.2666,0.2828,0.3396,melancholic,0.483,0.0
0.25,N2,0.446,0.2667,0.2722,0.3249,joyful,0.402,0.0
0.258333,N2,0.4621,0.2527,0.247,0.3497,neutral,0.39,0.0
0.266667,N2,0.4312,0.3085,0.2589,0.336,neutral,0.412,0.0
0.275,N2,0.4637,0.269,0.3055,0.3371,curious,0.411,0.0
0.283333,N2,0.4452,0.2777,0.2964,0.32,neutral,0.41,0.0
0.291667,N2,0.4845,0.2883,0.2725,0.3029,fearful,0.451,0.0
0.3,N2,0.4311,0.2949,0.292,0.3243,neutral,0.425,0.0
0.308333,N2,0.4532,0.2894,0.2746,0.3161,joyful,0.414,0.0
0.316667,N2,0.4461,0.3061,0.2548,0.296,curious,0.419,0.0
0.325,N2,0.4755,0.2863,0.2563,0.3302,anxious,0.437,0.0
0.333333,N3,0.2852,0.2013,0.2077,0.3242,neutral,0.35,0.0
0.341667,N3,0.3496,0.211,0.1821,0.2826,neutral,0.35,0.0
0.35,N3,0.3209,0.164,0.1786,0.3213,curious,0.35,0.0
0.358333,N3,0.2644,0.2251,0.1921,0.3239,serene,0.35,0.0
0.366667,N3,0.286,0.1881,0.2078,0.3229,curious,0.331,0.0
0.375,N3,0.2593,0.1967,0.1816,0.3324,curious,0.321,0.0
0.383333,N3,0.2817,0.172,0.1815,0.318,neutral,0.35,0.0
0.391667,N3,0.2937,0.2327,0.2011,0.3312,melancholic,0.35,0.0
0.4,N3,0.3041,0.1858,0.2158,0.3073,curious,0.324,0.0
0.408333,N3,0.3062,0.186,0.2195,0.2974,curious,0.35,0.0
0.416667,N3,0.3143,0.19,0.2088,0.2862,joyful,0.35,0.0
0.425,N3,0.3275,0.2084,0.1976,0.3146,anxious,0.35,0.0
0.433333,N3,0.2904,0.2015,0.2167,0.3199,anxious,0.35,0.0
0.441667,N3,0.2963,0.2071,0.2023,0.2977,joyful,0.35,0.0
0.45,N3,0.2886,0.175,0.2268,0.2941,neutral,0.35,0.0
0.458333,N3,0.2974,0.1856,0.2025,0.3013,neutral,0.35,0.0
0.466667,N3,0.2858,0.22,0.1889,0.3181,neutral,0.35,0.0
0.475,N3,0.3056,0.1575,0.2211,0.3163,neutral,0.34,0.0
0.483333,N3,0.2954,0.1832,0.2124,0.3426,neutral,0.35,0.0
0.491667,N3,0.2876,0.2055,0.1694,0.3443,neutral,0.35,0.0
0.5,N3,0.2749,0.188,0.1983,0.3159,neutral,0.35,0.0
0.508333,N3,0.3025,0.1851,0.2225,0.3016,curious,0.35,0.0
0.516667,N3,0.3286,0.1393,0.215,0.3134,neutral,0.329,0.0
0.525,N3,0.3311,0.228,0.2246,0.3207,curious,0.35,0.0
0.533333,N3,0.3543,0.1947,0.2102,0.2961,joyful,0.35,0.0
0.541667,N3,0.2825,0.1864,0.1929,0.3036,neutral,0.35,0.0
0.55,N3,0.2826,0.1613,0.1809,0.2907,neutral,0.35,0.0
0.558333,N3,0.2931,0.1726,0.2286,0.3121,neutral,0.35,0.0
0.566667,N3,0.2981,0.1817,0.2057,0.3349,joyful,0.35,0.0
0.575,N3,0.2985,0.2146,0.2069,0.3032,melancholic,0.35,0.0
0.583333,N3,0.3249,0.1987,0.2085,0.2961,neutral,0.35,0.0
0.591667,N3,0.2881,0.1548,0.166,0.2977,joyful,0.35,0.0
0.6,N3,0.3136,0.212,0.2261,0.2854,anxious,0.344,0.0
0.608333,N3,0.3242,0.2005,0.1559,0.3486,neutral,0.35,0.0
0.616667,N3,0.3015,0.203,0.2177,0.2597,curious,0.339,0.0
0.625,N3,0.3183,0.193,0.2261,0.2993,neutral,0.35,0.0
0.633333,N3,0.311,0.2063,0.1947,0.2804,curious,0.329,0.0
0.641667,N3,0.2901,0.1974,0.2272,0.2893,fearful,0.35,0.0
0.65,N3,0.2786,0.1674,0.1346,0.293,fearful,0.35,0.0
0.658333,N3,0.296,0.1896,0.1967,0.3038,fearful,0.35,0.0
0.666667,N3,0.2766,0.2034,0.1976,0.2742,neutral,0.335,0.0
0.675,N3,0.3005,0.2016,0.2097,0.3061,neutral,0.35,0.0
0.683333,N3,0.2985,0.1971,0.1966,0.259,curious,0.35,0.0
0.691667,N3,0.2856,0.1976,0.2264,0.2738,fearful,0.341,0.0
0.7,N3,0.3013,0.2037,0.2131,0.3073,serene,0.35,0.0
0.708333,N3,0.3215,0.1894,0.2157,0.2454,neutral,0.327,0.0
0.716667,N3,0.3368,0.1479,0.212,0.2838,joyful,0.35,0.0
0.725,N3,0.2917,0.1724,0.1744,0.3095,melancholic,0.334,0.0
0.733333,N3,0.289,0.1951,0.196,0.2992,joyful,0.35,0.0
0.741667,N3,0.301,0.2135,0.2034,0.3344,anxious,0.299,0.0
0.75,N3,0.3085,0.2024,0.205,0.2717,neutral,0.35,0.0
0.758333,N3,0.3247,0.2026,0.213,0.2656,curious,0.35,0.0
0.766667,N3,0.3023,0.2178,0.2157,0.283,melancholic,0.34,0.0
