time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4889,0.3061,0.28,0.3522,neutral,0.418,0.0
0.083333,N2,0.4498,0.2827,0.264,0.3211,neutral,0.433,0.0
0.166667,N2,0.4647,0.2481,0.2778,0.3186,neutral,0.409,0.0
0.25,N2,0.4525,0.2875,0.2884,0.3504,curious,0.466,0.0
0.333333,N2,0.4611,0.2885,0.2752,0.3243,curious,0.444,0.0
0.416667,N2,0.4871,0.2958,0.3012,0.3213,joyful,0.483,0.0
0.5,N3,0.3189,0.1989,0.192,0.2938,anxious,0.35,0.0
0.583333,N3,0.2874,0.2187,0.1664,0.3084,joyful,0.35,0.0
0.666667,N3,0.2976,0.1894,0.1806,0.2865,joyful,0.35,0.0
0.75,N3,0.3136,0.2225,0.2384,0.2699,neutral,0.35,0.0
0.833333,N3,0.3169,0.2253,0.2269,0.2903,neutral,0.35,0.0
0.916667,N3,0.2891,0.1796,0.1995,0.2806,neutral,0.35,0.0
