time_hours,node_id,node_label,activation
0.0,mem::childhood_home,childhood_home,0.4499
0.0,mem::loud_crowd,loud_crowd,0.4489
0.0,mem::familiar_face,familiar_face,0.3932
0.0,mem::cold_water,cold_water,0.3916
0.0,mem::joy,joy,0.3903
0.0,mem::grief,grief,0.3887
0.0,mem::teeth_loosening,teeth_loosening,0.3726
0.0,mem::wonder,wonder,0.3663
0.0,mem::recurring_journey,recurring_journey,0.3233
0.0,mem::falling,falling,0.3158
0.0,event::code_review,code review,0.2769
0.0,event::design_discussion,design discussion,0.2737
0.833333,mem::childhood_home,childhood_home,0.3809
0.833333,mem::loud_crowd,loud_crowd,0.3807
0.833333,mem::cold_water,cold_water,0.3605
0.833333,mem::grief,grief,0.3596
0.833333,mem::teeth_loosening,teeth_loosening,0.354
0.833333,mem::falling,falling,0.334
0.833333,mem::dread,dread,0.3187
0.833333,mem::being_late,being_late,0.3069
0.833333,mem::being_chased,being_chased,0.3019
0.833333,mem::school_corridor,school_corridor,0.2973
0.833333,mem::familiar_face,familiar_face,0.2825
0.833333,mem::joy,joy,0.2815
