time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5188,0.2721,0.2864,0.3574,melancholic,0.403,0.0
0.008333,N1,0.4986,0.2738,0.3039,0.3692,anxious,0.406,0.0
0.016667,N1,0.4888,0.2897,0.3481,0.318,anxious,0.438,0.0
0.025,N1,0.4599,0.3244,0.282,0.3389,anxious,0.422,0.0
0.033333,N1,0.5446,0.2729,0.2604,0.3531,anxious,0.442,0.0
0.041667,N1,0.5361,0.2962,0.2802,0.3601,neutral,0.4,0.0
0.05,N1,0.5101,0.2889,0.2816,0.382,anxious,0.447,0.0
0.058333,N1,0.5241,0.3072,0.2794,0.3607,anxious,0.449,0.0
0.066667,N1,0.5196,0.316,0.2932,0.3204,serene,0.447,0.0
0.075,N1,0.4771,0.2815,0.2886,0.3278,anxious,0.406,0.0
0.083333,N1,0.5048,0.3119,0.2778,0.3243,melancholic,0.419,0.0
0.091667,N1,0.5013,0.3341,0.2822,0.379,anxious,0.39,0.0
0.1,N2,0.4455,0.2646,0.2947,0.306,fearful,0.522,0.0
0.108333,N2,0.4336,0.252,0.289,0.3859,anxious,0.487,0.0
0.116667,N2,0.4325,0.265,0.2536,0.3125,anxious,0.498,0.0
0.125,N2,0.4824,0.285,0.2627,0.3437,curious,0.493,0.0
0.133333,N2,0.4751,0.2873,0.3009,0.3261,joyful,0.494,0.0
0.141667,N2,0.4458,0.2623,0.2708,0.3002,anxious,0.557,0.0
0.15,N2,0.4624,0.2769,0.2898,0.3477,neutral,0.518,0.0
0.158333,N2,0.4053,0.2925,0.2892,0.3426,anxious,0.524,0.0
0.166667,N2,0.4443,0.2799,0.328,0.372,melancholic,0.492,0.0
0.175,N2,0.4679,0.2906,0.274,0.3116,neutral,0.431,0.0
0.183333,N2,0.4603,0.2649,0.2799,0.3623,anxious,0.48,0.0
0.191667,N2,0.4544,0.2584,0.27,0.3276,anxious,0.524,0.0
0.2,N2,0.4471,0.2788,0.279,0.3159,anxious,0.517,0.0
0.208333,N2,0.4546,0.2701,0.2932,0.3026,joyful,0.549,0.0
0.216667,N2,0.4458,0.2606,0.2551,0.3475,anxious,0.518,0.0
0.225,N2,0.4501,0.2673,0.2652,0.3504,anxious,0.47,0.0
0.233333,N2,0.4438,0.2601,0.2768,0.3261,curious,0.472,0.0
0.241667,N2,0.4552,0.2544,0.2821,0.3321,anxious,0.433,0.0
0.25,N2,0.4144,0.2875,0.3059,0.3041,anxious,0.524,0.0
0.258333,N2,0.5214,0.271,0.2218,0.3048,anxious,0.55,0.0
0.266667,N2,0.4497,0.2787,0.2908,0.3067,joyful,0.505,0.0
0.275,N2,0.4558,0.2696,0.3344,0.3597,anxious,0.52,0.0
0.283333,N2,0.4466,0.3017,0.2905,0.289,melancholic,0.516,0.0
0.291667,N2,0.468,0.2912,0.2684,0.3324,melancholic,0.502,0.0
0.3,N2,0.4946,0.2644,0.2849,0.3229,melancholic,0.504,0.0
0.308333,N2,0.4189,0.3034,0.2636,0.308,anxious,0.517,0.0
0.316667,N2,0.4614,0.2806,0.2623,0.3552,anxious,0.496,0.0
0.325,N2,0.4322,0.3092,0.3286,0.3191,anxious,0.509,0.0
0.333333,N2,0.4353,0.282,0.292,0.3271,anxious,0.477,0.0
0.341667,N2,0.4489,0.2721,0.2847,0.3417,fearful,0.475,0.0
0.35,N2,0.4373,0.299,0.2734,0.302,fearful,0.477,0.0
0.358333,N2,0.4809,0.2664,0.2661,0.3495,anxious,0.498,0.0
0.366667,N2,0.45,0.2729,0.3,0.3217,anxious,0.458,0.0
0.375,N2,0.4474,0.271,0.2611,0.2796,anxious,0.564,0.0
0.383333,N2,0.4329,0.2879,0.3167,0.3349,anxious,0.464,0.0
0.391667,N2,0.4087,0.2948,0.2937,0.3202,anxious,0.49,0.0
0.4,N2,0.4581,0.2906,0.2619,0.3354,anxious,0.552,0.0
0.408333,N2,0.4987,0.2549,0.2968,0.3341,fearful,0.479,0.0
0.416667,N2,0.4265,0.2802,0.2735,0.3049,anxious,0.474,0.0
0.425,N2,0.4411,0.3097,0.2581,0.3271,anxious,0.5,0.0
0.433333,N2,0.4645,0.2579,0.2728,0.2798,anxious,0.511,0.0
0.441667,N2,0.4534,0.2809,0.2857,0.353,anxious,0.5,0.0
0.45,N3,0.3174,0.2235,0.2233,0.3094,joyful,0.35,0.0
0.458333,N3,0.2862,0.2114,0.1683,0.3464,anxious,0.35,0.0
