time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5048,0.3136,0.2864,0.3436,curious,0.335,0.0
0.083333,N2,0.435,0.2819,0.2569,0.3379,curious,0.393,0.0
0.166667,N2,0.448,0.2615,0.296,0.356,serene,0.462,0.0
0.25,N2,0.4884,0.3035,0.2735,0.3342,melancholic,0.441,0.0
0.333333,N2,0.4522,0.2807,0.2983,0.3448,neutral,0.453,0.0
0.416667,N3,0.3047,0.1932,0.2019,0.2864,fearful,0.342,0.0
0.5,N3,0.2981,0.197,0.1798,0.3059,anxious,0.35,0.0
0.583333,N3,0.3034,0.1946,0.223,0.2965,fearful,0.35,0.0
0.666667,N3,0.3192,0.2404,0.1853,0.2944,curious,0.35,0.0
0.75,N3,0.2896,0.2023,0.1922,0.3114,neutral,0.35,0.0
0.833333,N3,0.2945,0.184,0.2039,0.2761,neutral,0.35,0.0
0.916667,N3,0.2985,0.1839,0.2109,0.2485,joyful,0.35,0.0
