time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4907,0.2931,0.3335,0.3464,joyful,0.456,0.0
0.083333,N2,0.4492,0.2873,0.3096,0.3114,joyful,0.43,0.0
0.166667,N2,0.4249,0.259,0.2846,0.3209,curious,0.477,0.0
0.25,N2,0.4495,0.2715,0.308,0.318,joyful,0.426,0.0
0.333333,N2,0.457,0.3153,0.2918,0.3032,joyful,0.464,0.0
0.416667,N3,0.2989,0.1621,0.1901,0.3568,curious,0.35,0.0
0.5,N3,0.29,0.2381,0.1941,0.3213,neutral,0.35,0.0
0.583333,N3,0.3169,0.2162,0.2077,0.3236,fearful,0.35,0.0
0.666667,N3,0.3165,0.216,0.1633,0.2736,joyful,0.35,0.0
0.75,N2,0.4397,0.2801,0.2879,0.286,curious,0.376,0.0
0.833333,N2,0.442,0.2671,0.3028,0.2749,joyful,0.404,0.0
0.916667,N2,0.4423,0.2431,0.2965,0.286,joyful,0.419,0.0
