time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4715,0.3679,0.3144,0.3453,anxious,0.438,0.0
0.008333,N1,0.4904,0.3624,0.2837,0.3474,serene,0.451,0.0
0.016667,N1,0.5259,0.3403,0.3212,0.3435,anxious,0.392,0.0
0.025,N1,0.5009,0.3511,0.2797,0.366,anxious,0.424,0.0
0.033333,N1,0.5184,0.3357,0.3295,0.3573,curious,0.459,0.0
0.041667,N1,0.5267,0.3503,0.3053,0.3346,joyful,0.464,0.0
0.05,N1,0.5157,0.3546,0.2864,0.3542,anxious,0.406,0.0
0.058333,N1,0.5127,0.3555,0.2849,0.3721,anxious,0.384,0.0
0.066667,N1,0.5005,0.3636,0.2615,0.3454,joyful,0.39,0.0
0.075,N1,0.5349,0.3527,0.3316,0.386,anxious,0.394,0.0
0.083333,N2,0.4637,0.3167,0.2662,0.3311,anxious,0.486,0.0
0.091667,N2,0.4313,0.3668,0.2885,0.2955,anxious,0.422,0.0
0.1,N2,0.4524,0.3398,0.2989,0.3077,fearful,0.513,0.0
0.108333,N2,0.4529,0.3071,0.3314,0.3386,fearful,0.429,0.0
0.116667,N2,0.4564,0.3196,0.2722,0.3294,anxious,0.504,0.0
0.125,N2,0.4403,0.3421,0.2955,0.3393,fearful,0.477,0.0
0.133333,N2,0.4626,0.3548,0.2951,0.3629,fearful,0.477,0.0
0.141667,N2,0.4385,0.3356,0.2748,0.327,anxious,0.493,0.0
0.15,N2,0.441,0.3191,0.2491,0.3542,curious,0.459,0.0
0.158333,N2,0.453,0.3344,0.2717,0.3147,melancholic,0.424,0.0
0.166667,N2,0.423,0.3267,0.275,0.3483,fearful,0.467,0.0
0.175,N2,0.43,0.3217,0.2716,0.3695,melancholic,0.473,0.0
0.183333,N2,0.4456,0.3073,0.3078,0.3327,serene,0.419,0.0
0.191667,N2,0.4767,0.3351,0.2822,0.329,fearful,0.436,0.0
0.2,N2,0.4685,0.3272,0.2544,0.323,joyful,0.491,0.0
0.208333,N2,0.4585,0.3454,0.283,0.305,neutral,0.494,0.0
0.216667,N2,0.446,0.3688,0.3099,0.2932,anxious,0.48,0.0
0.225,N2,0.4715,0.3618,0.2835,0.3313,anxious,0.518,0.0
0.233333,N2,0.4111,0.3405,0.2803,0.3541,neutral,0.449,0.0
0.241667,N2,0.4142,0.3259,0.2734,0.3287,joyful,0.446,0.0
0.25,N2,0.4143,0.3189,0.258,0.312,anxious,0.497,0.0
0.258333,N2,0.4687,0.3361,0.2998,0.3398,curious,0.49,0.0
0.266667,N2,0.4594,0.341,0.253,0.3553,curious,0.472,0.0
0.275,N2,0.4918,0.3356,0.2715,0.3105,anxious,0.46,0.0
0.283333,N2,0.448,0.3388,0.295,0.3357,fearful,0.481,0.0
0.291667,N2,0.462,0.3175,0.2884,0.3428,anxious,0.476,0.0
0.3,N2,0.4548,0.3726,0.3021,0.3337,joyful,0.436,0.0
0.308333,N2,0.4422,0.3492,0.2968,0.3285,curious,0.469,0.0
0.316667,N2,0.4529,0.3186,0.265,0.3512,joyful,0.529,0.0
0.325,N2,0.4936,0.3151,0.2762,0.3006,anxious,0.447,0.0
0.333333,N2,0.4508,0.3755,0.2795,0.3369,neutral,0.416,0.0
0.341667,N2,0.4152,0.3192,0.2758,0.366,melancholic,0.461,0.0
0.35,N2,0.4423,0.3694,0.2527,0.3454,neutral,0.492,0.0
0.358333,N2,0.4602,0.3279,0.2505,0.3214,melancholic,0.462,0.0
0.366667,N2,0.4787,0.351,0.2753,0.341,melancholic,0.481,0.0
0.375,N2,0.4383,0.3181,0.2881,0.302,anxious,0.478,0.0
0.383333,N2,0.4597,0.322,0.3012,0.3074,anxious,0.445,0.0
0.391667,N2,0.4931,0.3071,0.2845,0.2986,serene,0.48,0.0
0.4,N2,0.4667,0.3297,0.2686,0.332,curious,0.524,0.0
0.408333,N2,0.4504,0.3411,0.2839,0.3363,anxious,0.482,0.0
0.416667,N2,0.4148,0.4038,0.2856,0.2756,anxious,0.504,0.0
0.425,N2,0.4467,0.3554,0.2717,0.2882,anxious,0.46,0.0
0.433333,N2,0.4442,0.3229,0.3088,0.2987,fearful,0.439,0.0
0.441667,N2,0.4395,0.337,0.2624,0.3429,serene,0.46,0.0
0.45,N2,0.4536,0.3587,0.3128,0.3321,fearful,0.471,0.0
0.458333,N2,0.4617,0.2956,0.2636,0.3024,fearful,0.477,0.0
0.466667,N2,0.4515,0.3315,0.2881,0.3061,neutral,0.431,0.0
0.475,N2,0.4415,0.3332,0.2904,0.314,anxious,0.464,0.0
0.483333,N3,0.31,0.2259,0.2105,0.3162,anxious,0.35,0.0
0.491667,N3,0.328,0.2119,0.2043,0.3209,melancholic,0.35,0.0
0.5,N3,0.3301,0.2312,0.2455,0.3329,anxious,0.35,0.0
0.508333,N3,0.3201,0.2266,0.1925,0.3236,anxious,0.35,0.0
0.516667,N3,0.2778,0.2365,0.2507,0.3444,joyful,0.35,0.0
0.525,N3,0.3037,0.2449,0.1836,0.3214,melancholic,0.35,0.0
0.533333,N3,0.2851,0.2443,0.1735,0.3029,melancholic,0.35,0.0
0.541667,N3,0.3217,0.2591,0.1783,0.2903,joyful,0.35,0.0
0.55,N3,0.282,0.205,0.2256,0.3511,anxious,0.35,0.0
0.558333,N3,0.3106,0.2079,0.2024,0.3363,fearful,0.35,0.0
0.566667,N3,0.3295,0.2523,0.1821,0.2903,fearful,0.35,0.0
0.575,N3,0.3332,0.2609,0.1982,0.2838,anxious,0.35,0.0
0.583333,N3,0.277,0.2439,0.1832,0.3156,joyful,0.35,0.0
0.591667,N3,0.288,0.2338,0.199,0.3292,anxious,0.35,0.0
0.6,N3,0.2823,0.2472,0.1806,0.3078,serene,0.35,0.0
0.608333,N3,0.3236,0.2138,0.1731,0.328,anxious,0.35,0.0
0.616667,N3,0.292,0.2486,0.2077,0.3288,fearful,0.35,0.0
0.625,N3,0.3067,0.2642,0.2232,0.2681,anxious,0.35,0.0
0.633333,N3,0.2992,0.2478,0.1818,0.3423,fearful,0.35,0.0
0.641667,N3,0.3187,0.2422,0.1936,0.292,anxious,0.35,0.0
0.65,N3,0.31,0.252,0.1967,0.288,melancholic,0.35,0.0
0.658333,N3,0.291,0.2386,0.2092,0.2716,fearful,0.35,0.0
0.666667,N3,0.3162,0.2398,0.1758,0.3179,melancholic,0.35,0.0
0.675,N3,0.259,0.2697,0.1784,0.2787,anxious,0.35,0.0
0.683333,N3,0.2772,0.2295,0.2299,0.2989,fearful,0.35,0.0
0.691667,N3,0.2749,0.1939,0.2249,0.2979,serene,0.35,0.0
0.7,N3,0.2794,0.2348,0.2117,0.2841,anxious,0.35,0.0
0.708333,N3,0.3297,0.2335,0.1967,0.2871,anxious,0.35,0.0
0.716667,N3,0.3026,0.2537,0.1651,0.2923,anxious,0.35,0.0
0.725,N3,0.2759,0.2175,0.1978,0.2872,fearful,0.35,0.0
0.733333,N3,0.2696,0.2232,0.214,0.2851,anxious,0.35,0.0
0.741667,N3,0.3025,0.2556,0.2348,0.3024,anxious,0.35,0.0
0.75,N3,0.2728,0.2299,0.2301,0.2994,anxious,0.35,0.0
0.758333,N3,0.2893,0.2253,0.1907,0.3168,fearful,0.35,0.0
0.766667,N3,0.3275,0.2295,0.2069,0.2845,curious,0.35,0.0
0.775,N3,0.3311,0.2698,0.154,0.2892,anxious,0.35,0.0
0.783333,N3,0.3471,0.2434,0.1955,0.2928,anxious,0.35,0.0
0.791667,N3,0.2952,0.2505,0.2057,0.2926,fearful,0.35,0.0
0.8,N3,0.2903,0.2319,0.1914,0.3114,fearful,0.35,0.0
0.808333,N3,0.2749,0.2076,0.1917,0.2933,fearful,0.35,0.0
0.816667,N3,0.3018,0.2379,0.2092,0.264,anxious,0.35,0.0
0.825,N3,0.2985,0.2533,0.1809,0.2797,anxious,0.35,0.0
0.833333,N3,0.2787,0.2285,0.2046,0.2741,serene,0.35,0.0
0.841667,N3,0.3018,0.2515,0.2259,0.2686,neutral,0.35,0.0
0.85,N3,0.3086,0.2255,0.2133,0.288,melancholic,0.35,0.0
0.858333,N3,0.3082,0.2459,0.1852,0.2819,anxious,0.35,0.0
0.866667,N3,0.2841,0.2341,0.2373,0.2749,fearful,0.35,0.0
0.875,N3,0.3217,0.2304,0.2161,0.291,anxious,0.35,0.0
0.883333,N3,0.3148,0.2298,0.2082,0.3131,melancholic,0.35,0.0
0.891667,N3,0.2388,0.2477,0.2407,0.2882,anxious,0.35,0.0
0.9,N3,0.3168,0.2101,0.2423,0.2766,anxious,0.35,0.0
0.908333,N3,0.3329,0.2435,0.2154,0.2936,fearful,0.35,0.0
0.916667,N3,0.3069,0.2467,0.2265,0.2852,anxious,0.35,0.0
0.925,N3,0.32,0.2597,0.2355,0.2843,serene,0.35,0.0
0.933333,N3,0.293,0.2343,0.1936,0.2906,fearful,0.35,0.0
0.941667,N3,0.312,0.2512,0.1748,0.2556,melancholic,0.35,0.0
0.95,N3,0.3128,0.2051,0.1711,0.277,fearful,0.35,0.0
0.958333,N3,0.3129,0.2521,0.2027,0.256,serene,0.35,0.0
0.966667,N2,0.4431,0.3239,0.2952,0.2641,anxious,0.437,0.0
0.975,N2,0.4265,0.3208,0.2894,0.2878,neutral,0.427,0.0
0.983333,N2,0.4505,0.3413,0.2976,0.2761,fearful,0.475,0.0
0.991667,N2,0.4682,0.3438,0.2341,0.2491,fearful,0.458,0.0
1.0,N2,0.4449,0.3366,0.2671,0.2619,anxious,0.471,0.0
1.008333,N2,0.4351,0.301,0.2606,0.2495,anxious,0.46,0.0
1.016667,N2,0.4311,0.3414,0.2473,0.2359,melancholic,0.462,0.0
1.025,N2,0.4405,0.3431,0.273,0.2643,fearful,0.493,0.0
1.033333,N2,0.4248,0.3295,0.252,0.2647,anxious,0.458,0.0
1.041667,N2,0.4387,0.3489,0.2692,0.2522,anxious,0.463,0.0
1.05,N2,0.4519,0.3306,0.3187,0.2471,melancholic,0.5,0.0
1.058333,N2,0.4507,0.3674,0.2743,0.2633,fearful,0.488,0.0
1.066667,N2,0.4309,0.3728,0.2929,0.2748,curious,0.477,0.0
1.075,N2,0.4417,0.3685,0.2674,0.2482,melancholic,0.429,0.0
1.083333,N2,0.4637,0.3571,0.2936,0.2646,anxious,0.492,0.0
1.091667,N2,0.4684,0.3553,0.2645,0.2549,serene,0.509,0.0
1.1,N2,0.4349,0.348,0.2584,0.2425,joyful,0.399,0.0
1.108333,N2,0.4411,0.358,0.2673,0.3009,anxious,0.458,0.0
1.116667,N2,0.5027,0.3415,0.2671,0.2632,neutral,0.506,0.0
1.125,N2,0.4507,0.3385,0.2652,0.2482,melancholic,0.495,0.0
1.133333,N2,0.484,0.3497,0.2723,0.233,melancholic,0.45,0.0
1.141667,N2,0.4367,0.3367,0.2705,0.25,neutral,0.491,0.0
1.15,N2,0.446,0.3168,0.306,0.2597,joyful,0.424,0.0
1.158333,N2,0.4245,0.3396,0.249,0.2992,melancholic,0.417,0.0
1.166667,N2,0.4174,0.3444,0.3164,0.2526,joyful,0.485,0.0
1.175,N2,0.4804,0.3432,0.2766,0.2551,melancholic,0.475,0.0
1.183333,N2,0.4371,0.3325,0.2835,0.2624,curious,0.433,0.0
