time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5328,0.3159,0.277,0.3542,joyful,0.384,0.0
0.083333,N2,0.4416,0.2781,0.268,0.3515,curious,0.476,0.0
0.166667,N2,0.4576,0.2606,0.2943,0.357,melancholic,0.457,0.0
0.25,N2,0.4413,0.3206,0.2607,0.3454,curious,0.392,0.0
0.333333,N2,0.4453,0.2845,0.2915,0.3711,curious,0.439,0.0
0.416667,N2,0.4455,0.2775,0.2623,0.3187,melancholic,0.427,0.0
0.5,N3,0.2978,0.1754,0.2195,0.295,neutral,0.35,0.0
0.583333,N3,0.3283,0.1846,0.1958,0.2975,melancholic,0.35,0.0
0.666667,N3,0.2945,0.1725,0.2076,0.2751,curious,0.35,0.0
0.75,N3,0.3054,0.201,0.2244,0.2689,neutral,0.318,0.0
0.833333,N3,0.3008,0.1987,0.1968,0.2893,joyful,0.35,0.0
0.916667,N2,0.4446,0.2696,0.2732,0.297,neutral,0.447,0.0
