time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4806,0.3118,0.32,0.3662,melancholic,0.461,0.0
0.083333,N1,0.5115,0.324,0.3056,0.3132,curious,0.411,0.0
0.166667,N2,0.4724,0.2963,0.3005,0.3788,anxious,0.463,0.0
0.25,N2,0.4709,0.3026,0.2971,0.3271,curious,0.434,0.0
0.333333,N2,0.4641,0.3012,0.2291,0.3405,melancholic,0.436,0.0
0.416667,N2,0.4423,0.2739,0.255,0.327,curious,0.396,0.0
0.5,N3,0.292,0.2191,0.2075,0.3026,joyful,0.35,0.0
0.583333,N3,0.3323,0.1966,0.209,0.2836,serene,0.35,0.0
0.666667,N3,0.3147,0.2181,0.2355,0.3155,neutral,0.35,0.0
0.75,N3,0.3052,0.1965,0.205,0.2788,fearful,0.35,0.0
0.833333,N3,0.313,0.2167,0.1993,0.2803,melancholic,0.35,0.0
0.916667,N3,0.296,0.1971,0.2126,0.2676,fearful,0.35,0.0
