time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.522,0.2987,0.2854,0.3526,neutral,0.398,0.0
0.083333,N1,0.4797,0.2541,0.2979,0.3732,anxious,0.346,0.0
0.166667,N2,0.4567,0.2804,0.3082,0.3345,serene,0.413,0.0
0.25,N2,0.4601,0.2664,0.3133,0.336,neutral,0.391,0.0
0.333333,N2,0.4468,0.2792,0.2768,0.3296,neutral,0.412,0.0
0.416667,N2,0.493,0.2637,0.2766,0.3111,neutral,0.477,0.0
0.5,N3,0.3347,0.1904,0.2018,0.291,neutral,0.35,0.0
0.583333,N3,0.2945,0.2,0.2091,0.3013,joyful,0.35,0.0
0.666667,N3,0.2728,0.2059,0.1987,0.3031,neutral,0.35,0.0
0.75,N3,0.2669,0.1665,0.1911,0.2932,joyful,0.35,0.0
0.833333,N3,0.3092,0.162,0.1858,0.2598,curious,0.35,0.0
0.916667,N3,0.3112,0.1903,0.2224,0.2974,melancholic,0.35,0.0
