time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.498,0.327,0.2913,0.3346,neutral,0.377,0.0
0.083333,N2,0.4643,0.2749,0.2584,0.3508,anxious,0.416,0.0
0.166667,N2,0.4384,0.2848,0.3191,0.3326,melancholic,0.398,0.0
0.25,N2,0.442,0.2567,0.272,0.3312,curious,0.422,0.0
0.333333,N2,0.4607,0.2821,0.2912,0.3359,melancholic,0.453,0.0
0.416667,N2,0.4474,0.279,0.3086,0.3193,serene,0.451,0.0
0.5,N3,0.3534,0.2008,0.1712,0.3352,curious,0.35,0.0
0.583333,N3,0.2595,0.2095,0.246,0.2883,joyful,0.347,0.0
0.666667,N3,0.3034,0.2034,0.2368,0.285,serene,0.35,0.0
0.75,N3,0.3077,0.1898,0.182,0.3224,neutral,0.35,0.0
0.833333,N3,0.2858,0.2138,0.1834,0.2828,neutral,0.35,0.0
0.916667,N3,0.2825,0.2318,0.2294,0.2709,melancholic,0.35,0.0
