time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4953,0.3084,0.2852,0.3586,joyful,0.446,0.0
0.083333,N2,0.4259,0.2671,0.271,0.3134,anxious,0.366,0.0
0.166667,N2,0.4509,0.2864,0.2558,0.3397,curious,0.432,0.0
0.25,N2,0.416,0.2865,0.2666,0.3021,neutral,0.41,0.0
0.333333,N2,0.4306,0.2875,0.2685,0.3304,curious,0.393,0.0
0.416667,N3,0.2997,0.2187,0.1737,0.31,anxious,0.35,0.0
0.5,N3,0.3228,0.1997,0.1642,0.345,anxious,0.35,0.0
0.583333,N3,0.3062,0.1819,0.1641,0.2881,neutral,0.35,0.0
0.666667,N3,0.25,0.205,0.1969,0.3132,joyful,0.35,0.0
0.75,N3,0.2796,0.1914,0.1706,0.2672,anxious,0.35,0.0
0.833333,N2,0.4793,0.2672,0.2739,0.3087,curious,0.384,0.0
0.916667,N2,0.4386,0.2606,0.3085,0.2802,serene,0.435,0.0
