time_hours,node_id,node_label,activation
0.0,mem::familiar_face,familiar_face,0.4311
0.0,event::had_a_long_meeting,had a long meeting,0.4222
0.0,mem::bright_light,bright_light,0.3731
0.0,mem::teeth_loosening,teeth_loosening,0.3697
0.0,mem::dread,dread,0.3628
0.0,mem::joy,joy,0.3485
0.0,mem::cold_water,cold_water,0.3413
0.0,mem::being_chased,being_chased,0.3378
0.0,mem::grief,grief,0.3364
0.0,mem::loud_crowd,loud_crowd,0.3256
0.0,mem::childhood_home,childhood_home,0.3087
0.0,mem::flying,flying,0.2753
0.083333,mem::familiar_face,familiar_face,0.5165
0.083333,event::had_a_long_meeting,had a long meeting,0.5101
0.083333,mem::bright_light,bright_light,0.4746
0.083333,mem::joy,joy,0.4566
0.083333,mem::teeth_loosening,teeth_loosening,0.4125
0.083333,mem::dread,dread,0.4069
0.083333,mem::flying,flying,0.4037
0.083333,mem::cold_water,cold_water,0.3892
0.083333,mem::being_chased,being_chased,0.3863
0.083333,mem::grief,grief,0.3852
0.083333,mem::loud_crowd,loud_crowd,0.3763
0.083333,mem::wonder,wonder,0.3719
0.166667,mem::familiar_face,familiar_face,0.5348
0.166667,event::had_a_long_meeting,had a long meeting,0.5297
0.166667,mem::bright_light,bright_light,0.5005
0.166667,mem::joy,joy,0.4856
0.166667,mem::teeth_loosening,teeth_loosening,0.445
0.166667,mem::flying,flying,0.442
0.166667,mem::dread,dread,0.4403
0.166667,mem::cold_water,cold_water,0.4257
0.166667,mem::being_chased,being_chased,0.4235
0.166667,mem::grief,grief,0.4226
0.166667,mem::wonder,wonder,0.4158
0.166667,mem::loud_crowd,loud_crowd,0.415
0.25,mem::familiar_face,familiar_face,0.6598
0.25,event::had_a_long_meeting,had a long meeting,0.6569
0.25,mem::bright_light,bright_light,0.6405
0.25,mem::joy,joy,0.6321
0.25,mem::flying,flying,0.6077
0.25,mem::wonder,wonder,0.593
0.25,mem::teeth_loosening,teeth_loosening,0.5248
0.25,mem::dread,dread,0.5213
0.25,mem::cold_water,cold_water,0.5107
0.25,mem::being_chased,being_chased,0.5092
0.25,mem::grief,grief,0.5085
0.25,mem::loud_crowd,loud_crowd,0.503
0.333333,mem::familiar_face,familiar_face,0.6785
0.333333,event::had_a_long_meeting,had a long meeting,0.6763
0.333333,mem::bright_light,bright_light,0.6644
0.333333,mem::joy,joy,0.6585
0.333333,mem::flying,flying,0.6407
0.333333,mem::wonder,wonder,0.6301
0.333333,mem::teeth_loosening,teeth_loosening,0.6218
0.333333,mem::dread,dread,0.6195
0.333333,mem::cold_water,cold_water,0.6128
0.333333,mem::being_chased,being_chased,0.6118
0.333333,mem::grief,grief,0.6113
0.333333,mem::loud_crowd,loud_crowd,0.6078
0.416667,mem::familiar_face,familiar_face,0.7226
0.416667,event::had_a_long_meeting,had a long meeting,0.7212
0.416667,mem::bright_light,bright_light,0.7136
0.416667,mem::joy,joy,0.7099
0.416667,mem::flying,flying,0.6985
0.416667,mem::wonder,wonder,0.6919
0.416667,mem::teeth_loosening,teeth_loosening,0.652
0.416667,mem::dread,dread,0.6503
0.416667,mem::cold_water,cold_water,0.6455
0.416667,mem::being_chased,being_chased,0.6447
0.416667,mem::grief,grief,0.6443
0.416667,mem::loud_crowd,loud_crowd,0.6418
0.5,mem::familiar_face,familiar_face,0.7452
0.5,event::had_a_long_meeting,had a long meeting,0.7444
0.5,mem::bright_light,bright_light,0.7396
0.5,mem::joy,joy,0.7373
0.5,mem::flying,flying,0.7301
0.5,mem::wonder,wonder,0.7257
0.5,mem::teeth_loosening,teeth_loosening,0.7026
0.5,mem::dread,dread,0.7014
0.5,mem::cold_water,cold_water,0.6982
0.5,mem::being_chased,being_chased,0.6978
0.5,mem::grief,grief,0.6975
0.5,mem::loud_crowd,loud_crowd,0.6959
0.583333,mem::familiar_face,familiar_face,0.7722
0.583333,event::had_a_long_meeting,had a long meeting,0.7718
0.583333,mem::bright_light,bright_light,0.7692
0.583333,mem::joy,joy,0.7678
0.583333,mem::flying,flying,0.7639
0.583333,mem::wonder,wonder,0.7613
0.583333,mem::teeth_loosening,teeth_loosening,0.7549
0.583333,mem::dread,dread,0.7542
0.583333,mem::cold_water,cold_water,0.7525
0.583333,mem::being_chased,being_chased,0.7522
0.583333,mem::grief,grief,0.752
0.583333,mem::loud_crowd,loud_crowd,0.751
0.666667,mem::familiar_face,familiar_face,0.7597
0.666667,event::had_a_long_meeting,had a long meeting,0.7593
0.666667,mem::bright_light,bright_light,0.7574
0.666667,mem::joy,joy,0.7563
0.666667,mem::flying,flying,0.7535
0.666667,mem::wonder,wonder,0.7516
0.666667,mem::teeth_loosening,teeth_loosening,0.7268
0.666667,mem::dread,dread,0.7262
0.666667,mem::cold_water,cold_water,0.725
0.666667,mem::being_chased,being_chased,0.7247
0.666667,mem::grief,grief,0.7245
0.666667,mem::loud_crowd,loud_crowd,0.7237
0.75,mem::familiar_face,familiar_face,0.7744
0.75,event::had_a_long_meeting,had a long meeting,0.7742
0.75,mem::bright_light,bright_light,0.773
0.75,mem::joy,joy,0.7722
0.75,mem::flying,flying,0.7705
0.75,mem::wonder,wonder,0.7693
0.75,mem::teeth_loosening,teeth_loosening,0.7023
0.75,mem::dread,dread,0.7017
0.75,mem::cold_water,cold_water,0.7009
0.75,mem::being_chased,being_chased,0.7007
0.75,mem::grief,grief,0.7005
0.75,mem::loud_crowd,loud_crowd,0.6998
0.833333,mem::familiar_face,familiar_face,0.8053
0.833333,event::had_a_long_meeting,had a long meeting,0.8052
0.833333,mem::bright_light,bright_light,0.8046
0.833333,mem::joy,joy,0.8043
0.833333,mem::flying,flying,0.8033
0.833333,mem::wonder,wonder,0.8026
0.833333,mem::teeth_loosening,teeth_loosening,0.7071
0.833333,mem::dread,dread,0.7066
0.833333,mem::cold_water,cold_water,0.706
0.833333,mem::being_chased,being_chased,0.7059
0.833333,mem::grief,grief,0.7058
0.833333,mem::loud_crowd,loud_crowd,0.7054
0.916667,mem::familiar_face,familiar_face,0.7948
0.916667,event::had_a_long_meeting,had a long meeting,0.7947
0.916667,mem::bright_light,bright_light,0.7945
0.916667,mem::joy,joy,0.7943
0.916667,mem::flying,flying,0.7937
0.916667,mem::wonder,wonder,0.7933
0.916667,mem::teeth_loosening,teeth_loosening,0.7373
0.916667,mem::dread,dread,0.737
0.916667,mem::cold_water,cold_water,0.7367
0.916667,mem::being_chased,being_chased,0.7366
0.916667,mem::grief,grief,0.7365
0.916667,mem::loud_crowd,loud_crowd,0.7362
