time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5059,0.2857,0.2631,0.3629,serene,0.385,0.0
0.008333,N1,0.51,0.3323,0.3331,0.3792,curious,0.377,0.0
0.016667,N1,0.5129,0.3193,0.2959,0.3407,curious,0.39,0.0
0.025,N1,0.4861,0.3044,0.294,0.3509,neutral,0.334,0.0
0.033333,N1,0.5086,0.2755,0.2888,0.3355,neutral,0.428,0.0
0.041667,N1,0.4983,0.2951,0.3126,0.3407,neutral,0.384,0.0
0.05,N1,0.5387,0.3044,0.2713,0.3387,serene,0.355,0.0
0.058333,N1,0.4902,0.2871,0.3009,0.3491,fearful,0.328,0.0
0.066667,N1,0.4947,0.2811,0.3203,0.3577,curious,0.362,0.0
0.075,N1,0.4939,0.2856,0.3169,0.3319,joyful,0.401,0.0
0.083333,N2,0.4197,0.2828,0.2865,0.3644,neutral,0.376,0.0
0.091667,N2,0.4413,0.2831,0.2956,0.3507,neutral,0.355,0.0
0.1,N2,0.4292,0.2822,0.2352,0.3259,neutral,0.362,0.0
0.108333,N2,0.5072,0.2539,0.256,0.3658,anxious,0.48,0.0
0.116667,N2,0.4734,0.3152,0.2558,0.3549,neutral,0.428,0.0
0.125,N2,0.4623,0.3045,0.2683,0.319,curious,0.442,0.0
0.133333,N2,0.4442,0.2991,0.3082,0.326,neutral,0.401,0.0
0.141667,N2,0.4497,0.2878,0.2857,0.3436,neutral,0.449,0.0
0.15,N2,0.4188,0.2943,0.2555,0.3428,neutral,0.4,0.0
0.158333,N2,0.4275,0.2549,0.269,0.3369,joyful,0.411,0.0
0.166667,N2,0.4215,0.3074,0.2671,0.3544,neutral,0.393,0.0
0.175,N2,0.4562,0.255,0.2771,0.3714,joyful,0.41,0.0
0.183333,N2,0.4618,0.2659,0.268,0.3577,curious,0.384,0.0
0.191667,N2,0.4648,0.3384,0.242,0.2771,anxious,0.426,0.0
0.2,N2,0.4389,0.2978,0.2893,0.3214,neutral,0.347,0.0
0.208333,N2,0.4166,0.2971,0.272,0.3387,curious,0.356,0.0
0.216667,N2,0.3961,0.2731,0.2806,0.3158,serene,0.353,0.0
0.225,N2,0.4823,0.2951,0.2418,0.3343,joyful,0.428,0.0
0.233333,N2,0.462,0.2816,0.2585,0.335,neutral,0.365,0.0
0.241667,N2,0.448,0.2831,0.2551,0.3305,melancholic,0.431,0.0
0.25,N2,0.4878,0.259,0.2966,0.3159,joyful,0.399,0.0
0.258333,N2,0.4699,0.2867,0.301,0.3471,joyful,0.433,0.0
0.266667,N2,0.4463,0.2638,0.2987,0.326,neutral,0.452,0.0
0.275,N2,0.4496,0.2527,0.2691,0.3203,curious,0.411,0.0
0.283333,N2,0.4516,0.2889,0.2889,0.3271,fearful,0.401,0.0
0.291667,N2,0.4234,0.294,0.2617,0.3549,neutral,0.39,0.0
0.3,N2,0.4326,0.2623,0.2779,0.3225,anxious,0.377,0.0
0.308333,N2,0.43,0.2685,0.2851,0.3166,neutral,0.382,0.0
0.316667,N2,0.4352,0.277,0.2594,0.33,joyful,0.35,0.0
0.325,N2,0.449,0.2927,0.2881,0.3458,curious,0.39,0.0
0.333333,N2,0.4398,0.2688,0.3092,0.3121,melancholic,0.356,0.0
0.341667,N2,0.4521,0.2812,0.2608,0.3261,curious,0.436,0.0
0.35,N3,0.2914,0.2134,0.2143,0.3342,neutral,0.3,0.0
0.358333,N3,0.3211,0.1956,0.1847,0.3435,neutral,0.35,0.0
0.366667,N3,0.3013,0.2187,0.2022,0.2998,neutral,0.35,0.0
0.375,N3,0.297,0.2152,0.1862,0.3302,melancholic,0.35,0.0
0.383333,N3,0.2719,0.1774,0.1771,0.3179,anxious,0.35,0.0
0.391667,N3,0.2821,0.2144,0.2013,0.3229,joyful,0.288,0.0
0.4,N3,0.3038,0.2138,0.2021,0.312,joyful,0.35,0.0
0.408333,N3,0.3136,0.2167,0.2043,0.3105,curious,0.35,0.0
0.416667,N3,0.2875,0.2024,0.1705,0.3041,serene,0.35,0.0
0.425,N3,0.3162,0.1896,0.1894,0.3306,melancholic,0.35,0.0
0.433333,N3,0.3034,0.1707,0.1889,0.3509,joyful,0.345,0.0
0.441667,N3,0.2806,0.2261,0.228,0.3182,curious,0.35,0.0
0.45,N3,0.3072,0.1987,0.2184,0.3438,neutral,0.35,0.0
0.458333,N3,0.305,0.2002,0.2052,0.3052,joyful,0.35,0.0
0.466667,N3,0.3117,0.172,0.2076,0.3186,curious,0.35,0.0
0.475,N3,0.3185,0.2127,0.1886,0.3028,neutral,0.35,0.0
0.483333,N3,0.3095,0.1902,0.1969,0.2954,melancholic,0.35,0.0
0.491667,N3,0.2998,0.2289,0.185,0.3361,joyful,0.35,0.0
0.5,N3,0.2818,0.1922,0.2107,0.3219,melancholic,0.35,0.0
0.508333,N3,0.2966,0.1712,0.1966,0.3101,joyful,0.35,0.0
0.516667,N3,0.3011,0.2284,0.1648,0.3292,joyful,0.35,0.0
0.525,N3,0.2891,0.2291,0.1888,0.3066,anxious,0.315,0.0
0.533333,N3,0.3173,0.1845,0.2121,0.2885,joyful,0.35,0.0
0.541667,N3,0.2948,0.1766,0.1926,0.3371,curious,0.35,0.0
0.55,N3,0.2573,0.1847,0.2015,0.2955,fearful,0.35,0.0
0.558333,N3,0.331,0.2196,0.2302,0.2852,melancholic,0.35,0.0
0.566667,N3,0.3286,0.1851,0.1823,0.285,serene,0.35,0.0
0.575,N3,0.3224,0.1914,0.2032,0.2895,curious,0.35,0.0
0.583333,N3,0.3013,0.1964,0.2397,0.3078,anxious,0.35,0.0
0.591667,N3,0.315,0.2383,0.1722,0.2924,neutral,0.326,0.0
0.6,N3,0.3073,0.2003,0.1987,0.3304,curious,0.35,0.0
0.608333,N3,0.3088,0.1674,0.2267,0.2729,melancholic,0.35,0.0
0.616667,N3,0.307,0.1864,0.1944,0.2903,joyful,0.35,0.0
0.625,N3,0.3025,0.1994,0.1817,0.3082,joyful,0.33,0.0
0.633333,N3,0.3066,0.2333,0.2097,0.2853,neutral,0.35,0.0
0.641667,N3,0.3005,0.2176,0.2293,0.2907,curious,0.35,0.0
0.65,N3,0.2797,0.1814,0.2109,0.307,curious,0.321,0.0
0.658333,N3,0.2964,0.1979,0.1891,0.2976,neutral,0.35,0.0
0.666667,N3,0.2994,0.2021,0.2232,0.3683,curious,0.35,0.0
0.675,N3,0.2882,0.2458,0.217,0.2721,fearful,0.35,0.0
0.683333,N3,0.3321,0.2274,0.2094,0.2937,neutral,0.35,0.0
0.691667,N3,0.2822,0.1759,0.209,0.2922,curious,0.35,0.0
0.7,N3,0.3122,0.2322,0.2362,0.2953,neutral,0.35,0.0
0.708333,N3,0.3032,0.1723,0.2209,0.3063,neutral,0.35,0.0
0.716667,N3,0.3041,0.1726,0.2256,0.3096,neutral,0.35,0.0
0.725,N3,0.3015,0.1837,0.2244,0.3164,serene,0.35,0.0
0.733333,N3,0.2992,0.2333,0.2121,0.2429,joyful,0.35,0.0
0.741667,N3,0.2853,0.1638,0.2309,0.2828,curious,0.264,0.0
0.75,N3,0.3212,0.2237,0.2238,0.3044,serene,0.35,0.0
0.758333,N3,0.3165,0.2178,0.1828,0.2839,fearful,0.339,0.0
0.766667,N3,0.2777,0.2183,0.2111,0.2818,joyful,0.35,0.0
0.775,N3,0.331,0.2071,0.1942,0.2607,joyful,0.345,0.0
0.783333,N3,0.3156,0.194,0.1696,0.2943,joyful,0.333,0.0
0.791667,N3,0.2965,0.2018,0.2007,0.3106,anxious,0.341,0.0
0.8,N3,0.3218,0.1924,0.2,0.2873,neutral,0.35,0.0
0.808333,N3,0.2673,0.2131,0.1697,0.2915,neutral,0.35,0.0
0.816667,N3,0.3136,0.2238,0.1731,0.2682,joyful,0.35,0.0
0.825,N3,0.2937,0.2062,0.2245,0.2814,curious,0.35,0.0
0.833333,N3,0.3169,0.2136,0.1973,0.2464,joyful,0.35,0.0
0.841667,N3,0.2669,0.1943,0.2129,0.2538,joyful,0.35,0.0
0.85,N3,0.2919,0.1524,0.1713,0.2873,joyful,0.35,0.0
0.858333,N3,0.2866,0.2067,0.2298,0.2917,melancholic,0.32,0.0
0.866667,N2,0.451,0.264,0.2769,0.2974,neutral,0.418,0.0
0.875,N2,0.4423,0.2522,0.2951,0.2673,curious,0.405,0.0
0.883333,N2,0.4447,0.2725,0.2763,0.2843,melancholic,0.43,0.0
0.891667,N2,0.4577,0.2516,0.2836,0.2652,curious,0.416,0.0
0.9,N2,0.4679,0.2969,0.2631,0.2784,joyful,0.396,0.0
0.908333,N2,0.4535,0.2804,0.2857,0.2779,neutral,0.436,0.0
0.916667,N2,0.438,0.2827,0.2953,0.2598,melancholic,0.395,0.0
0.925,N2,0.4617,0.2709,0.2812,0.2522,neutral,0.378,0.0
0.933333,N2,0.4405,0.2971,0.2947,0.289,joyful,0.388,0.0
0.941667,N2,0.4398,0.2725,0.2643,0.2516,neutral,0.437,0.0
0.95,N2,0.4436,0.2676,0.2675,0.2629,joyful,0.363,0.0
0.958333,N2,0.4828,0.3062,0.2756,0.2646,joyful,0.456,0.0
0.966667,N2,0.4701,0.2509,0.3054,0.293,neutral,0.349,0.0
0.975,N2,0.4325,0.3073,0.288,0.2687,neutral,0.356,0.0
0.983333,N2,0.427,0.2461,0.2904,0.2528,fearful,0.39,0.0
0.991667,N2,0.4616,0.2732,0.2786,0.2431,neutral,0.374,0.0
