time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5193,0.3308,0.3051,0.3556,curious,0.369,0.0
0.083333,N1,0.5002,0.3041,0.287,0.3356,serene,0.384,0.0
0.166667,N2,0.4388,0.3016,0.3006,0.3352,neutral,0.441,0.0
0.25,N2,0.4634,0.2992,0.2508,0.3101,serene,0.498,0.0
0.333333,N2,0.4554,0.2928,0.2733,0.336,neutral,0.455,0.0
0.416667,N3,0.2608,0.2014,0.227,0.3181,joyful,0.35,0.0
0.5,N3,0.268,0.1755,0.1744,0.2898,serene,0.35,0.0
0.583333,N3,0.3057,0.2125,0.218,0.3069,neutral,0.32,0.0
0.666667,N3,0.3264,0.1641,0.208,0.244,curious,0.35,0.0
0.75,N3,0.3029,0.1771,0.146,0.289,fearful,0.35,0.0
0.833333,N3,0.2783,0.2108,0.2153,0.2414,melancholic,0.337,0.0
0.916667,N2,0.427,0.3159,0.2656,0.2738,neutral,0.472,0.0
