time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4868,0.3258,0.3247,0.3453,anxious,0.49,0.0
0.008333,N1,0.4917,0.315,0.2949,0.3339,anxious,0.565,0.0
0.016667,N1,0.5156,0.2859,0.2884,0.3532,melancholic,0.533,0.0
0.025,N1,0.504,0.2935,0.2821,0.3679,anxious,0.485,0.0
0.033333,N1,0.5222,0.2553,0.2822,0.288,anxious,0.497,0.0
0.041667,N1,0.5269,0.2938,0.3059,0.3624,melancholic,0.525,0.0
0.05,N1,0.542,0.3116,0.3119,0.3853,anxious,0.565,0.0
0.058333,N1,0.5355,0.289,0.2581,0.336,curious,0.581,0.0
0.066667,N3,0.2886,0.1825,0.1862,0.347,anxious,0.35,0.0
0.075,N3,0.2704,0.2001,0.211,0.3747,joyful,0.35,0.0
0.083333,N3,0.2883,0.2134,0.1989,0.3336,anxious,0.35,0.0
0.091667,N3,0.3094,0.2002,0.1378,0.3839,anxious,0.35,0.0
0.1,N3,0.3144,0.1906,0.2027,0.3563,anxious,0.35,0.0
0.108333,N3,0.3039,0.2218,0.1821,0.3297,fearful,0.35,0.0
0.116667,N3,0.2603,0.2271,0.179,0.3718,anxious,0.35,0.0
0.125,N3,0.3045,0.1927,0.1707,0.3572,anxious,0.35,0.0
0.133333,N3,0.296,0.1882,0.1879,0.3377,anxious,0.347,0.0
0.141667,N3,0.344,0.18,0.2363,0.3296,neutral,0.35,0.0
0.15,N3,0.2543,0.2115,0.2027,0.3271,anxious,0.35,0.0
0.158333,N3,0.2886,0.2154,0.168,0.321,anxious,0.35,0.0
0.166667,N3,0.277,0.2202,0.2061,0.3257,anxious,0.35,0.0
0.175,N3,0.284,0.1778,0.2267,0.3001,anxious,0.35,0.0
0.183333,N3,0.31,0.2119,0.2067,0.3254,curious,0.35,0.0
0.191667,N3,0.3164,0.1814,0.1573,0.3255,anxious,0.35,0.0
0.2,N3,0.2773,0.2248,0.1705,0.323,anxious,0.35,0.0
0.208333,N3,0.2827,0.2079,0.2315,0.3127,fearful,0.35,0.0
0.216667,N3,0.3052,0.1937,0.1908,0.3277,curious,0.35,0.0
0.225,N3,0.319,0.215,0.2016,0.3735,anxious,0.35,0.0
0.233333,N3,0.3341,0.1975,0.2172,0.349,curious,0.35,0.0
0.241667,N3,0.2768,0.2119,0.2069,0.3,joyful,0.35,0.0
0.25,N3,0.3432,0.2051,0.1806,0.3569,anxious,0.35,0.0
0.258333,N3,0.29,0.237,0.2288,0.3083,melancholic,0.35,0.0
0.266667,N3,0.2909,0.1722,0.1809,0.2894,anxious,0.35,0.0
0.275,N3,0.2888,0.1979,0.2024,0.3399,neutral,0.35,0.0
0.283333,N3,0.2859,0.2124,0.201,0.3193,neutral,0.35,0.0
0.291667,N3,0.3249,0.2085,0.2435,0.3175,joyful,0.35,0.0
0.3,N2,0.4582,0.276,0.3009,0.3325,joyful,0.501,0.0
0.308333,N2,0.46,0.2553,0.2708,0.2913,melancholic,0.641,0.0
0.316667,N3,0.3221,0.2052,0.1844,0.323,neutral,0.35,0.0
0.325,N3,0.2883,0.2461,0.2459,0.2955,anxious,0.35,0.0
0.333333,N3,0.3649,0.1949,0.2488,0.3209,curious,0.35,0.0
0.341667,N3,0.2819,0.1837,0.1954,0.3274,fearful,0.35,0.0
0.35,N3,0.3138,0.1959,0.2158,0.3495,anxious,0.35,0.0
0.358333,N3,0.3167,0.168,0.2083,0.337,neutral,0.35,0.0
0.366667,N3,0.2671,0.2108,0.2098,0.3142,anxious,0.35,0.0
0.375,N3,0.3088,0.1934,0.2065,0.32,anxious,0.35,0.0
0.383333,N3,0.2854,0.1867,0.2087,0.3377,melancholic,0.35,0.0
0.391667,N3,0.2889,0.1922,0.1389,0.3395,joyful,0.35,0.0
0.4,N3,0.2916,0.2015,0.1929,0.3221,anxious,0.35,0.0
0.408333,N3,0.2736,0.2292,0.1887,0.2923,anxious,0.35,0.0
0.416667,N3,0.3403,0.1923,0.1877,0.323,curious,0.35,0.0
0.425,N3,0.3007,0.2212,0.1652,0.3184,anxious,0.35,0.0
0.433333,N3,0.3108,0.2072,0.2549,0.3023,neutral,0.35,0.0
0.441667,N3,0.3014,0.2021,0.1756,0.2955,fearful,0.332,0.0
0.45,N3,0.2538,0.2104,0.2267,0.2962,anxious,0.35,0.0
0.458333,N3,0.3103,0.1757,0.1987,0.2933,anxious,0.35,0.0
0.466667,N3,0.3363,0.2493,0.2332,0.338,anxious,0.35,0.0
0.475,N3,0.3152,0.2176,0.21,0.3253,melancholic,0.35,0.0
0.483333,N3,0.3004,0.1742,0.2049,0.2913,anxious,0.35,0.0
0.491667,N3,0.2982,0.2022,0.208,0.3211,anxious,0.35,0.0
0.5,N3,0.2831,0.1943,0.175,0.3371,anxious,0.35,0.0
0.508333,N3,0.3115,0.2152,0.2105,0.2938,anxious,0.35,0.0
0.516667,N3,0.2663,0.1793,0.183,0.2842,joyful,0.35,0.0
0.525,N3,0.2685,0.2086,0.2244,0.3316,curious,0.35,0.0
0.533333,N3,0.3075,0.2159,0.154,0.3133,anxious,0.35,0.0
0.541667,N3,0.2793,0.1652,0.2172,0.3,anxious,0.35,0.0
0.55,N3,0.2985,0.2007,0.2173,0.2933,curious,0.35,0.0
0.558333,N3,0.3126,0.1893,0.2215,0.2523,neutral,0.35,0.0
0.566667,N3,0.2758,0.1465,0.1932,0.31,neutral,0.35,0.0
0.575,N3,0.2846,0.1975,0.2089,0.2984,anxious,0.35,0.0
0.583333,N3,0.2958,0.2106,0.1709,0.3174,fearful,0.35,0.0
0.591667,N3,0.3335,0.2227,0.1877,0.3213,anxious,0.35,0.0
0.6,N3,0.324,0.2217,0.1917,0.3027,fearful,0.35,0.0
0.608333,N3,0.3115,0.1829,0.1999,0.3086,anxious,0.35,0.0
0.616667,N3,0.2885,0.2181,0.1907,0.2881,anxious,0.35,0.0
0.625,N3,0.292,0.1897,0.2082,0.3356,curious,0.35,0.0
0.633333,N3,0.2733,0.2309,0.1598,0.3122,neutral,0.35,0.0
0.641667,N3,0.3055,0.2111,0.1652,0.2878,anxious,0.35,0.0
0.65,N3,0.2931,0.2057,0.2206,0.3224,curious,0.35,0.0
0.658333,N3,0.2746,0.1654,0.1696,0.2751,melancholic,0.35,0.0
0.666667,N3,0.2821,0.1945,0.2089,0.2993,fearful,0.35,0.0
0.675,N3,0.3034,0.1765,0.2136,0.2855,anxious,0.35,0.0
0.683333,N3,0.3093,0.2322,0.2291,0.3047,anxious,0.35,0.0
0.691667,N3,0.3109,0.1775,0.2072,0.2947,curious,0.35,0.0
0.7,N3,0.3003,0.1819,0.2208,0.2887,curious,0.35,0.0
0.708333,N3,0.3103,0.1822,0.2152,0.3103,joyful,0.35,0.0
0.716667,N3,0.3043,0.189,0.202,0.2808,anxious,0.35,0.0
0.725,N3,0.2917,0.208,0.1701,0.28,curious,0.35,0.0
0.733333,N3,0.3279,0.1743,0.2182,0.2931,anxious,0.35,0.0
0.741667,N3,0.3099,0.2146,0.1815,0.3037,anxious,0.35,0.0
0.75,N3,0.313,0.2236,0.1999,0.2974,anxious,0.35,0.0
0.758333,N3,0.3464,0.2089,0.2293,0.2657,melancholic,0.35,0.0
0.766667,N3,0.3064,0.159,0.167,0.3068,anxious,0.35,0.0
0.775,N3,0.3115,0.1971,0.2396,0.2468,anxious,0.35,0.0
0.783333,N3,0.3006,0.2169,0.1987,0.2751,anxious,0.35,0.0
0.791667,N3,0.2616,0.2037,0.224,0.2872,anxious,0.35,0.0
0.8,N2,0.4563,0.2879,0.2789,0.2676,joyful,0.55,0.0
