time_hours,node_id,node_label,activation
0.0,mem::school_corridor,school_corridor,0.3682
0.0,mem::childhood_home,childhood_home,0.3633
0.0,mem::teeth_loosening,teeth_loosening,0.3475
0.0,mem::dread,dread,0.3116
0.0,event::design_discussion,design discussion,0.3021
0.0,mem::being_late,being_late,0.2836
0.0,mem::wonder,wonder,0.2698
0.0,mem::recurring_journey,recurring_journey,0.2211
0.0,mem::being_chased,being_chased,0.2124
0.0,event::code_review,code review,0.209
0.0,mem::flying,flying,0.2018
0.0,mem::cold_water,cold_water,0.1744
0.833333,mem::school_corridor,school_corridor,0.4516
0.833333,mem::childhood_home,childhood_home,0.4502
0.833333,mem::teeth_loosening,teeth_loosening,0.4459
0.833333,mem::dread,dread,0.4362
0.833333,event::design_discussion,design discussion,0.4336
0.833333,mem::being_late,being_late,0.4287
0.833333,mem::being_chased,being_chased,0.4092
0.833333,mem::cold_water,cold_water,0.399
0.833333,mem::falling,falling,0.3979
0.833333,mem::loud_crowd,loud_crowd,0.3934
0.833333,mem::grief,grief,0.3875
0.833333,mem::wonder,wonder,0.3416
