time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4892,0.2839,0.3065,0.3428,joyful,0.348,0.0
0.008333,N1,0.4608,0.2855,0.2752,0.3272,neutral,0.327,0.0
0.016667,N1,0.4784,0.2697,0.3104,0.3418,melancholic,0.355,0.0
0.025,N1,0.4878,0.2892,0.2995,0.3265,anxious,0.396,0.0
0.033333,N1,0.5156,0.3187,0.3149,0.3192,joyful,0.346,0.0
0.041667,N1,0.485,0.2884,0.3168,0.3543,neutral,0.382,0.0
0.05,N1,0.5265,0.3064,0.2809,0.3526,melancholic,0.361,0.0
0.058333,N1,0.4952,0.285,0.2653,0.3413,serene,0.366,0.0
0.066667,N2,0.4282,0.276,0.2734,0.3663,anxious,0.42,0.0
0.075,N2,0.4334,0.2791,0.3155,0.3506,anxious,0.444,0.0
0.083333,N2,0.4547,0.3047,0.2659,0.345,neutral,0.396,0.0
0.091667,N2,0.4327,0.3001,0.2792,0.3228,fearful,0.422,0.0
0.1,N2,0.4218,0.2471,0.2831,0.3621,joyful,0.394,0.0
0.108333,N2,0.4609,0.2999,0.308,0.3405,neutral,0.417,0.0
0.116667,N2,0.4599,0.2718,0.3024,0.3627,joyful,0.385,0.0
0.125,N2,0.4817,0.2936,0.2718,0.3282,melancholic,0.458,0.0
0.133333,N2,0.4902,0.2857,0.2844,0.3066,curious,0.408,0.0
0.141667,N2,0.4497,0.2683,0.2745,0.3673,joyful,0.402,0.0
0.15,N2,0.4442,0.3428,0.2331,0.3457,joyful,0.403,0.0
0.158333,N2,0.4475,0.317,0.2777,0.3308,neutral,0.374,0.0
0.166667,N2,0.4578,0.2324,0.2645,0.3387,neutral,0.36,0.0
0.175,N2,0.4392,0.265,0.2764,0.3265,neutral,0.424,0.0
0.183333,N2,0.4214,0.2444,0.295,0.3325,neutral,0.46,0.0
0.191667,N2,0.4485,0.2935,0.2309,0.3476,curious,0.417,0.0
0.2,N2,0.4393,0.2959,0.2804,0.3371,fearful,0.412,0.0
0.208333,N2,0.4299,0.2777,0.2458,0.3624,joyful,0.441,0.0
