time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.511,0.3156,0.2845,0.3637,neutral,0.413,0.0
0.083333,N2,0.484,0.2731,0.2663,0.3516,melancholic,0.472,0.0
0.166667,N2,0.4284,0.317,0.2953,0.3428,neutral,0.458,0.0
0.25,N2,0.4607,0.2839,0.241,0.3457,curious,0.429,0.0
0.333333,N2,0.4281,0.2877,0.2688,0.3158,neutral,0.439,0.0
0.416667,N3,0.3105,0.2005,0.2384,0.33,melancholic,0.35,0.0
0.5,N3,0.318,0.2269,0.1937,0.361,fearful,0.35,0.0
0.583333,N3,0.2766,0.2037,0.2088,0.3005,curious,0.35,0.0
0.666667,N3,0.3402,0.2073,0.1708,0.3656,curious,0.35,0.0
0.75,N2,0.4575,0.2963,0.2613,0.2723,neutral,0.505,0.0
0.833333,N2,0.4371,0.2763,0.3257,0.2928,neutral,0.458,0.0
0.916667,N2,0.3777,0.257,0.3069,0.3292,curious,0.418,0.0
