time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4961,0.2959,0.2705,0.3712,serene,0.446,0.0
0.083333,N2,0.4505,0.3106,0.262,0.3678,neutral,0.464,0.0
0.166667,N2,0.4568,0.2806,0.2905,0.3384,fearful,0.386,0.0
0.25,N2,0.4721,0.2831,0.3181,0.3031,anxious,0.393,0.0
0.333333,N2,0.4523,0.2923,0.2658,0.3001,joyful,0.406,0.0
0.416667,N2,0.4691,0.2273,0.2859,0.3032,anxious,0.427,0.0
0.5,N3,0.292,0.1692,0.2012,0.2772,curious,0.35,0.0
0.583333,N3,0.2914,0.1965,0.1746,0.2965,curious,0.35,0.0
0.666667,N3,0.2935,0.209,0.2095,0.3172,melancholic,0.35,0.0
0.75,N3,0.3088,0.2047,0.2026,0.2897,neutral,0.35,0.0
0.833333,N3,0.3033,0.1704,0.2094,0.2787,curious,0.35,0.0
0.916667,N2,0.4214,0.3147,0.2772,0.2916,neutral,0.425,0.0
