time_hours,node_id,node_label,activation
0.0,mem::falling,falling,0.3872
0.0,mem::school_corridor,school_corridor,0.3799
0.0,mem::loud_crowd,loud_crowd,0.3651
0.0,mem::bright_light,bright_light,0.2994
0.0,mem::cold_water,cold_water,0.2874
0.0,mem::teeth_loosening,teeth_loosening,0.2557
0.0,mem::being_chased,being_chased,0.2524
0.0,mem::being_late,being_late,0.2412
0.0,mem::familiar_face,familiar_face,0.2298
0.0,event::design_discussion,design discussion,0.2291
0.0,event::code_review,code review,0.2272
0.0,mem::wonder,wonder,0.2024
0.833333,mem::falling,falling,0.2653
0.833333,mem::school_corridor,school_corridor,0.262
0.833333,mem::bright_light,bright_light,0.2591
0.833333,mem::loud_crowd,loud_crowd,0.2554
0.833333,mem::familiar_face,familiar_face,0.2314
0.833333,mem::wonder,wonder,0.2205
0.833333,mem::cold_water,cold_water,0.2203
0.833333,mem::joy,joy,0.2119
0.833333,mem::teeth_loosening,teeth_loosening,0.206
0.833333,mem::being_chased,being_chased,0.2044
0.833333,mem::being_late,being_late,0.1994
0.833333,event::design_discussion,design discussion,0.1939
