time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4697,0.3072,0.3033,0.3504,anxious,0.323,0.0
0.008333,N1,0.5105,0.3369,0.3102,0.3386,joyful,0.37,0.0
0.016667,N1,0.4644,0.3126,0.2764,0.3414,curious,0.344,0.0
0.025,N1,0.5094,0.3581,0.2926,0.3493,curious,0.376,0.0
0.033333,N1,0.5141,0.3038,0.3213,0.3401,joyful,0.346,0.0
0.041667,N1,0.5193,0.3102,0.3469,0.3175,joyful,0.378,0.0
0.05,N1,0.5225,0.3077,0.271,0.3589,neutral,0.417,0.0
0.058333,N1,0.5157,0.2941,0.3043,0.3247,neutral,0.399,0.0
0.066667,N2,0.4306,0.2754,0.2815,0.312,neutral,0.428,0.0
0.075,N2,0.4559,0.2577,0.2548,0.3458,curious,0.347,0.0
0.083333,N2,0.4692,0.2762,0.3019,0.3467,joyful,0.447,0.0
0.091667,N2,0.4852,0.2984,0.2872,0.3503,neutral,0.364,0.0
0.1,N2,0.46,0.2994,0.2518,0.3345,joyful,0.425,0.0
0.108333,N2,0.4259,0.2852,0.2667,0.3314,serene,0.397,0.0
0.116667,N2,0.4169,0.2855,0.2579,0.3261,curious,0.398,0.0
0.125,N2,0.4351,0.2799,0.2494,0.3185,curious,0.415,0.0
0.133333,N2,0.4634,0.26,0.34,0.3567,joyful,0.445,0.0
0.141667,N2,0.4144,0.2976,0.2674,0.3334,joyful,0.378,0.0
0.15,N2,0.467,0.246,0.2611,0.3573,curious,0.463,0.0
0.158333,N2,0.443,0.2672,0.2308,0.3177,curious,0.44,0.0
0.166667,N2,0.4153,0.2934,0.3031,0.354,neutral,0.381,0.0
0.175,N2,0.4459,0.2922,0.3217,0.3415,joyful,0.326,0.0
0.183333,N2,0.462,0.2982,0.2454,0.3479,fearful,0.428,0.0
0.191667,N2,0.479,0.3027,0.2457,0.3131,fearful,0.438,0.0
0.2,N2,0.4642,0.2843,0.2914,0.3312,neutral,0.426,0.0
0.208333,N2,0.4763,0.2954,0.2565,0.3313,serene,0.425,0.0
0.216667,N2,0.4804,0.2613,0.2922,0.3321,neutral,0.43,0.0
0.225,N2,0.4524,0.3017,0.2762,0.3038,fearful,0.447,0.0
0.233333,N2,0.4465,0.2831,0.2805,0.3584,joyful,0.446,0.0
0.241667,N2,0.3785,0.2851,0.2768,0.297,curious,0.389,0.0
0.25,N2,0.4485,0.2595,0.2853,0.3244,joyful,0.398,0.0
0.258333,N2,0.4357,0.2612,0.283,0.3597,neutral,0.395,0.0
0.266667,N2,0.4468,0.2635,0.282,0.3191,anxious,0.368,0.0
