time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4677,0.2977,0.3241,0.3542,neutral,0.377,0.0
0.083333,N2,0.4447,0.2652,0.3047,0.3598,neutral,0.47,0.0
0.166667,N2,0.4444,0.3052,0.2574,0.3157,anxious,0.441,0.0
0.25,N2,0.4427,0.2721,0.3025,0.3231,curious,0.516,0.0
0.333333,N2,0.452,0.2785,0.2715,0.3355,curious,0.457,0.0
0.416667,N3,0.3012,0.2467,0.1868,0.294,joyful,0.329,0.0
0.5,N3,0.3294,0.2239,0.1929,0.333,curious,0.35,0.0
0.583333,N3,0.2802,0.1592,0.2049,0.2966,melancholic,0.35,0.0
0.666667,N3,0.2775,0.2015,0.1788,0.3134,curious,0.35,0.0
0.75,N3,0.288,0.195,0.2268,0.2728,curious,0.35,0.0
0.833333,N3,0.3003,0.2129,0.1993,0.2994,neutral,0.342,0.0
0.916667,N2,0.4363,0.2603,0.3088,0.2938,fearful,0.408,0.0
