time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4994,0.2833,0.302,0.3773,neutral,0.421,0.0
0.008333,N1,0.4714,0.3247,0.283,0.3846,fearful,0.4,0.0
0.016667,N1,0.4963,0.3318,0.2987,0.3293,anxious,0.443,0.0
0.025,N1,0.5248,0.2963,0.2748,0.3437,joyful,0.409,0.0
0.033333,N1,0.5197,0.3027,0.2856,0.3554,neutral,0.466,0.0
0.041667,N1,0.5057,0.2897,0.3087,0.3652,melancholic,0.414,0.0
0.05,N1,0.5091,0.3303,0.2961,0.3449,neutral,0.447,0.0
0.058333,N1,0.4973,0.2722,0.3218,0.3291,curious,0.381,0.0
0.066667,N1,0.4985,0.3027,0.3219,0.3199,serene,0.427,0.0
0.075,N1,0.4643,0.2872,0.3157,0.3967,neutral,0.381,0.0
0.083333,N2,0.4032,0.2836,0.2518,0.3482,curious,0.45,0.0
0.091667,N2,0.4773,0.2758,0.277,0.335,serene,0.45,0.0
0.1,N2,0.4591,0.3066,0.2991,0.3561,anxious,0.45,0.0
0.108333,N2,0.4628,0.2901,0.2782,0.3527,melancholic,0.45,0.0
0.116667,N2,0.4289,0.2652,0.288,0.3225,melancholic,0.45,0.0
0.125,N2,0.4587,0.2801,0.2752,0.3408,neutral,0.45,0.0
0.133333,N2,0.4755,0.3138,0.286,0.3808,melancholic,0.45,0.0
0.141667,N2,0.4354,0.263,0.2902,0.3298,joyful,0.45,0.0
0.15,N2,0.4536,0.2778,0.2765,0.3959,curious,0.45,0.0
0.158333,N2,0.459,0.2734,0.277,0.3326,serene,0.45,0.0
0.166667,N2,0.4708,0.2985,0.2848,0.3244,joyful,0.45,0.0
0.175,N2,0.4016,0.3097,0.2655,0.338,joyful,0.45,0.0
0.183333,N2,0.4744,0.272,0.2809,0.3561,anxious,0.45,0.0
0.191667,N2,0.4508,0.2722,0.3127,0.3546,neutral,0.45,0.0
0.2,N2,0.4711,0.2886,0.3009,0.3637,neutral,0.45,0.0
0.208333,N2,0.4263,0.2925,0.2867,0.3235,joyful,0.44,0.0
0.216667,N2,0.4538,0.2927,0.256,0.3643,curious,0.45,0.0
0.225,N2,0.4627,0.2803,0.29,0.3598,fearful,0.45,0.0
0.233333,N2,0.4131,0.2864,0.3005,0.3617,melancholic,0.436,0.0
0.241667,N2,0.4483,0.2715,0.2886,0.3752,fearful,0.45,0.0
0.25,N2,0.4813,0.2813,0.266,0.3089,neutral,0.45,0.0
0.258333,N2,0.4497,0.2495,0.2796,0.3186,melancholic,0.45,0.0
0.266667,N2,0.4375,0.2744,0.3088,0.3369,serene,0.45,0.0
0.275,N2,0.4634,0.2703,0.285,0.3656,melancholic,0.45,0.0
0.283333,N2,0.4577,0.2926,0.283,0.3173,neutral,0.45,0.0
0.291667,N2,0.459,0.2823,0.2868,0.3179,anxious,0.45,0.0
