time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4891,0.2868,0.2725,0.3431,anxious,0.481,0.0
0.008333,N1,0.4824,0.2875,0.2996,0.3742,melancholic,0.439,0.0
0.016667,N1,0.5393,0.3122,0.3142,0.3538,anxious,0.419,0.0
0.025,N1,0.507,0.2755,0.2797,0.3516,anxious,0.397,0.0
0.033333,N1,0.4802,0.3191,0.3144,0.344,fearful,0.35,0.0
0.041667,N1,0.5213,0.3475,0.3316,0.3158,anxious,0.461,0.0
0.05,N1,0.4885,0.3079,0.2974,0.3699,anxious,0.474,0.0
0.058333,N1,0.5009,0.2978,0.2853,0.3318,joyful,0.423,0.0
0.066667,N1,0.5257,0.3018,0.2956,0.3504,anxious,0.423,0.0
0.075,N1,0.491,0.3074,0.3054,0.3507,neutral,0.51,0.0
0.083333,N1,0.5065,0.3052,0.2622,0.3781,anxious,0.465,0.0
0.091667,N1,0.4566,0.2994,0.3053,0.3457,fearful,0.422,0.0
0.1,N2,0.4578,0.2623,0.2667,0.2957,anxious,0.444,0.0
0.108333,N2,0.4652,0.2895,0.2697,0.3581,fearful,0.445,0.0
0.116667,N2,0.444,0.2777,0.2711,0.3371,anxious,0.487,0.0
0.125,N2,0.4193,0.2879,0.2333,0.2931,melancholic,0.54,0.0
0.133333,N2,0.4443,0.2656,0.2757,0.3233,anxious,0.509,0.0
0.141667,N2,0.4425,0.3237,0.2998,0.3507,anxious,0.455,0.0
0.15,N2,0.442,0.2759,0.2737,0.3076,anxious,0.47,0.0
0.158333,N2,0.4329,0.2603,0.3128,0.3683,melancholic,0.467,0.0
0.166667,N2,0.4288,0.2965,0.3113,0.3523,anxious,0.465,0.0
0.175,N2,0.4641,0.2759,0.2747,0.3539,anxious,0.474,0.0
0.183333,N2,0.4375,0.256,0.2468,0.3058,anxious,0.503,0.0
0.191667,N2,0.4528,0.2335,0.3135,0.3422,joyful,0.489,0.0
0.2,N2,0.455,0.2637,0.2662,0.3408,neutral,0.456,0.0
0.208333,N2,0.408,0.2599,0.2731,0.2961,anxious,0.444,0.0
0.216667,N2,0.4093,0.2821,0.3044,0.3202,curious,0.461,0.0
0.225,N2,0.4542,0.2934,0.2926,0.3171,melancholic,0.471,0.0
0.233333,N2,0.4542,0.2775,0.3239,0.3129,anxious,0.483,0.0
0.241667,N2,0.4443,0.2573,0.2486,0.339,anxious,0.399,0.0
0.25,N2,0.4323,0.2786,0.2575,0.3358,melancholic,0.452,0.0
0.258333,N2,0.4425,0.3023,0.2968,0.304,anxious,0.479,0.0
0.266667,N2,0.4405,0.2599,0.2986,0.3335,joyful,0.465,0.0
0.275,N2,0.4415,0.2771,0.2669,0.2988,anxious,0.5,0.0
0.283333,N2,0.4356,0.2815,0.2895,0.3238,anxious,0.434,0.0
0.291667,N2,0.4572,0.307,0.2772,0.3244,anxious,0.453,0.0
0.3,N2,0.4464,0.2831,0.2506,0.3491,anxious,0.478,0.0
0.308333,N2,0.4519,0.2893,0.2577,0.3065,anxious,0.478,0.0
0.316667,N2,0.4781,0.2666,0.2793,0.3105,anxious,0.524,0.0
0.325,N2,0.4544,0.2681,0.2671,0.2991,anxious,0.492,0.0
0.333333,N2,0.4535,0.3026,0.273,0.3157,anxious,0.457,0.0
0.341667,N2,0.4678,0.2438,0.2828,0.3335,anxious,0.454,0.0
0.35,N2,0.4236,0.2931,0.2624,0.3183,anxious,0.548,0.0
0.358333,N2,0.4524,0.2565,0.2706,0.3241,fearful,0.487,0.0
0.366667,N2,0.4473,0.2703,0.2862,0.3734,anxious,0.453,0.0
0.375,N2,0.4377,0.2961,0.2886,0.2982,anxious,0.523,0.0
0.383333,N2,0.4716,0.2787,0.3113,0.3064,melancholic,0.493,0.0
0.391667,N2,0.4666,0.2783,0.2656,0.3156,anxious,0.53,0.0
0.4,N2,0.4471,0.2382,0.277,0.2951,anxious,0.51,0.0
0.408333,N2,0.469,0.3083,0.2877,0.3367,anxious,0.434,0.0
0.416667,N2,0.4435,0.3014,0.3019,0.3038,anxious,0.481,0.0
0.425,N2,0.4868,0.2664,0.2759,0.2997,neutral,0.5,0.0
0.433333,N2,0.4365,0.264,0.2814,0.3413,joyful,0.421,0.0
0.441667,N2,0.4441,0.2691,0.3057,0.306,anxious,0.498,0.0
0.45,N3,0.3018,0.2037,0.2238,0.3201,joyful,0.35,0.0
0.458333,N3,0.2934,0.2032,0.1762,0.3093,melancholic,0.35,0.0
0.466667,N3,0.3017,0.2371,0.1643,0.3002,anxious,0.35,0.0
0.475,N3,0.2866,0.22,0.2072,0.2828,anxious,0.35,0.0
0.483333,N3,0.294,0.2014,0.1953,0.3245,anxious,0.35,0.0
0.491667,N3,0.2976,0.2224,0.1958,0.3017,anxious,0.35,0.0
0.5,N3,0.2863,0.1873,0.1799,0.2953,anxious,0.35,0.0
0.508333,N3,0.3304,0.1763,0.196,0.3024,fearful,0.35,0.0
0.516667,N3,0.2744,0.1841,0.1888,0.295,melancholic,0.35,0.0
0.525,N3,0.3106,0.2071,0.1804,0.32,anxious,0.35,0.0
0.533333,N3,0.3173,0.1844,0.2144,0.3106,melancholic,0.35,0.0
0.541667,N3,0.2808,0.1963,0.2107,0.299,anxious,0.35,0.0
0.55,N3,0.2895,0.1696,0.1412,0.3066,anxious,0.35,0.0
0.558333,N3,0.2696,0.1891,0.211,0.2925,anxious,0.35,0.0
0.566667,N3,0.2846,0.2059,0.1675,0.3044,anxious,0.35,0.0
0.575,N3,0.2823,0.1943,0.2008,0.3254,anxious,0.35,0.0
0.583333,N3,0.2995,0.2222,0.1793,0.2984,neutral,0.35,0.0
0.591667,N3,0.3069,0.2276,0.2125,0.2689,joyful,0.35,0.0
0.6,N3,0.3115,0.1754,0.2144,0.277,anxious,0.35,0.0
0.608333,N3,0.3058,0.2004,0.1776,0.2771,anxious,0.35,0.0
0.616667,N3,0.3185,0.218,0.2119,0.3097,anxious,0.35,0.0
0.625,N3,0.3127,0.1891,0.2258,0.2878,anxious,0.35,0.0
0.633333,N3,0.3136,0.1842,0.1704,0.2931,anxious,0.35,0.0
0.641667,N3,0.2873,0.2046,0.1685,0.3101,fearful,0.35,0.0
0.65,N3,0.2954,0.2135,0.2088,0.3211,anxious,0.35,0.0
0.658333,N3,0.3141,0.2211,0.1982,0.3089,anxious,0.35,0.0
0.666667,N3,0.2994,0.2379,0.1874,0.2874,fearful,0.35,0.0
0.675,N3,0.2954,0.2034,0.209,0.3144,neutral,0.35,0.0
0.683333,N3,0.3104,0.222,0.1892,0.3174,anxious,0.35,0.0
0.691667,N3,0.2907,0.2009,0.18,0.2849,neutral,0.35,0.0
0.7,N3,0.3363,0.1753,0.2077,0.2769,anxious,0.35,0.0
0.708333,N3,0.3363,0.1681,0.2147,0.2956,melancholic,0.35,0.0
0.716667,N3,0.3243,0.1889,0.2182,0.2882,melancholic,0.35,0.0
0.725,N3,0.3034,0.1953,0.1582,0.2913,melancholic,0.35,0.0
0.733333,N3,0.2941,0.2454,0.1835,0.2705,fearful,0.35,0.0
0.741667,N3,0.3106,0.2282,0.2068,0.3085,anxious,0.35,0.0
0.75,N3,0.3054,0.2052,0.1766,0.3191,melancholic,0.35,0.0
0.758333,N3,0.336,0.2222,0.1753,0.2738,anxious,0.35,0.0
0.766667,N3,0.3229,0.2031,0.2026,0.2831,curious,0.35,0.0
0.775,N3,0.2912,0.1895,0.2233,0.2819,anxious,0.35,0.0
0.783333,N3,0.318,0.2028,0.2015,0.2749,fearful,0.35,0.0
0.791667,N3,0.2855,0.2176,0.1925,0.2657,anxious,0.35,0.0
0.8,N3,0.2943,0.2196,0.2127,0.2683,anxious,0.35,0.0
0.808333,N3,0.2656,0.2532,0.1788,0.2793,anxious,0.35,0.0
0.816667,N3,0.2676,0.1914,0.191,0.2638,melancholic,0.35,0.0
0.825,N3,0.3255,0.214,0.1866,0.3068,melancholic,0.35,0.0
0.833333,N3,0.2624,0.2207,0.2034,0.2841,anxious,0.35,0.0
0.841667,N3,0.3084,0.215,0.2219,0.273,anxious,0.35,0.0
0.85,N3,0.312,0.2023,0.1726,0.2765,anxious,0.35,0.0
0.858333,N3,0.3129,0.2033,0.186,0.2724,serene,0.35,0.0
0.866667,N3,0.293,0.2168,0.1798,0.2824,anxious,0.35,0.0
0.875,N3,0.286,0.2074,0.2305,0.3049,neutral,0.35,0.0
0.883333,N3,0.3177,0.1746,0.2231,0.2641,anxious,0.35,0.0
0.891667,N3,0.3173,0.2349,0.214,0.2694,anxious,0.35,0.0
0.9,N3,0.2675,0.2159,0.1819,0.2686,anxious,0.35,0.0
0.908333,N3,0.2569,0.1755,0.2173,0.2446,anxious,0.35,0.0
0.916667,N3,0.2824,0.172,0.2032,0.3043,joyful,0.35,0.0
0.925,N3,0.308,0.2043,0.2051,0.2402,neutral,0.35,0.0
0.933333,N3,0.3189,0.1889,0.1941,0.2774,anxious,0.35,0.0
0.941667,N3,0.2825,0.2045,0.1994,0.2844,anxious,0.35,0.0
0.95,N3,0.3347,0.168,0.2127,0.2876,anxious,0.35,0.0
0.958333,N3,0.3002,0.198,0.2059,0.2594,fearful,0.35,0.0
0.966667,N3,0.2708,0.2001,0.2531,0.2669,anxious,0.35,0.0
0.975,N3,0.3039,0.1734,0.1992,0.2669,anxious,0.35,0.0
0.983333,N3,0.3109,0.1992,0.194,0.2907,anxious,0.35,0.0
0.991667,N3,0.2584,0.1981,0.1892,0.2579,anxious,0.35,0.0
1.0,N3,0.2824,0.1893,0.164,0.241,anxious,0.35,0.0
1.008333,N3,0.3102,0.1787,0.1912,0.266,anxious,0.35,0.0
1.016667,N3,0.2863,0.177,0.2254,0.2809,anxious,0.35,0.0
1.025,N3,0.3037,0.1958,0.1886,0.2951,anxious,0.35,0.0
1.033333,N3,0.3395,0.1979,0.2028,0.255,anxious,0.35,0.0
1.041667,N3,0.2882,0.194,0.204,0.2685,fearful,0.35,0.0
1.05,N2,0.4813,0.2912,0.2673,0.2618,fearful,0.497,0.0
1.058333,N2,0.4507,0.2949,0.2788,0.2401,anxious,0.479,0.0
1.066667,N2,0.4637,0.2606,0.2677,0.2993,anxious,0.494,0.0
1.075,N2,0.4346,0.2795,0.2421,0.257,curious,0.445,0.0
