time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5334,0.327,0.2794,0.3633,joyful,0.375,0.0
0.083333,N2,0.4219,0.2953,0.286,0.3269,curious,0.425,0.0
0.166667,N2,0.4514,0.3029,0.2727,0.3502,joyful,0.476,0.0
0.25,N2,0.4587,0.2772,0.2738,0.301,neutral,0.478,0.0
0.333333,N3,0.3221,0.1844,0.1846,0.3107,melancholic,0.35,0.0
0.416667,N3,0.2905,0.2013,0.2099,0.2885,neutral,0.35,0.0
0.5,N3,0.3063,0.2122,0.1794,0.306,neutral,0.35,0.0
0.583333,N3,0.3233,0.2051,0.1957,0.2985,melancholic,0.35,0.0
0.666667,N3,0.3056,0.2234,0.1711,0.325,curious,0.35,0.0
0.75,N3,0.3378,0.226,0.1883,0.2618,neutral,0.35,0.0
0.833333,N3,0.296,0.1689,0.2146,0.2923,neutral,0.341,0.0
0.916667,N2,0.5014,0.2579,0.2643,0.3214,curious,0.492,0.0
