time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5171,0.3011,0.306,0.3238,serene,0.425,0.0
0.083333,N2,0.4496,0.2457,0.2532,0.3436,neutral,0.434,0.0
0.166667,N2,0.4248,0.2688,0.2812,0.353,anxious,0.416,0.0
0.25,N2,0.4185,0.2615,0.272,0.3118,neutral,0.415,0.0
0.333333,N3,0.2667,0.2101,0.2065,0.2888,melancholic,0.35,0.0
0.416667,N3,0.2887,0.1998,0.1637,0.3014,neutral,0.35,0.0
0.5,N3,0.3051,0.249,0.1868,0.3335,anxious,0.35,0.0
0.583333,N3,0.2895,0.1903,0.1876,0.3192,curious,0.35,0.0
0.666667,N3,0.296,0.2376,0.1983,0.3185,neutral,0.35,0.0
0.75,N3,0.3187,0.1791,0.2205,0.3061,curious,0.35,0.0
0.833333,N3,0.2857,0.2382,0.2005,0.2645,neutral,0.35,0.0
0.916667,N2,0.4661,0.307,0.2945,0.2794,melancholic,0.413,0.0
