time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5035,0.284,0.2944,0.3554,neutral,0.354,0.0
0.008333,N1,0.4978,0.2964,0.2959,0.3216,curious,0.387,0.0
0.016667,N1,0.5026,0.3215,0.2967,0.3231,joyful,0.376,0.0
0.025,N1,0.4902,0.2809,0.3252,0.3709,joyful,0.344,0.0
0.033333,N1,0.5156,0.3005,0.3118,0.3434,curious,0.382,0.0
0.041667,N1,0.5019,0.3275,0.2807,0.3238,joyful,0.37,0.0
0.05,N1,0.4834,0.3088,0.3045,0.3645,curious,0.379,0.0
0.058333,N1,0.4878,0.2868,0.275,0.3716,neutral,0.37,0.0
0.066667,N2,0.4351,0.2912,0.2937,0.3546,neutral,0.387,0.0
0.075,N2,0.4663,0.2881,0.2646,0.3594,curious,0.399,0.0
0.083333,N2,0.4076,0.2822,0.2913,0.3866,joyful,0.368,0.0
0.091667,N2,0.4361,0.3143,0.3124,0.361,neutral,0.408,0.0
0.1,N2,0.4455,0.2519,0.2657,0.3007,neutral,0.478,0.0
0.108333,N2,0.4925,0.2631,0.2444,0.3026,melancholic,0.376,0.0
0.116667,N2,0.4398,0.2695,0.3196,0.3302,fearful,0.388,0.0
0.125,N2,0.4434,0.2756,0.2671,0.3273,curious,0.401,0.0
0.133333,N2,0.4774,0.3093,0.2947,0.3395,joyful,0.405,0.0
0.141667,N2,0.4529,0.2848,0.282,0.3441,melancholic,0.426,0.0
0.15,N2,0.4388,0.2506,0.2745,0.3784,joyful,0.394,0.0
0.158333,N2,0.4726,0.2856,0.2763,0.3035,melancholic,0.421,0.0
0.166667,N2,0.4237,0.28,0.3307,0.3278,curious,0.413,0.0
0.175,N2,0.4439,0.2675,0.3039,0.3073,melancholic,0.386,0.0
0.183333,N2,0.4748,0.2651,0.2811,0.3438,serene,0.436,0.0
0.191667,N2,0.4353,0.2753,0.2706,0.363,curious,0.427,0.0
0.2,N2,0.4461,0.2836,0.2761,0.3288,fearful,0.363,0.0
0.208333,N2,0.4845,0.2964,0.302,0.3936,neutral,0.424,0.0
0.216667,N2,0.4285,0.2665,0.2762,0.3099,joyful,0.452,0.0
0.225,N2,0.4567,0.2934,0.282,0.3358,joyful,0.432,0.0
0.233333,N2,0.437,0.3018,0.2398,0.3251,anxious,0.37,0.0
0.241667,N2,0.4376,0.2839,0.2787,0.3301,fearful,0.396,0.0
0.25,N2,0.4418,0.2615,0.2439,0.3283,curious,0.391,0.0
0.258333,N2,0.4308,0.2344,0.2896,0.3342,curious,0.448,0.0
0.266667,N2,0.4818,0.2689,0.284,0.3536,neutral,0.417,0.0
0.275,N2,0.4179,0.2767,0.2758,0.2998,melancholic,0.398,0.0
0.283333,N2,0.4439,0.3016,0.2662,0.3212,joyful,0.417,0.0
0.291667,N2,0.4219,0.2863,0.258,0.3424,joyful,0.441,0.0
0.3,N2,0.4859,0.2919,0.2761,0.3496,neutral,0.384,0.0
0.308333,N2,0.4577,0.2896,0.2738,0.3265,neutral,0.438,0.0
0.316667,N2,0.4358,0.2327,0.2501,0.368,neutral,0.394,0.0
0.325,N2,0.4485,0.298,0.2502,0.3278,curious,0.426,0.0
0.333333,N2,0.4125,0.2881,0.2906,0.2759,curious,0.394,0.0
0.341667,N2,0.4585,0.2475,0.2522,0.2991,joyful,0.435,0.0
0.35,N2,0.4411,0.2792,0.2756,0.3264,neutral,0.398,0.0
0.358333,N2,0.4485,0.2845,0.2939,0.3123,fearful,0.397,0.0
0.366667,N2,0.4278,0.279,0.2936,0.3248,neutral,0.408,0.0
0.375,N2,0.4545,0.2903,0.24,0.2868,fearful,0.435,0.0
0.383333,N2,0.4339,0.2855,0.3014,0.316,joyful,0.43,0.0
0.391667,N2,0.4441,0.2494,0.2658,0.3075,neutral,0.37,0.0
0.4,N3,0.2558,0.1794,0.1801,0.3162,neutral,0.317,0.0
0.408333,N3,0.2955,0.1502,0.1926,0.3146,anxious,0.35,0.0
0.416667,N3,0.2872,0.1999,0.1827,0.3147,neutral,0.35,0.0
0.425,N3,0.3264,0.2038,0.1739,0.3271,melancholic,0.35,0.0
0.433333,N3,0.3013,0.1837,0.1738,0.2956,anxious,0.35,0.0
0.441667,N3,0.3058,0.2248,0.2006,0.3291,neutral,0.35,0.0
0.45,N3,0.3174,0.2028,0.204,0.278,curious,0.35,0.0
0.458333,N3,0.2948,0.1841,0.1677,0.3177,neutral,0.35,0.0
0.466667,N3,0.2946,0.1896,0.256,0.3133,anxious,0.305,0.0
0.475,N3,0.2882,0.1823,0.169,0.3116,joyful,0.338,0.0
0.483333,N3,0.3153,0.2076,0.2201,0.3317,curious,0.35,0.0
0.491667,N3,0.3066,0.2118,0.199,0.351,serene,0.35,0.0
0.5,N3,0.2954,0.2527,0.1756,0.3013,neutral,0.35,0.0
0.508333,N3,0.2554,0.2138,0.2228,0.3145,joyful,0.342,0.0
0.516667,N3,0.2791,0.2027,0.1875,0.2814,neutral,0.334,0.0
0.525,N3,0.2979,0.2041,0.196,0.3188,neutral,0.35,0.0
0.533333,N3,0.3122,0.1859,0.1797,0.3427,neutral,0.35,0.0
0.541667,N3,0.2852,0.2259,0.1902,0.3052,neutral,0.35,0.0
0.55,N3,0.3044,0.172,0.1927,0.2751,neutral,0.35,0.0
0.558333,N3,0.2923,0.1945,0.2033,0.3108,melancholic,0.35,0.0
0.566667,N3,0.2881,0.2232,0.2106,0.2864,curious,0.35,0.0
0.575,N3,0.2767,0.1976,0.2171,0.2802,melancholic,0.35,0.0
0.583333,N3,0.3156,0.1597,0.2058,0.321,curious,0.341,0.0
0.591667,N3,0.2909,0.1969,0.1977,0.3192,fearful,0.317,0.0
0.6,N3,0.3139,0.1945,0.1722,0.3161,joyful,0.35,0.0
0.608333,N3,0.2844,0.2108,0.229,0.2995,curious,0.284,0.0
0.616667,N3,0.3144,0.2332,0.1883,0.2808,curious,0.35,0.0
0.625,N3,0.2789,0.1413,0.182,0.2723,curious,0.35,0.0
0.633333,N3,0.3169,0.1959,0.1861,0.3441,anxious,0.349,0.0
0.641667,N3,0.2755,0.1942,0.2211,0.2921,melancholic,0.345,0.0
0.65,N3,0.2899,0.1841,0.1786,0.2605,joyful,0.35,0.0
0.658333,N3,0.3073,0.2016,0.1818,0.2827,fearful,0.314,0.0
