time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4552,0.3022,0.2891,0.3419,neutral,0.398,0.0
0.083333,N2,0.4372,0.258,0.3056,0.339,melancholic,0.423,0.0
0.166667,N2,0.4577,0.255,0.297,0.3004,joyful,0.403,0.0
0.25,N2,0.4702,0.2819,0.2996,0.3007,anxious,0.421,0.0
0.333333,N2,0.4326,0.2841,0.2808,0.3067,neutral,0.44,0.0
0.416667,N3,0.2699,0.1722,0.2072,0.3666,curious,0.35,0.0
0.5,N3,0.2995,0.2066,0.2097,0.3134,neutral,0.35,0.0
0.583333,N3,0.2834,0.1854,0.1892,0.3078,melancholic,0.35,0.0
0.666667,N3,0.241,0.2036,0.1767,0.3164,anxious,0.35,0.0
0.75,N3,0.2924,0.209,0.2158,0.2903,joyful,0.35,0.0
0.833333,N2,0.4328,0.2338,0.2622,0.2794,melancholic,0.437,0.0
0.916667,N2,0.4712,0.2994,0.3179,0.287,curious,0.435,0.0
