time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4816,0.2845,0.3131,0.3646,melancholic,0.363,0.0
0.083333,N2,0.4325,0.2856,0.2853,0.3466,neutral,0.434,0.0
0.166667,N2,0.4381,0.2848,0.2797,0.3718,melancholic,0.436,0.0
0.25,N2,0.4515,0.2816,0.301,0.3442,fearful,0.408,0.0
0.333333,N3,0.3115,0.2188,0.2106,0.3223,neutral,0.35,0.0
0.416667,N3,0.2534,0.1732,0.2052,0.3157,melancholic,0.35,0.0
0.5,N3,0.3234,0.1947,0.2122,0.2943,fearful,0.35,0.0
0.583333,N3,0.3197,0.1843,0.2002,0.3168,curious,0.35,0.0
0.666667,N3,0.3204,0.1695,0.1896,0.2912,joyful,0.35,0.0
0.75,N3,0.3154,0.2044,0.2057,0.2862,anxious,0.35,0.0
0.833333,N3,0.2888,0.2129,0.1824,0.284,anxious,0.35,0.0
0.916667,N2,0.4453,0.2675,0.316,0.2755,melancholic,0.413,0.0
