time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5176,0.311,0.2792,0.3836,neutral,0.38,0.0
0.083333,N2,0.4685,0.2739,0.3023,0.3623,joyful,0.458,0.0
0.166667,N2,0.4541,0.249,0.2436,0.3822,curious,0.445,0.0
0.25,N2,0.4591,0.3114,0.2968,0.3423,neutral,0.444,0.0
0.333333,N3,0.3079,0.2051,0.2548,0.3169,curious,0.35,0.0
0.416667,N3,0.314,0.2152,0.1874,0.3352,melancholic,0.35,0.0
0.5,N3,0.2837,0.1338,0.2044,0.3151,neutral,0.34,0.0
0.583333,N3,0.3047,0.2223,0.2185,0.3232,neutral,0.35,0.0
0.666667,N3,0.3077,0.237,0.2172,0.303,neutral,0.35,0.0
0.75,N3,0.3334,0.1787,0.197,0.2773,neutral,0.35,0.0
0.833333,N3,0.2677,0.1921,0.1956,0.2882,neutral,0.321,0.0
0.916667,N2,0.4614,0.2551,0.2765,0.318,fearful,0.437,0.0
