time_hours,node_id,node_label,activation
0.0,mem::being_chased,being_chased,0.4584
0.0,mem::falling,falling,0.4575
0.0,mem::grief,grief,0.3919
0.0,mem::bright_light,bright_light,0.3797
0.0,mem::childhood_home,childhood_home,0.3257
0.0,mem::being_late,being_late,0.3153
0.0,mem::cold_water,cold_water,0.3085
0.0,mem::school_corridor,school_corridor,0.2867
0.0,mem::teeth_loosening,teeth_loosening,0.2684
0.0,mem::joy,joy,0.2654
0.0,mem::loud_crowd,loud_crowd,0.2318
0.0,mem::dread,dread,0.2225
0.083333,mem::being_chased,being_chased,0.6742
0.083333,mem::falling,falling,0.6737
0.083333,mem::grief,grief,0.6451
0.083333,mem::childhood_home,childhood_home,0.6164
0.083333,mem::being_late,being_late,0.612
0.083333,mem::cold_water,cold_water,0.609
0.083333,mem::school_corridor,school_corridor,0.5995
0.083333,mem::teeth_loosening,teeth_loosening,0.5916
0.083333,mem::loud_crowd,loud_crowd,0.5757
0.083333,mem::dread,dread,0.5717
0.083333,mem::bright_light,bright_light,0.4186
0.083333,mem::joy,joy,0.3246
0.166667,mem::being_chased,being_chased,0.7542
0.166667,mem::falling,falling,0.7539
0.166667,mem::grief,grief,0.74
0.166667,mem::childhood_home,childhood_home,0.7257
0.166667,mem::being_late,being_late,0.7235
0.166667,mem::cold_water,cold_water,0.7221
0.166667,mem::school_corridor,school_corridor,0.7174
0.166667,mem::teeth_loosening,teeth_loosening,0.7136
0.166667,mem::loud_crowd,loud_crowd,0.7055
0.166667,mem::dread,dread,0.7037
0.166667,mem::bright_light,bright_light,0.4529
0.166667,mem::joy,joy,0.3755
0.25,mem::being_chased,being_chased,0.7934
0.25,mem::falling,falling,0.7932
0.25,mem::grief,grief,0.7862
0.25,mem::childhood_home,childhood_home,0.7793
0.25,mem::being_late,being_late,0.7781
0.25,mem::cold_water,cold_water,0.7774
0.25,mem::school_corridor,school_corridor,0.7751
0.25,mem::teeth_loosening,teeth_loosening,0.7733
0.25,mem::loud_crowd,loud_crowd,0.7693
0.25,mem::dread,dread,0.7685
0.25,mem::bright_light,bright_light,0.4825
0.25,mem::joy,joy,0.4188
0.333333,mem::being_chased,being_chased,0.8061
0.333333,mem::falling,falling,0.806
0.333333,mem::grief,grief,0.802
0.333333,mem::childhood_home,childhood_home,0.7982
0.333333,mem::being_late,being_late,0.7975
0.333333,mem::cold_water,cold_water,0.7971
0.333333,mem::school_corridor,school_corridor,0.7957
0.333333,mem::teeth_loosening,teeth_loosening,0.7948
0.333333,mem::loud_crowd,loud_crowd,0.7925
0.333333,mem::dread,dread,0.792
0.333333,mem::bright_light,bright_light,0.6274
0.333333,mem::joy,joy,0.5917
0.416667,mem::being_chased,being_chased,0.8124
0.416667,mem::falling,falling,0.8123
0.416667,mem::grief,grief,0.81
0.416667,mem::childhood_home,childhood_home,0.808
0.416667,mem::being_late,being_late,0.8075
0.416667,mem::cold_water,cold_water,0.8073
0.416667,mem::school_corridor,school_corridor,0.8065
0.416667,mem::teeth_loosening,teeth_loosening,0.806
0.416667,mem::loud_crowd,loud_crowd,0.8048
0.416667,mem::dread,dread,0.8044
0.416667,mem::bright_light,bright_light,0.7097
0.416667,mem::joy,joy,0.6898
0.5,mem::falling,falling,0.8558
0.5,mem::being_chased,being_chased,0.8558
0.5,mem::grief,grief,0.8551
0.5,mem::childhood_home,childhood_home,0.8544
0.5,mem::being_late,being_late,0.8543
0.5,mem::cold_water,cold_water,0.8543
0.5,mem::school_corridor,school_corridor,0.854
