time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4824,0.2848,0.2947,0.3401,joyful,0.385,0.0
0.083333,N2,0.4662,0.298,0.2926,0.3189,serene,0.401,0.0
0.166667,N2,0.4106,0.2368,0.2812,0.3198,neutral,0.391,0.0
0.25,N2,0.4293,0.27,0.2804,0.3098,joyful,0.421,0.0
0.333333,N2,0.4688,0.2779,0.2778,0.3538,joyful,0.469,0.0
0.416667,N3,0.337,0.2092,0.2057,0.2981,neutral,0.35,0.0
0.5,N3,0.2826,0.1967,0.1443,0.2857,neutral,0.35,0.0
0.583333,N3,0.3233,0.2052,0.1777,0.2994,neutral,0.35,0.0
0.666667,N3,0.2804,0.2177,0.1748,0.2923,joyful,0.35,0.0
0.75,N3,0.3181,0.1554,0.187,0.2914,fearful,0.35,0.0
0.833333,N3,0.2758,0.2024,0.179,0.2542,joyful,0.35,0.0
0.916667,N2,0.4561,0.2781,0.2816,0.2366,neutral,0.494,0.0
