time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4969,0.3252,0.3229,0.3182,curious,0.421,0.0
0.083333,N2,0.4883,0.2903,0.267,0.3459,melancholic,0.461,0.0
0.166667,N2,0.4612,0.2741,0.2376,0.348,neutral,0.434,0.0
0.25,N2,0.4703,0.2811,0.3054,0.3166,neutral,0.479,0.0
0.333333,N2,0.4261,0.2565,0.2292,0.2944,neutral,0.452,0.0
0.416667,N3,0.3172,0.2129,0.2182,0.3235,neutral,0.35,0.0
0.5,N3,0.3059,0.2428,0.2167,0.3187,curious,0.35,0.0
0.583333,N3,0.2853,0.2054,0.2026,0.3237,neutral,0.35,0.0
0.666667,N3,0.3056,0.1773,0.1908,0.3298,neutral,0.35,0.0
0.75,N3,0.2988,0.1737,0.2022,0.2803,melancholic,0.35,0.0
0.833333,N3,0.2648,0.2045,0.1781,0.2752,anxious,0.35,0.0
0.916667,N3,0.3158,0.2055,0.2243,0.271,serene,0.35,0.0
