time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5276,0.3172,0.3104,0.3501,anxious,0.5,0.0
0.008333,N1,0.4796,0.2603,0.296,0.3655,fearful,0.454,0.0
0.016667,N1,0.5225,0.3299,0.2734,0.3375,fearful,0.465,0.0
0.025,N1,0.529,0.3113,0.3077,0.322,serene,0.444,0.0
0.033333,N1,0.4955,0.322,0.2741,0.3435,melancholic,0.451,0.0
0.041667,N1,0.4895,0.3195,0.3223,0.3659,melancholic,0.446,0.0
0.05,N1,0.517,0.2915,0.3287,0.3111,anxious,0.468,0.0
0.058333,N1,0.4841,0.2994,0.3401,0.3549,anxious,0.465,0.0
0.066667,N1,0.4921,0.3225,0.2789,0.3397,neutral,0.42,0.0
0.075,N1,0.5272,0.2983,0.3333,0.3455,curious,0.468,0.0
0.083333,N2,0.4386,0.2815,0.314,0.3088,anxious,0.45,0.0
0.091667,N2,0.4221,0.2969,0.2719,0.3343,anxious,0.45,0.0
0.1,N2,0.5046,0.2762,0.2857,0.3573,neutral,0.45,0.0
0.108333,N2,0.4732,0.284,0.2741,0.3264,fearful,0.45,0.0
0.116667,N2,0.4809,0.2523,0.2689,0.3299,anxious,0.45,0.0
0.125,N2,0.4261,0.2579,0.2654,0.3463,anxious,0.45,0.0
0.133333,N2,0.4309,0.2991,0.2752,0.3306,serene,0.45,0.0
0.141667,N2,0.4814,0.2882,0.2973,0.3411,anxious,0.45,0.0
0.15,N2,0.4518,0.2875,0.2834,0.303,melancholic,0.45,0.0
0.158333,N2,0.4268,0.247,0.3191,0.3106,neutral,0.45,0.0
0.166667,N2,0.453,0.3103,0.2989,0.2999,anxious,0.45,0.0
0.175,N2,0.4534,0.2808,0.255,0.3214,anxious,0.45,0.0
0.183333,N2,0.4414,0.2488,0.2688,0.3371,anxious,0.45,0.0
0.191667,N2,0.4903,0.3339,0.2534,0.3436,anxious,0.45,0.0
0.2,N2,0.4266,0.2705,0.287,0.3489,anxious,0.45,0.0
0.208333,N2,0.4133,0.2857,0.2722,0.3748,fearful,0.45,0.0
0.216667,N2,0.4459,0.2675,0.2958,0.3655,anxious,0.45,0.0
0.225,N2,0.4455,0.2968,0.2767,0.3157,anxious,0.45,0.0
0.233333,N2,0.4738,0.2812,0.2693,0.3188,neutral,0.45,0.0
0.241667,N2,0.4392,0.3136,0.2954,0.3223,curious,0.45,0.0
0.25,N2,0.4332,0.2439,0.2674,0.3047,anxious,0.45,0.0
0.258333,N2,0.478,0.2885,0.262,0.3113,joyful,0.45,0.0
0.266667,N2,0.4385,0.258,0.3021,0.3147,anxious,0.45,0.0
0.275,N2,0.4382,0.2865,0.3157,0.3321,anxious,0.45,0.0
0.283333,N2,0.4598,0.2583,0.2764,0.2858,anxious,0.45,0.0
0.291667,N2,0.4453,0.2748,0.3217,0.3689,anxious,0.45,0.0
0.3,N2,0.4393,0.3031,0.2736,0.3229,anxious,0.45,0.0
0.308333,N2,0.4273,0.2993,0.2756,0.3351,anxious,0.45,0.0
0.316667,N2,0.4414,0.267,0.2853,0.2975,fearful,0.45,0.0
0.325,N2,0.4388,0.2807,0.2683,0.3405,anxious,0.45,0.0
0.333333,N2,0.4659,0.2705,0.2659,0.3434,anxious,0.45,0.0
0.341667,N2,0.4881,0.2573,0.2781,0.3148,anxious,0.45,0.0
0.35,N2,0.4337,0.2716,0.3258,0.3716,anxious,0.44,0.0
0.358333,N2,0.4494,0.2564,0.3016,0.3111,anxious,0.45,0.0
0.366667,N2,0.4816,0.2239,0.2616,0.3304,anxious,0.45,0.0
0.375,N2,0.4378,0.3004,0.2582,0.3051,anxious,0.45,0.0
0.383333,N2,0.451,0.2752,0.2929,0.3404,anxious,0.45,0.0
0.391667,N2,0.4487,0.2602,0.2808,0.2803,fearful,0.45,0.0
0.4,N3,0.299,0.2213,0.1929,0.3298,anxious,0.3,0.0
0.408333,N3,0.2786,0.1917,0.182,0.3424,serene,0.3,0.0
0.416667,N3,0.2935,0.2383,0.2109,0.3267,anxious,0.3,0.0
0.425,N3,0.3147,0.2168,0.1587,0.3436,anxious,0.3,0.0
0.433333,N3,0.2808,0.187,0.2347,0.3365,anxious,0.3,0.0
0.441667,N3,0.2681,0.2262,0.1995,0.3264,anxious,0.3,0.0
0.45,N3,0.3177,0.1865,0.2313,0.3325,melancholic,0.3,0.0
0.458333,N3,0.3229,0.2043,0.209,0.3123,anxious,0.3,0.0
0.466667,N3,0.313,0.2248,0.1902,0.3096,anxious,0.3,0.0
0.475,N3,0.2909,0.1823,0.1855,0.3089,anxious,0.3,0.0
0.483333,N3,0.2929,0.1962,0.2351,0.3259,fearful,0.3,0.0
0.491667,N3,0.2988,0.1802,0.1791,0.3354,melancholic,0.3,0.0
0.5,N3,0.2776,0.2024,0.1786,0.3347,serene,0.3,0.0
0.508333,N3,0.2817,0.2001,0.1199,0.3031,joyful,0.3,0.0
0.516667,N3,0.3053,0.2217,0.1988,0.293,anxious,0.3,0.0
0.525,N3,0.2918,0.2245,0.1963,0.2762,anxious,0.3,0.0
0.533333,N3,0.2969,0.1962,0.2195,0.2924,anxious,0.3,0.0
0.541667,N3,0.2856,0.1629,0.2049,0.2907,melancholic,0.3,0.0
0.55,N3,0.2974,0.2309,0.2242,0.3105,curious,0.3,0.0
0.558333,N3,0.2952,0.181,0.1932,0.3107,anxious,0.3,0.0
0.566667,N3,0.2834,0.1764,0.2233,0.3154,melancholic,0.3,0.0
0.575,N3,0.3097,0.1794,0.1922,0.2996,fearful,0.3,0.0
0.583333,N3,0.2845,0.1787,0.1798,0.3187,anxious,0.3,0.0
0.591667,N3,0.2987,0.2137,0.2553,0.2845,curious,0.3,0.0
0.6,N3,0.3198,0.2128,0.1751,0.3208,neutral,0.3,0.0
0.608333,N3,0.2615,0.1671,0.2059,0.2994,anxious,0.3,0.0
0.616667,N3,0.2681,0.1963,0.1836,0.2816,anxious,0.3,0.0
0.625,N3,0.3022,0.2198,0.1904,0.2982,anxious,0.3,0.0
0.633333,N3,0.3056,0.2276,0.1872,0.2952,curious,0.3,0.0
0.641667,N3,0.2866,0.1991,0.1835,0.3181,melancholic,0.3,0.0
0.65,N3,0.2622,0.2068,0.1745,0.2971,anxious,0.3,0.0
0.658333,N3,0.3125,0.1806,0.208,0.3326,anxious,0.3,0.0
0.666667,N3,0.3269,0.2083,0.2126,0.3069,anxious,0.3,0.0
0.675,N3,0.2896,0.2023,0.1842,0.285,curious,0.3,0.0
0.683333,N3,0.3073,0.1946,0.2198,0.2945,joyful,0.3,0.0
0.691667,N3,0.3237,0.2117,0.1975,0.2731,curious,0.3,0.0
0.7,N3,0.2824,0.2141,0.1775,0.2681,anxious,0.3,0.0
0.708333,N3,0.3046,0.1893,0.1994,0.2982,anxious,0.3,0.0
0.716667,N3,0.2975,0.1929,0.2193,0.2634,fearful,0.3,0.0
0.725,N3,0.31,0.2013,0.1769,0.3134,fearful,0.3,0.0
0.733333,N3,0.3277,0.2103,0.1906,0.3103,anxious,0.3,0.0
0.741667,N3,0.2793,0.2358,0.2116,0.2751,anxious,0.3,0.0
0.75,N3,0.325,0.1966,0.2044,0.2889,anxious,0.3,0.0
0.758333,N3,0.2917,0.216,0.1855,0.3272,neutral,0.3,0.0
0.766667,N3,0.3156,0.2145,0.1677,0.2827,fearful,0.3,0.0
0.775,N3,0.3117,0.2198,0.1929,0.2984,anxious,0.3,0.0
0.783333,N3,0.3218,0.2079,0.173,0.2697,serene,0.3,0.0
0.791667,N3,0.3372,0.2388,0.1666,0.2628,fearful,0.3,0.0
0.8,N3,0.2837,0.2124,0.1863,0.3085,anxious,0.3,0.0
0.808333,N3,0.2729,0.1596,0.2196,0.2929,anxious,0.3,0.0
0.816667,N3,0.2842,0.2208,0.2162,0.2671,fearful,0.3,0.0
0.825,N3,0.3224,0.2021,0.2202,0.2746,fearful,0.3,0.0
0.833333,N3,0.3118,0.2047,0.1825,0.2677,anxious,0.3,0.0
0.841667,N3,0.3034,0.1656,0.2084,0.2791,anxious,0.3,0.0
0.85,N3,0.2836,0.2438,0.19,0.2733,fearful,0.3,0.0
0.858333,N3,0.3141,0.2401,0.198,0.2532,anxious,0.3,0.0
0.866667,N2,0.4444,0.3003,0.274,0.2901,serene,0.45,0.0
0.875,N2,0.4474,0.299,0.28,0.2862,fearful,0.45,0.0
0.883333,N2,0.4833,0.2835,0.302,0.2767,anxious,0.45,0.0
0.891667,N2,0.4584,0.2903,0.2565,0.2917,serene,0.45,0.0
0.9,N2,0.4646,0.2758,0.2777,0.2639,melancholic,0.45,0.0
0.908333,N2,0.4751,0.2687,0.315,0.2813,joyful,0.45,0.0
0.916667,N2,0.4199,0.2822,0.2366,0.271,anxious,0.45,0.0
0.925,N2,0.4374,0.2497,0.2603,0.2469,anxious,0.45,0.0
0.933333,N2,0.4685,0.2376,0.2797,0.2904,curious,0.45,0.0
0.941667,N2,0.4604,0.2785,0.2632,0.2793,anxious,0.45,0.0
0.95,N2,0.4349,0.2443,0.2932,0.2904,melancholic,0.45,0.0
0.958333,N2,0.4625,0.2575,0.2602,0.2551,neutral,0.45,0.0
0.966667,N2,0.4502,0.2677,0.2676,0.2598,melancholic,0.45,0.0
0.975,N2,0.4307,0.3102,0.2905,0.2888,serene,0.45,0.0
0.983333,N2,0.4324,0.3115,0.2506,0.3105,fearful,0.45,0.0
0.991667,N2,0.444,0.2884,0.3007,0.3156,joyful,0.45,0.0
1.0,N2,0.4559,0.2863,0.267,0.305,anxious,0.45,0.0
1.008333,N2,0.4828,0.3047,0.2872,0.2585,anxious,0.45,0.0
1.016667,N2,0.457,0.2847,0.2703,0.2724,anxious,0.45,0.0
1.025,N2,0.4327,0.2585,0.3083,0.3033,serene,0.45,0.0
1.033333,N2,0.4504,0.2964,0.2744,0.2791,curious,0.45,0.0
1.041667,N2,0.4276,0.2657,0.2835,0.2842,anxious,0.45,0.0
1.05,N2,0.4938,0.278,0.2832,0.2743,melancholic,0.45,0.0
1.058333,N2,0.4595,0.263,0.2565,0.2699,anxious,0.45,0.0
1.066667,N2,0.4655,0.2631,0.2953,0.269,anxious,0.45,0.0
1.075,N2,0.4481,0.2892,0.3063,0.2791,fearful,0.45,0.0
1.083333,N2,0.4456,0.2589,0.2709,0.2491,joyful,0.45,0.0
1.091667,N2,0.452,0.275,0.2917,0.2618,melancholic,0.45,0.0
1.1,N2,0.4559,0.2047,0.2554,0.2122,serene,0.45,0.0
1.108333,N2,0.449,0.3087,0.2745,0.2669,anxious,0.45,0.0
1.116667,N2,0.4483,0.2593,0.2731,0.2919,anxious,0.45,0.0
1.125,N2,0.4579,0.2422,0.3012,0.2626,anxious,0.45,0.0
1.133333,N2,0.474,0.2705,0.2735,0.2533,anxious,0.45,0.0
1.141667,N2,0.4501,0.2724,0.2665,0.3008,anxious,0.45,0.0
1.15,N2,0.4293,0.2728,0.2652,0.2746,anxious,0.45,0.0
1.158333,N2,0.4507,0.2524,0.2555,0.2055,fearful,0.45,0.0
1.166667,N2,0.4459,0.2752,0.3001,0.277,melancholic,0.45,0.0
1.175,N2,0.4595,0.2812,0.277,0.2798,anxious,0.45,0.0
1.183333,N2,0.4676,0.3097,0.2541,0.2686,anxious,0.45,0.0
1.191667,N2,0.4738,0.292,0.2279,0.2726,anxious,0.45,0.0
1.2,N2,0.4703,0.285,0.3076,0.2602,anxious,0.45,0.0
1.208333,N2,0.4432,0.291,0.27,0.2208,anxious,0.45,0.0
1.216667,N2,0.467,0.2991,0.2543,0.246,melancholic,0.45,0.0
1.225,N2,0.412,0.2955,0.2701,0.2666,anxious,0.45,0.0
1.233333,N2,0.4306,0.3095,0.2705,0.2463,anxious,0.45,0.0
1.241667,N2,0.4386,0.2655,0.2661,0.2495,anxious,0.45,0.0
1.25,N2,0.4476,0.2377,0.2859,0.2173,anxious,0.45,0.0
1.258333,N2,0.464,0.2755,0.2667,0.2387,curious,0.45,0.0
1.266667,N2,0.4533,0.2705,0.2855,0.2291,curious,0.45,0.0
1.275,N2,0.4305,0.2923,0.2636,0.2481,anxious,0.45,0.0
1.283333,N2,0.4799,0.2374,0.2728,0.2576,anxious,0.45,0.0
1.291667,N2,0.417,0.2952,0.2611,0.2416,melancholic,0.45,0.0
1.3,N2,0.4315,0.2535,0.2871,0.2435,serene,0.45,0.0
1.308333,N2,0.4402,0.2478,0.2654,0.2589,fearful,0.45,0.0
1.316667,REM,0.8684,0.0837,0.0878,0.2578,anxious,0.845,0.3232
1.325,REM,0.8716,0.037,0.0152,0.2731,fearful,0.959,0.4341
1.333333,REM,0.8583,0.0226,0.0409,0.247,anxious,0.899,0.5227
1.341667,REM,0.9173,0.0736,0.0173,0.254,melancholic,0.967,0.5363
1.35,REM,0.8862,0.0642,0.0361,0.2669,fearful,0.902,0.6691
1.358333,REM,0.9105,0.0664,0.0478,0.2224,anxious,0.896,0.6749
1.366667,REM,0.8681,0.0099,0.0783,0.2489,neutral,0.906,0.5876
1.375,REM,0.9371,0.0786,0.0367,0.257,curious,0.921,0.6762
1.383333,REM,0.9108,0.0806,0.0415,0.2254,joyful,0.881,0.5674
1.391667,REM,0.8964,0.0179,0.0454,0.2284,anxious,0.885,0.5595
1.4,REM,0.8854,0.0766,0.1028,0.2441,anxious,0.902,0.4257
1.408333,REM,0.9079,0.041,0.0446,0.2159,anxious,0.927,0.4256
1.416667,REM,0.8969,0.041,0.0186,0.2346,fearful,0.955,0.4051
1.425,REM,0.9458,0.0668,0.0742,0.2246,anxious,0.913,0.3658
1.433333,REM,0.895,0.0575,0.0196,0.2514,neutral,0.868,0.371
1.441667,REM,0.892,0.0803,0.0671,0.2195,melancholic,0.901,0.331
1.45,REM,0.8936,0.0582,0.052,0.203,curious,0.87,0.4195
1.458333,REM,0.8749,0.0494,0.0653,0.2114,anxious,0.861,0.4464
1.466667,REM,0.8968,0.0648,0.0879,0.2268,anxious,0.933,0.5478
1.475,REM,0.8878,0.0249,0.0701,0.244,melancholic,0.9,0.6565
1.483333,N1,0.5241,0.3029,0.291,0.2118,melancholic,0.481,0.0
1.491667,N1,0.4942,0.3142,0.3081,0.2798,anxious,0.431,0.0
1.5,N1,0.4944,0.3116,0.3196,0.2055,neutral,0.484,0.0
1.508333,N1,0.4998,0.264,0.3054,0.2225,fearful,0.5,0.0
1.516667,N1,0.4978,0.3002,0.3048,0.2488,anxious,0.465,0.0
1.525,N1,0.5052,0.2917,0.3143,0.2207,anxious,0.467,0.0
1.533333,N2,0.4513,0.2638,0.2916,0.2494,anxious,0.45,0.0
1.541667,N2,0.473,0.2919,0.297,0.2499,joyful,0.45,0.0
1.55,N2,0.4283,0.2551,0.297,0.2158,neutral,0.45,0.0
1.558333,N2,0.4346,0.2435,0.3037,0.2167,curious,0.45,0.0
1.566667,N2,0.4889,0.2871,0.2808,0.2291,anxious,0.45,0.0
1.575,N2,0.4508,0.2676,0.2856,0.2484,anxious,0.45,0.0
1.583333,N2,0.4375,0.2995,0.2694,0.2318,neutral,0.45,0.0
1.591667,N2,0.4768,0.2916,0.2713,0.2199,curious,0.45,0.0
1.6,N2,0.4734,0.253,0.2963,0.1959,anxious,0.45,0.0
1.608333,N2,0.4988,0.2905,0.2767,0.1838,fearful,0.45,0.0
1.616667,N2,0.4332,0.272,0.3102,0.2012,anxious,0.45,0.0
1.625,N2,0.4561,0.2638,0.2905,0.2329,neutral,0.45,0.0
1.633333,N2,0.4453,0.2792,0.2716,0.2056,anxious,0.45,0.0
1.641667,N2,0.4575,0.2769,0.2863,0.2033,anxious,0.45,0.0
1.65,N2,0.4289,0.2848,0.2834,0.2562,anxious,0.45,0.0
1.658333,N2,0.4217,0.2494,0.2652,0.2429,anxious,0.45,0.0
1.666667,N2,0.4418,0.2807,0.2637,0.2191,joyful,0.45,0.0
1.675,N2,0.4459,0.2386,0.3078,0.2422,anxious,0.45,0.0
1.683333,N2,0.4936,0.284,0.3084,0.2197,anxious,0.45,0.0
1.691667,N2,0.4868,0.2807,0.291,0.2375,anxious,0.45,0.0
1.7,N2,0.4672,0.2838,0.2654,0.2194,neutral,0.45,0.0
1.708333,N2,0.4642,0.2879,0.2485,0.2129,melancholic,0.45,0.0
1.716667,N2,0.4998,0.2771,0.2445,0.1807,anxious,0.45,0.0
1.725,N2,0.4812,0.289,0.272,0.1969,neutral,0.45,0.0
1.733333,N2,0.4632,0.2808,0.2757,0.2192,curious,0.45,0.0
1.741667,N2,0.4584,0.2731,0.2772,0.213,fearful,0.45,0.0
1.75,N2,0.4668,0.2979,0.2756,0.1973,anxious,0.45,0.0
1.758333,N2,0.4415,0.2842,0.2784,0.1732,fearful,0.45,0.0
1.766667,N2,0.4826,0.2805,0.2758,0.2024,anxious,0.45,0.0
1.775,N2,0.4308,0.2766,0.2941,0.1885,fearful,0.45,0.0
1.783333,N2,0.4783,0.2703,0.3046,0.2237,curious,0.45,0.0
1.791667,N2,0.4246,0.2799,0.2914,0.2246,anxious,0.45,0.0
1.8,N2,0.4414,0.2638,0.2811,0.2101,anxious,0.45,0.0
1.808333,N2,0.4283,0.2422,0.2674,0.2411,anxious,0.45,0.0
1.816667,N3,0.3177,0.221,0.2093,0.2112,anxious,0.3,0.0
1.825,N3,0.3223,0.2243,0.2335,0.195,anxious,0.3,0.0
1.833333,N3,0.3017,0.2156,0.2349,0.2094,neutral,0.3,0.0
1.841667,N3,0.2805,0.2144,0.2061,0.2061,curious,0.3,0.0
1.85,N3,0.3013,0.198,0.1929,0.2118,neutral,0.3,0.0
1.858333,N3,0.301,0.1958,0.1791,0.2191,anxious,0.3,0.0
1.866667,N3,0.2938,0.2207,0.1979,0.1679,curious,0.3,0.0
1.875,N3,0.3031,0.1904,0.2137,0.1781,anxious,0.3,0.0
1.883333,N3,0.2722,0.207,0.218,0.2172,anxious,0.3,0.0
1.891667,N3,0.2683,0.2011,0.2001,0.2096,fearful,0.3,0.0
1.9,N3,0.3168,0.1744,0.2436,0.1987,serene,0.3,0.0
1.908333,N3,0.3259,0.1953,0.2083,0.1592,neutral,0.3,0.0
1.916667,N3,0.3304,0.1973,0.1939,0.2059,curious,0.3,0.0
1.925,N3,0.284,0.2102,0.2065,0.2108,anxious,0.3,0.0
1.933333,N3,0.3308,0.1801,0.17,0.1817,joyful,0.3,0.0
1.941667,N3,0.3343,0.2048,0.2082,0.2126,anxious,0.3,0.0
1.95,N3,0.2866,0.1954,0.2061,0.1745,fearful,0.3,0.0
1.958333,N3,0.2999,0.2266,0.203,0.1978,anxious,0.3,0.0
1.966667,N3,0.2988,0.1924,0.2188,0.2353,melancholic,0.3,0.0
1.975,N3,0.3051,0.1825,0.2009,0.1904,anxious,0.3,0.0
1.983333,N3,0.2766,0.1993,0.1977,0.1697,curious,0.3,0.0
1.991667,N3,0.2968,0.1623,0.1813,0.1756,melancholic,0.3,0.0
2.0,N3,0.301,0.1716,0.1744,0.1571,anxious,0.3,0.0
2.008333,N3,0.2974,0.1745,0.2136,0.1688,anxious,0.3,0.0
2.016667,N3,0.2821,0.1887,0.2026,0.1666,melancholic,0.3,0.0
2.025,N3,0.308,0.2067,0.2139,0.2023,curious,0.3,0.0
2.033333,N3,0.3036,0.1787,0.2125,0.1751,anxious,0.3,0.0
2.041667,N3,0.3263,0.1723,0.1739,0.2199,joyful,0.3,0.0
