time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5072,0.3043,0.2788,0.3699,serene,0.46,0.0
0.083333,N1,0.5039,0.3048,0.3008,0.3122,joyful,0.37,0.0
0.166667,N2,0.471,0.3009,0.2983,0.3643,melancholic,0.422,0.0
0.25,N2,0.4194,0.3252,0.2797,0.3099,melancholic,0.441,0.0
0.333333,N2,0.4198,0.2744,0.2815,0.3297,fearful,0.384,0.0
0.416667,N2,0.4896,0.2345,0.2423,0.3134,neutral,0.451,0.0
0.5,N3,0.2702,0.2075,0.2155,0.3202,joyful,0.35,0.0
0.583333,N3,0.2681,0.2427,0.2469,0.317,neutral,0.327,0.0
0.666667,N3,0.2891,0.178,0.238,0.296,joyful,0.35,0.0
0.75,N3,0.2789,0.2062,0.1823,0.2544,anxious,0.35,0.0
0.833333,N3,0.308,0.1608,0.2089,0.2731,neutral,0.35,0.0
0.916667,N3,0.2737,0.1835,0.2168,0.2392,curious,0.35,0.0
