time_hours,node_id,node_label,activation
0.0,event::code_review,code review,0.4621
0.0,event::design_discussion,design discussion,0.4284
0.0,mem::being_late,being_late,0.3465
0.0,mem::cold_water,cold_water,0.327
0.0,mem::joy,joy,0.3138
0.0,mem::being_chased,being_chased,0.28
0.0,mem::recurring_journey,recurring_journey,0.2651
0.0,mem::familiar_face,familiar_face,0.2458
0.0,mem::grief,grief,0.2389
0.0,mem::childhood_home,childhood_home,0.2187
0.0,mem::bright_light,bright_light,0.1732
0.0,mem::wonder,wonder,0.1641
0.833333,mem::being_late,being_late,0.3726
0.833333,mem::cold_water,cold_water,0.3656
0.833333,mem::being_chased,being_chased,0.3491
0.833333,event::code_review,code review,0.344
0.833333,mem::grief,grief,0.3348
0.833333,event::design_discussion,design discussion,0.3307
0.833333,mem::childhood_home,childhood_home,0.3277
0.833333,mem::school_corridor,school_corridor,0.306
0.833333,mem::teeth_loosening,teeth_loosening,0.3032
0.833333,mem::dread,dread,0.3019
0.833333,mem::loud_crowd,loud_crowd,0.3003
0.833333,mem::falling,falling,0.2936
