time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5013,0.3281,0.2747,0.3642,neutral,0.405,0.0
0.083333,N2,0.4772,0.2833,0.2631,0.3349,curious,0.407,0.0
0.166667,N2,0.4535,0.272,0.2825,0.3573,neutral,0.466,0.0
0.25,N2,0.438,0.2748,0.2397,0.3278,joyful,0.454,0.0
0.333333,N2,0.4602,0.288,0.2812,0.3243,melancholic,0.412,0.0
0.416667,N2,0.4658,0.2981,0.2942,0.297,curious,0.463,0.0
0.5,N3,0.2695,0.1983,0.1877,0.3099,anxious,0.35,0.0
0.583333,N3,0.3006,0.2264,0.1946,0.3046,neutral,0.35,0.0
0.666667,N3,0.3194,0.215,0.2056,0.3157,joyful,0.35,0.0
0.75,N3,0.2849,0.2023,0.1904,0.3117,anxious,0.35,0.0
0.833333,N3,0.3002,0.2213,0.1736,0.2798,neutral,0.35,0.0
0.916667,N3,0.3068,0.1846,0.1754,0.2951,melancholic,0.35,0.0
