time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5037,0.3059,0.2716,0.3492,melancholic,0.371,0.0
0.008333,N1,0.5019,0.3218,0.3192,0.3269,curious,0.359,0.0
0.016667,N1,0.5129,0.3021,0.2854,0.312,neutral,0.317,0.0
0.025,N1,0.4928,0.3115,0.3218,0.3699,neutral,0.355,0.0
0.033333,N1,0.4989,0.2959,0.3077,0.317,serene,0.37,0.0
0.041667,N1,0.5077,0.3311,0.3255,0.3448,fearful,0.38,0.0
0.05,N1,0.4897,0.3087,0.2854,0.3372,neutral,0.426,0.0
0.058333,N1,0.5184,0.3043,0.3111,0.3343,fearful,0.412,0.0
0.066667,N2,0.4598,0.2579,0.2805,0.3358,neutral,0.421,0.0
0.075,N2,0.4238,0.3141,0.2399,0.3168,curious,0.45,0.0
0.083333,N2,0.4673,0.2917,0.2734,0.3477,neutral,0.365,0.0
0.091667,N2,0.4278,0.2546,0.2709,0.3161,neutral,0.399,0.0
0.1,N2,0.431,0.2644,0.3029,0.3685,anxious,0.413,0.0
0.108333,N2,0.4694,0.235,0.2981,0.3645,melancholic,0.387,0.0
0.116667,N2,0.464,0.3091,0.2836,0.335,joyful,0.407,0.0
0.125,N2,0.4848,0.2974,0.2975,0.3391,curious,0.43,0.0
0.133333,N2,0.4616,0.2731,0.2514,0.3504,joyful,0.427,0.0
0.141667,N2,0.456,0.2813,0.2561,0.3387,melancholic,0.401,0.0
0.15,N2,0.4425,0.2741,0.2716,0.3353,melancholic,0.406,0.0
0.158333,N2,0.4539,0.3086,0.2635,0.3164,curious,0.368,0.0
0.166667,N2,0.4257,0.2862,0.254,0.3559,melancholic,0.411,0.0
0.175,N2,0.4296,0.276,0.2926,0.3325,curious,0.376,0.0
0.183333,N2,0.4748,0.2684,0.2806,0.3383,neutral,0.406,0.0
0.191667,N2,0.45,0.2508,0.2617,0.3807,neutral,0.412,0.0
0.2,N2,0.418,0.2804,0.2431,0.3281,joyful,0.413,0.0
0.208333,N2,0.447,0.2664,0.2955,0.3681,neutral,0.416,0.0
0.216667,N2,0.4491,0.2843,0.3311,0.3265,curious,0.423,0.0
0.225,N2,0.453,0.319,0.2817,0.3229,neutral,0.426,0.0
0.233333,N2,0.4869,0.2769,0.2809,0.3304,neutral,0.435,0.0
0.241667,N2,0.3897,0.2481,0.2715,0.3173,anxious,0.42,0.0
0.25,N2,0.47,0.3238,0.2579,0.3301,anxious,0.406,0.0
0.258333,N2,0.418,0.2749,0.2988,0.3254,joyful,0.432,0.0
0.266667,N2,0.4523,0.2528,0.2736,0.3226,neutral,0.368,0.0
0.275,N2,0.4626,0.2733,0.3095,0.3032,curious,0.364,0.0
0.283333,N2,0.456,0.2699,0.2802,0.3297,neutral,0.45,0.0
0.291667,N2,0.4405,0.292,0.3057,0.3302,curious,0.411,0.0
0.3,N2,0.4293,0.2819,0.2404,0.3201,serene,0.434,0.0
0.308333,N2,0.4564,0.2937,0.2341,0.3213,neutral,0.482,0.0
0.316667,N2,0.4348,0.308,0.2893,0.3285,curious,0.374,0.0
0.325,N2,0.431,0.2688,0.3151,0.3348,joyful,0.332,0.0
0.333333,N2,0.4151,0.2846,0.2803,0.3248,curious,0.391,0.0
0.341667,N2,0.4455,0.2929,0.2551,0.3509,anxious,0.414,0.0
0.35,N2,0.426,0.2543,0.2737,0.3277,serene,0.395,0.0
0.358333,N2,0.4238,0.2918,0.2721,0.3123,neutral,0.391,0.0
0.366667,N2,0.462,0.2806,0.2686,0.3336,anxious,0.395,0.0
0.375,N2,0.4451,0.3219,0.3061,0.3153,joyful,0.349,0.0
0.383333,N2,0.4744,0.2403,0.2661,0.3297,joyful,0.429,0.0
0.391667,N2,0.4796,0.295,0.2807,0.2983,anxious,0.408,0.0
0.4,N2,0.4412,0.2596,0.275,0.345,anxious,0.379,0.0
0.408333,N2,0.4294,0.284,0.3004,0.3203,curious,0.354,0.0
0.416667,N2,0.4238,0.2766,0.2704,0.3542,fearful,0.407,0.0
0.425,N2,0.4225,0.2856,0.3185,0.3456,joyful,0.369,0.0
0.433333,N2,0.4617,0.2778,0.2713,0.3134,joyful,0.448,0.0
0.441667,N2,0.4874,0.2873,0.3144,0.3365,curious,0.43,0.0
0.45,N3,0.2675,0.2255,0.2187,0.3259,neutral,0.35,0.0
0.458333,N3,0.3086,0.1747,0.1809,0.3444,curious,0.339,0.0
0.466667,N3,0.292,0.2156,0.1866,0.294,anxious,0.35,0.0
0.475,N3,0.2912,0.1863,0.1862,0.3432,joyful,0.35,0.0
0.483333,N3,0.2832,0.2005,0.2157,0.3303,melancholic,0.35,0.0
0.491667,N3,0.3206,0.1718,0.2305,0.2828,curious,0.35,0.0
0.5,N3,0.3173,0.2361,0.1946,0.3201,curious,0.35,0.0
0.508333,N3,0.3224,0.1657,0.2163,0.2798,melancholic,0.35,0.0
0.516667,N3,0.2925,0.2073,0.1776,0.2787,neutral,0.342,0.0
0.525,N3,0.2827,0.2091,0.2032,0.3414,joyful,0.35,0.0
0.533333,N3,0.3338,0.1867,0.2183,0.3038,neutral,0.35,0.0
0.541667,N3,0.2957,0.1992,0.2147,0.3114,neutral,0.333,0.0
0.55,N3,0.3113,0.1691,0.2175,0.3428,neutral,0.35,0.0
0.558333,N3,0.2657,0.2083,0.213,0.3422,neutral,0.337,0.0
0.566667,N3,0.2921,0.1884,0.1671,0.3071,curious,0.35,0.0
0.575,N3,0.2861,0.1758,0.2153,0.3041,neutral,0.35,0.0
0.583333,N3,0.3188,0.1821,0.213,0.3184,joyful,0.35,0.0
0.591667,N3,0.3065,0.1896,0.1855,0.3424,joyful,0.35,0.0
0.6,N3,0.3233,0.2341,0.196,0.3085,neutral,0.35,0.0
0.608333,N3,0.3091,0.1946,0.2085,0.2782,neutral,0.35,0.0
0.616667,N3,0.2853,0.2321,0.2223,0.2752,joyful,0.345,0.0
0.625,N3,0.3149,0.1773,0.2308,0.2753,joyful,0.35,0.0
0.633333,N3,0.3058,0.2199,0.2021,0.2654,neutral,0.331,0.0
0.641667,N3,0.2896,0.2212,0.221,0.3135,serene,0.346,0.0
0.65,N3,0.2964,0.1705,0.1817,0.3296,melancholic,0.32,0.0
0.658333,N3,0.2997,0.2114,0.2551,0.3016,neutral,0.35,0.0
0.666667,N3,0.2982,0.2043,0.1815,0.2922,curious,0.35,0.0
0.675,N3,0.3178,0.2235,0.2116,0.307,joyful,0.35,0.0
0.683333,N3,0.3035,0.2135,0.2131,0.3195,joyful,0.35,0.0
0.691667,N3,0.3199,0.1709,0.2338,0.2956,fearful,0.321,0.0
0.7,N3,0.255,0.1758,0.1819,0.3145,serene,0.35,0.0
0.708333,N3,0.3057,0.2137,0.219,0.2944,fearful,0.316,0.0
0.716667,N3,0.3185,0.2171,0.1884,0.2792,neutral,0.35,0.0
0.725,N3,0.2995,0.1883,0.2124,0.3157,neutral,0.35,0.0
0.733333,N3,0.2859,0.1942,0.2316,0.2603,serene,0.35,0.0
0.741667,N3,0.298,0.1887,0.1928,0.2917,curious,0.345,0.0
0.75,N3,0.3246,0.17,0.2172,0.2756,neutral,0.35,0.0
0.758333,N3,0.3149,0.2107,0.1672,0.3198,joyful,0.342,0.0
0.766667,N3,0.307,0.2161,0.1988,0.2664,curious,0.35,0.0
0.775,N3,0.2886,0.202,0.2086,0.3066,neutral,0.35,0.0
0.783333,N3,0.3315,0.201,0.223,0.277,melancholic,0.344,0.0
0.791667,N3,0.2639,0.2297,0.193,0.2867,neutral,0.35,0.0
0.8,N3,0.3043,0.2098,0.1786,0.2927,curious,0.35,0.0
0.808333,N3,0.2639,0.204,0.1839,0.2491,neutral,0.35,0.0
0.816667,N3,0.301,0.2135,0.2282,0.2681,neutral,0.3,0.0
0.825,N3,0.2924,0.2106,0.2254,0.2635,anxious,0.35,0.0
0.833333,N3,0.2856,0.2456,0.1544,0.2904,joyful,0.35,0.0
0.841667,N3,0.2986,0.1726,0.2086,0.2517,joyful,0.325,0.0
0.85,N3,0.2962,0.234,0.2175,0.273,joyful,0.323,0.0
0.858333,N3,0.3154,0.1851,0.2193,0.2883,curious,0.35,0.0
0.866667,N3,0.2784,0.1981,0.2451,0.2744,joyful,0.35,0.0
0.875,N3,0.3017,0.183,0.2032,0.3057,joyful,0.305,0.0
0.883333,N3,0.3263,0.2022,0.1951,0.2663,melancholic,0.328,0.0
0.891667,N3,0.297,0.2111,0.2072,0.3035,curious,0.35,0.0
0.9,N3,0.2778,0.2352,0.1946,0.3022,melancholic,0.345,0.0
0.908333,N3,0.2966,0.1705,0.2004,0.2967,joyful,0.35,0.0
0.916667,N3,0.2859,0.2241,0.2152,0.2626,curious,0.35,0.0
0.925,N3,0.3168,0.2144,0.1788,0.2522,joyful,0.35,0.0
0.933333,N3,0.2862,0.1897,0.2286,0.2941,neutral,0.34,0.0
0.941667,N3,0.288,0.1951,0.2302,0.2821,joyful,0.35,0.0
0.95,N3,0.3154,0.1639,0.1952,0.2705,neutral,0.319,0.0
0.958333,N3,0.2952,0.2016,0.221,0.2993,serene,0.35,0.0
0.966667,N3,0.3042,0.1956,0.2144,0.3166,fearful,0.338,0.0
0.975,N3,0.2947,0.2118,0.1798,0.2303,joyful,0.35,0.0
0.983333,N3,0.2886,0.1892,0.178,0.2586,curious,0.35,0.0
0.991667,N3,0.282,0.2087,0.2092,0.2836,curious,0.35,0.0
