time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4769,0.3231,0.3022,0.3626,melancholic,0.387,0.0
0.008333,N1,0.4895,0.2929,0.2624,0.3071,serene,0.405,0.0
0.016667,N1,0.5162,0.2829,0.2887,0.3256,neutral,0.432,0.0
0.025,N1,0.5219,0.2846,0.2917,0.356,anxious,0.393,0.0
0.033333,N1,0.5022,0.2956,0.3005,0.3143,joyful,0.357,0.0
0.041667,N1,0.5261,0.3039,0.3162,0.3412,curious,0.352,0.0
0.05,N1,0.5086,0.2932,0.305,0.3262,melancholic,0.402,0.0
0.058333,N1,0.5069,0.3037,0.3205,0.3479,anxious,0.346,0.0
0.066667,N2,0.4361,0.2491,0.2699,0.3226,neutral,0.449,0.0
0.075,N2,0.4712,0.269,0.2553,0.3486,joyful,0.466,0.0
0.083333,N2,0.447,0.3306,0.2902,0.377,joyful,0.423,0.0
0.091667,N2,0.4939,0.2894,0.2858,0.3403,neutral,0.448,0.0
0.1,N2,0.3964,0.2969,0.2649,0.3251,joyful,0.367,0.0
0.108333,N2,0.4793,0.301,0.2725,0.316,curious,0.383,0.0
0.116667,N2,0.4596,0.2877,0.2524,0.3301,neutral,0.418,0.0
0.125,N2,0.4506,0.2982,0.2776,0.3651,anxious,0.394,0.0
0.133333,N2,0.4739,0.2431,0.2855,0.3411,joyful,0.387,0.0
0.141667,N2,0.4666,0.2654,0.2477,0.311,neutral,0.411,0.0
0.15,N2,0.4493,0.3075,0.2717,0.3775,melancholic,0.385,0.0
0.158333,N2,0.474,0.3073,0.2928,0.3183,curious,0.496,0.0
0.166667,N2,0.4449,0.2826,0.2586,0.3637,joyful,0.483,0.0
0.175,N2,0.4626,0.2724,0.2807,0.36,curious,0.425,0.0
0.183333,N2,0.4253,0.2804,0.2879,0.3227,joyful,0.406,0.0
0.191667,N2,0.4696,0.2603,0.308,0.3213,neutral,0.381,0.0
0.2,N2,0.4385,0.2937,0.2902,0.3344,neutral,0.42,0.0
0.208333,N2,0.4219,0.2778,0.2866,0.3542,fearful,0.397,0.0
0.216667,N2,0.4648,0.32,0.2778,0.3248,curious,0.384,0.0
0.225,N2,0.5081,0.2624,0.285,0.3239,neutral,0.423,0.0
0.233333,N2,0.4998,0.309,0.2885,0.3085,curious,0.405,0.0
0.241667,N2,0.4651,0.3326,0.2404,0.3184,joyful,0.374,0.0
0.25,N2,0.4453,0.2838,0.2568,0.2994,anxious,0.365,0.0
0.258333,N2,0.4189,0.2765,0.2861,0.3377,neutral,0.43,0.0
0.266667,N2,0.4524,0.3024,0.2646,0.3527,melancholic,0.434,0.0
0.275,N2,0.4824,0.2894,0.3211,0.3473,melancholic,0.386,0.0
0.283333,N2,0.4091,0.2742,0.2673,0.3258,neutral,0.367,0.0
0.291667,N2,0.4613,0.2734,0.2997,0.3309,curious,0.43,0.0
0.3,N2,0.4228,0.2786,0.2924,0.2914,joyful,0.389,0.0
0.308333,N2,0.4413,0.2825,0.3026,0.3472,joyful,0.368,0.0
0.316667,N2,0.4675,0.332,0.2442,0.3179,joyful,0.379,0.0
0.325,N2,0.4646,0.2894,0.255,0.3274,curious,0.41,0.0
0.333333,N2,0.4224,0.2811,0.2786,0.3122,curious,0.414,0.0
0.341667,N2,0.4338,0.2691,0.2957,0.3229,curious,0.402,0.0
0.35,N2,0.4686,0.2787,0.2889,0.3195,melancholic,0.404,0.0
0.358333,N2,0.4331,0.2502,0.2956,0.3443,anxious,0.388,0.0
0.366667,N2,0.4416,0.2799,0.3074,0.3164,neutral,0.389,0.0
0.375,N2,0.4786,0.2799,0.2669,0.3104,neutral,0.435,0.0
0.383333,N2,0.4442,0.2638,0.296,0.3505,melancholic,0.355,0.0
0.391667,N2,0.4641,0.2871,0.2888,0.2982,curious,0.4,0.0
0.4,N3,0.2487,0.1958,0.1999,0.3229,joyful,0.326,0.0
0.408333,N3,0.3177,0.2128,0.1745,0.3234,neutral,0.335,0.0
0.416667,N3,0.3096,0.2045,0.2056,0.3143,curious,0.35,0.0
0.425,N3,0.2887,0.1918,0.1831,0.3191,serene,0.342,0.0
0.433333,N3,0.3168,0.1959,0.2148,0.3489,anxious,0.35,0.0
0.441667,N3,0.2821,0.195,0.2252,0.3352,joyful,0.35,0.0
0.45,N3,0.3146,0.19,0.2154,0.3134,curious,0.35,0.0
