time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4857,0.2885,0.3153,0.3354,neutral,0.34,0.0
0.008333,N1,0.4908,0.2996,0.2954,0.3631,melancholic,0.404,0.0
0.016667,N1,0.5283,0.3055,0.2928,0.3582,curious,0.342,0.0
0.025,N1,0.4783,0.3417,0.2933,0.2855,neutral,0.427,0.0
0.033333,N1,0.5282,0.3167,0.308,0.3471,anxious,0.393,0.0
0.041667,N1,0.4932,0.3136,0.3011,0.3566,melancholic,0.379,0.0
0.05,N1,0.5297,0.293,0.2814,0.3439,neutral,0.342,0.0
0.058333,N1,0.4986,0.2867,0.2971,0.3281,curious,0.339,0.0
0.066667,N2,0.4445,0.2751,0.3029,0.312,curious,0.411,0.0
0.075,N2,0.4708,0.2883,0.3022,0.3336,neutral,0.439,0.0
0.083333,N2,0.4752,0.285,0.3049,0.3473,joyful,0.369,0.0
0.091667,N2,0.4841,0.278,0.2705,0.351,curious,0.427,0.0
0.1,N2,0.4384,0.3321,0.3006,0.3419,anxious,0.43,0.0
0.108333,N2,0.4752,0.2894,0.2943,0.3503,curious,0.393,0.0
0.116667,N2,0.4523,0.3156,0.2864,0.3643,anxious,0.412,0.0
0.125,N2,0.4501,0.2831,0.293,0.3763,fearful,0.386,0.0
0.133333,N2,0.4306,0.2816,0.2964,0.3588,neutral,0.359,0.0
0.141667,N2,0.458,0.289,0.2891,0.3038,joyful,0.404,0.0
0.15,N2,0.4613,0.2467,0.2519,0.351,curious,0.328,0.0
0.158333,N2,0.4441,0.2998,0.2666,0.3456,neutral,0.415,0.0
0.166667,N2,0.4542,0.2943,0.2886,0.3557,neutral,0.345,0.0
0.175,N2,0.452,0.3163,0.3276,0.3149,fearful,0.432,0.0
0.183333,N2,0.4803,0.256,0.3017,0.3303,fearful,0.389,0.0
0.191667,N2,0.4449,0.293,0.3152,0.2962,neutral,0.401,0.0
0.2,N2,0.4213,0.2662,0.285,0.3476,curious,0.426,0.0
0.208333,N2,0.4484,0.2734,0.2481,0.3516,neutral,0.392,0.0
0.216667,N2,0.4773,0.279,0.2761,0.369,joyful,0.394,0.0
0.225,N2,0.4488,0.3242,0.307,0.3419,curious,0.354,0.0
0.233333,N2,0.4532,0.2521,0.3137,0.3279,joyful,0.38,0.0
0.241667,N2,0.4784,0.258,0.3253,0.312,curious,0.419,0.0
0.25,N2,0.4344,0.2409,0.2687,0.3091,neutral,0.431,0.0
0.258333,N2,0.4573,0.2767,0.3049,0.3022,serene,0.411,0.0
0.266667,N2,0.4371,0.2819,0.2383,0.32,joyful,0.415,0.0
0.275,N2,0.431,0.2701,0.2792,0.3507,neutral,0.333,0.0
0.283333,N2,0.4565,0.2865,0.2441,0.3353,neutral,0.377,0.0
0.291667,N2,0.4784,0.2959,0.2669,0.3256,curious,0.456,0.0
0.3,N2,0.4563,0.2944,0.2762,0.3139,melancholic,0.386,0.0
0.308333,N2,0.4268,0.275,0.286,0.2849,anxious,0.39,0.0
0.316667,N2,0.4129,0.3073,0.298,0.3178,curious,0.367,0.0
0.325,N2,0.4725,0.2966,0.2817,0.3327,melancholic,0.443,0.0
0.333333,N2,0.4742,0.2873,0.261,0.3146,fearful,0.386,0.0
0.341667,N2,0.4408,0.2753,0.2862,0.3116,anxious,0.396,0.0
0.35,N2,0.4542,0.2494,0.2863,0.3186,neutral,0.434,0.0
0.358333,N2,0.4703,0.262,0.2784,0.3442,melancholic,0.423,0.0
0.366667,N2,0.4562,0.2966,0.2747,0.3134,melancholic,0.354,0.0
0.375,N2,0.4424,0.2612,0.2822,0.3505,joyful,0.442,0.0
0.383333,N2,0.4456,0.2824,0.2847,0.3206,melancholic,0.389,0.0
0.391667,N2,0.4333,0.2957,0.2986,0.3176,anxious,0.4,0.0
0.4,N3,0.285,0.2135,0.2034,0.2857,serene,0.35,0.0
0.408333,N3,0.3339,0.2151,0.1621,0.3238,curious,0.35,0.0
0.416667,N3,0.3003,0.1924,0.1786,0.3055,melancholic,0.348,0.0
0.425,N3,0.3044,0.2449,0.214,0.3229,curious,0.35,0.0
0.433333,N3,0.3007,0.2032,0.2094,0.3369,neutral,0.35,0.0
0.441667,N3,0.3128,0.2287,0.2134,0.3006,neutral,0.35,0.0
