time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4828,0.3231,0.2908,0.3801,anxious,0.417,0.0
0.008333,N1,0.5365,0.2914,0.2973,0.3609,neutral,0.423,0.0
0.016667,N1,0.5368,0.2878,0.2947,0.3743,fearful,0.405,0.0
0.025,N1,0.5226,0.328,0.3268,0.3673,curious,0.435,0.0
0.033333,N1,0.5469,0.2979,0.2649,0.3217,anxious,0.518,0.0
0.041667,N1,0.495,0.288,0.3,0.3566,anxious,0.429,0.0
0.05,N1,0.4991,0.3209,0.3046,0.3434,anxious,0.417,0.0
0.058333,N1,0.4776,0.2971,0.2949,0.3546,joyful,0.445,0.0
0.066667,N1,0.4695,0.3244,0.3161,0.3679,anxious,0.417,0.0
0.075,N1,0.5152,0.3113,0.2855,0.3726,anxious,0.445,0.0
0.083333,N1,0.4855,0.326,0.32,0.3835,anxious,0.367,0.0
0.091667,N1,0.485,0.2993,0.296,0.3419,fearful,0.444,0.0
0.1,N2,0.4434,0.2613,0.3029,0.3482,melancholic,0.487,0.0
0.108333,N2,0.4543,0.2921,0.2835,0.3474,anxious,0.48,0.0
0.116667,N2,0.4621,0.2919,0.2453,0.3827,fearful,0.508,0.0
0.125,N2,0.4551,0.2904,0.3143,0.3586,anxious,0.504,0.0
0.133333,N2,0.4232,0.282,0.2974,0.341,anxious,0.43,0.0
0.141667,N2,0.4799,0.3056,0.2726,0.3337,anxious,0.439,0.0
0.15,N2,0.3926,0.2632,0.3166,0.3108,joyful,0.464,0.0
0.158333,N2,0.4541,0.2412,0.2506,0.3469,curious,0.477,0.0
0.166667,N2,0.4329,0.2784,0.2867,0.3381,fearful,0.531,0.0
0.175,N2,0.4834,0.2794,0.2868,0.3395,anxious,0.462,0.0
0.183333,N2,0.477,0.292,0.2701,0.3179,fearful,0.523,0.0
0.191667,N2,0.4582,0.2918,0.2868,0.3222,anxious,0.419,0.0
0.2,N2,0.4336,0.2335,0.3077,0.322,anxious,0.451,0.0
0.208333,N2,0.4734,0.2656,0.2823,0.3361,neutral,0.486,0.0
0.216667,N2,0.4635,0.2755,0.3122,0.3143,anxious,0.457,0.0
0.225,N2,0.45,0.2794,0.2646,0.3295,anxious,0.508,0.0
0.233333,N2,0.4735,0.294,0.2319,0.3256,neutral,0.49,0.0
0.241667,N2,0.4411,0.2904,0.2948,0.3315,anxious,0.443,0.0
0.25,N2,0.4363,0.2427,0.2783,0.3273,joyful,0.472,0.0
0.258333,N2,0.4339,0.2786,0.294,0.3202,anxious,0.434,0.0
0.266667,N2,0.421,0.3215,0.2588,0.3492,anxious,0.484,0.0
0.275,N2,0.4867,0.3209,0.3038,0.3344,melancholic,0.498,0.0
0.283333,N2,0.4862,0.2656,0.2901,0.3329,anxious,0.468,0.0
0.291667,N2,0.4308,0.2804,0.3108,0.2869,anxious,0.468,0.0
0.3,N2,0.4374,0.2767,0.2826,0.3341,fearful,0.424,0.0
0.308333,N2,0.4486,0.311,0.2698,0.3257,neutral,0.487,0.0
0.316667,N2,0.4478,0.2154,0.3029,0.3078,anxious,0.476,0.0
0.325,N2,0.4655,0.3218,0.3041,0.3299,anxious,0.451,0.0
0.333333,N2,0.4363,0.2712,0.2912,0.3641,anxious,0.514,0.0
0.341667,N2,0.4456,0.277,0.2628,0.3295,anxious,0.464,0.0
0.35,N2,0.4073,0.3026,0.274,0.2957,serene,0.494,0.0
0.358333,N2,0.4645,0.3182,0.2613,0.3078,anxious,0.515,0.0
0.366667,N2,0.4277,0.2616,0.2681,0.3158,neutral,0.508,0.0
0.375,N2,0.4312,0.2797,0.304,0.296,anxious,0.47,0.0
0.383333,N2,0.4528,0.3117,0.2726,0.3045,neutral,0.491,0.0
0.391667,N2,0.4437,0.2527,0.2682,0.3138,anxious,0.477,0.0
0.4,N2,0.4378,0.2715,0.3058,0.2979,melancholic,0.447,0.0
0.408333,N2,0.4568,0.2033,0.2306,0.3032,anxious,0.442,0.0
0.416667,N2,0.425,0.2721,0.2796,0.3493,anxious,0.446,0.0
0.425,N2,0.4425,0.2995,0.2803,0.2928,anxious,0.47,0.0
0.433333,N2,0.4594,0.2958,0.2403,0.3145,anxious,0.531,0.0
0.441667,N2,0.4859,0.2908,0.3042,0.3058,curious,0.496,0.0
0.45,N3,0.3156,0.1907,0.2172,0.3072,anxious,0.35,0.0
0.458333,N3,0.3364,0.1995,0.1737,0.2945,melancholic,0.35,0.0
0.466667,N3,0.3356,0.185,0.2097,0.3066,joyful,0.35,0.0
0.475,N3,0.3213,0.2086,0.2172,0.3575,anxious,0.35,0.0
0.483333,N3,0.2758,0.2166,0.1638,0.3054,anxious,0.35,0.0
0.491667,N3,0.2909,0.1815,0.2115,0.2967,anxious,0.35,0.0
0.5,N3,0.305,0.1892,0.2072,0.3348,fearful,0.35,0.0
0.508333,N3,0.3018,0.2073,0.22,0.3239,anxious,0.35,0.0
0.516667,N3,0.2609,0.224,0.1693,0.3377,melancholic,0.35,0.0
0.525,N3,0.2827,0.1855,0.2047,0.3125,joyful,0.35,0.0
0.533333,N3,0.2378,0.1979,0.1839,0.3192,anxious,0.35,0.0
0.541667,N3,0.3257,0.2228,0.2303,0.2937,fearful,0.35,0.0
0.55,N3,0.2811,0.1594,0.2055,0.3045,fearful,0.35,0.0
0.558333,N3,0.3051,0.2175,0.1856,0.3259,anxious,0.35,0.0
0.566667,N3,0.321,0.2377,0.227,0.2826,anxious,0.35,0.0
0.575,N3,0.3264,0.2156,0.2115,0.2873,serene,0.35,0.0
0.583333,N3,0.2935,0.2278,0.1999,0.254,anxious,0.35,0.0
0.591667,N3,0.2955,0.2075,0.211,0.2927,anxious,0.35,0.0
0.6,N3,0.2704,0.2164,0.2088,0.3224,anxious,0.35,0.0
0.608333,N3,0.3185,0.2135,0.2396,0.3081,anxious,0.35,0.0
0.616667,N3,0.307,0.1969,0.1563,0.3066,anxious,0.35,0.0
0.625,N3,0.2713,0.226,0.2307,0.3181,curious,0.35,0.0
0.633333,N3,0.2724,0.1934,0.2035,0.2926,melancholic,0.35,0.0
0.641667,N3,0.29,0.1747,0.2185,0.3224,neutral,0.35,0.0
0.65,N3,0.2626,0.2486,0.2041,0.2916,melancholic,0.35,0.0
0.658333,N3,0.2784,0.1857,0.2065,0.3038,anxious,0.35,0.0
0.666667,N3,0.2947,0.1843,0.2308,0.3079,anxious,0.35,0.0
0.675,N3,0.2868,0.1525,0.1988,0.2896,anxious,0.35,0.0
0.683333,N3,0.2836,0.1736,0.2026,0.3171,anxious,0.35,0.0
0.691667,N3,0.2792,0.2137,0.1681,0.2869,anxious,0.35,0.0
0.7,N3,0.3223,0.1954,0.1442,0.2912,curious,0.35,0.0
0.708333,N3,0.318,0.2145,0.1803,0.3061,anxious,0.35,0.0
0.716667,N3,0.2874,0.1691,0.175,0.3172,anxious,0.35,0.0
0.725,N3,0.3182,0.2239,0.1952,0.2961,neutral,0.35,0.0
0.733333,N3,0.3168,0.1598,0.1659,0.3326,fearful,0.35,0.0
0.741667,N3,0.3095,0.1855,0.2399,0.3111,anxious,0.35,0.0
0.75,N3,0.3045,0.1917,0.1899,0.2763,anxious,0.35,0.0
0.758333,N3,0.3364,0.2092,0.2037,0.2476,anxious,0.35,0.0
0.766667,N3,0.3507,0.2166,0.2097,0.302,melancholic,0.35,0.0
0.775,N3,0.288,0.1893,0.1999,0.3117,anxious,0.35,0.0
0.783333,N3,0.3059,0.1943,0.1841,0.2599,anxious,0.35,0.0
0.791667,N3,0.2958,0.2227,0.1978,0.2952,fearful,0.35,0.0
0.8,N3,0.2482,0.1786,0.1724,0.2855,curious,0.35,0.0
0.808333,N3,0.3022,0.2213,0.1518,0.2915,anxious,0.35,0.0
0.816667,N3,0.3364,0.2018,0.2083,0.2919,anxious,0.35,0.0
0.825,N3,0.308,0.1915,0.1758,0.2939,anxious,0.35,0.0
0.833333,N3,0.2654,0.2002,0.1835,0.326,fearful,0.35,0.0
0.841667,N3,0.2928,0.1738,0.1717,0.2908,fearful,0.35,0.0
0.85,N3,0.325,0.1789,0.1981,0.2756,fearful,0.35,0.0
0.858333,N3,0.2823,0.164,0.2034,0.2508,anxious,0.35,0.0
0.866667,N3,0.274,0.2019,0.1977,0.2705,neutral,0.35,0.0
0.875,N3,0.2986,0.2138,0.1859,0.2626,curious,0.35,0.0
0.883333,N3,0.3041,0.1713,0.2166,0.2844,joyful,0.35,0.0
0.891667,N3,0.2928,0.2326,0.1672,0.2887,anxious,0.35,0.0
0.9,N3,0.3396,0.1887,0.2329,0.2951,anxious,0.35,0.0
0.908333,N3,0.2827,0.1557,0.2005,0.2623,joyful,0.35,0.0
0.916667,N3,0.2726,0.1958,0.211,0.269,melancholic,0.35,0.0
0.925,N3,0.3212,0.2149,0.1914,0.2569,joyful,0.35,0.0
0.933333,N3,0.2964,0.2171,0.1922,0.2926,anxious,0.35,0.0
0.941667,N3,0.3087,0.1963,0.1947,0.283,anxious,0.35,0.0
0.95,N3,0.3141,0.2073,0.2356,0.2594,curious,0.35,0.0
0.958333,N3,0.2968,0.2029,0.1771,0.3063,anxious,0.35,0.0
0.966667,N3,0.2849,0.218,0.1952,0.2584,joyful,0.35,0.0
0.975,N3,0.2889,0.2154,0.1893,0.2999,melancholic,0.35,0.0
0.983333,N3,0.3142,0.2081,0.2048,0.2732,serene,0.35,0.0
0.991667,N3,0.3201,0.1827,0.2373,0.2636,anxious,0.35,0.0
1.0,N3,0.2768,0.1932,0.2235,0.3031,curious,0.35,0.0
1.008333,N3,0.2763,0.2354,0.215,0.287,joyful,0.35,0.0
1.016667,N3,0.3049,0.1867,0.2082,0.2865,anxious,0.35,0.0
1.025,N3,0.2998,0.236,0.1731,0.2338,anxious,0.35,0.0
1.033333,N3,0.2895,0.2037,0.2071,0.2585,anxious,0.35,0.0
1.041667,N3,0.2833,0.1992,0.2588,0.3063,anxious,0.35,0.0
1.05,N2,0.4624,0.3093,0.2452,0.2734,anxious,0.476,0.0
1.058333,N2,0.4352,0.2652,0.2951,0.2819,anxious,0.447,0.0
1.066667,N2,0.4458,0.2687,0.2856,0.255,anxious,0.487,0.0
1.075,N2,0.4352,0.2773,0.29,0.2376,anxious,0.55,0.0
1.083333,N2,0.4439,0.2647,0.2967,0.2655,melancholic,0.499,0.0
1.091667,N2,0.4621,0.3293,0.2811,0.3088,anxious,0.477,0.0
1.1,N2,0.4321,0.262,0.2832,0.2782,anxious,0.46,0.0
1.108333,N2,0.4723,0.2528,0.2808,0.2429,anxious,0.489,0.0
1.116667,N2,0.3935,0.2869,0.2562,0.2699,anxious,0.472,0.0
1.125,N2,0.4864,0.304,0.2552,0.2362,anxious,0.522,0.0
1.133333,N2,0.4768,0.2509,0.2782,0.2511,joyful,0.451,0.0
1.141667,N2,0.4662,0.2832,0.3082,0.2702,curious,0.467,0.0
1.15,N2,0.4569,0.3181,0.2796,0.2286,anxious,0.515,0.0
1.158333,N2,0.4579,0.2713,0.2378,0.2422,melancholic,0.457,0.0
