time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4802,0.3018,0.2825,0.3188,fearful,0.388,0.0
0.083333,N2,0.4122,0.3045,0.277,0.3657,joyful,0.409,0.0
0.166667,N2,0.4683,0.2907,0.2885,0.3273,curious,0.441,0.0
0.25,N2,0.4678,0.2585,0.3151,0.3213,curious,0.51,0.0
0.333333,N2,0.4615,0.2606,0.28,0.3168,neutral,0.464,0.0
0.416667,N3,0.2958,0.2055,0.1985,0.3315,melancholic,0.35,0.0
0.5,N3,0.2893,0.1898,0.1903,0.3116,neutral,0.35,0.0
0.583333,N3,0.2928,0.1815,0.22,0.3343,joyful,0.35,0.0
0.666667,N3,0.3089,0.2148,0.1595,0.2748,curious,0.346,0.0
0.75,N3,0.28,0.2124,0.1952,0.2584,neutral,0.35,0.0
0.833333,N3,0.2945,0.184,0.1855,0.2502,neutral,0.35,0.0
0.916667,N2,0.4252,0.2512,0.274,0.3029,neutral,0.454,0.0
