time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4738,0.3641,0.304,0.3119,melancholic,0.438,0.0
0.008333,N1,0.4896,0.3794,0.286,0.3918,melancholic,0.413,0.0
0.016667,N1,0.5118,0.331,0.2994,0.341,joyful,0.426,0.0
0.025,N1,0.5201,0.3979,0.2868,0.3484,anxious,0.516,0.0
0.033333,N1,0.5186,0.3833,0.3465,0.3606,melancholic,0.414,0.0
0.041667,N1,0.5039,0.3454,0.3144,0.3484,anxious,0.384,0.0
0.05,N1,0.5335,0.377,0.3328,0.3786,anxious,0.467,0.0
0.058333,N1,0.5598,0.356,0.3221,0.3504,curious,0.452,0.0
0.066667,N1,0.5351,0.3517,0.3017,0.3371,fearful,0.432,0.0
0.075,N1,0.5205,0.3402,0.3312,0.3279,curious,0.412,0.0
0.083333,N1,0.4876,0.343,0.2843,0.3475,anxious,0.423,0.0
0.091667,N1,0.4662,0.3323,0.3035,0.3289,fearful,0.418,0.0
0.1,N2,0.4712,0.3157,0.2781,0.3434,curious,0.485,0.0
0.108333,N2,0.4554,0.3293,0.2673,0.3686,melancholic,0.463,0.0
0.116667,N2,0.4155,0.318,0.2778,0.3333,anxious,0.476,0.0
0.125,N2,0.4886,0.3552,0.2661,0.3587,anxious,0.466,0.0
0.133333,N2,0.3932,0.3297,0.3111,0.3658,neutral,0.472,0.0
0.141667,N2,0.4337,0.3123,0.2712,0.3595,fearful,0.503,0.0
0.15,N2,0.4665,0.3454,0.2817,0.3326,anxious,0.477,0.0
0.158333,N2,0.4393,0.3417,0.303,0.3577,curious,0.466,0.0
0.166667,N2,0.4626,0.3276,0.2679,0.3282,melancholic,0.487,0.0
0.175,N2,0.4299,0.344,0.2723,0.3664,curious,0.428,0.0
0.183333,N2,0.4434,0.3192,0.2597,0.3457,fearful,0.526,0.0
0.191667,N2,0.4177,0.3121,0.2897,0.3386,anxious,0.486,0.0
0.2,N2,0.4652,0.3254,0.2641,0.3235,joyful,0.489,0.0
0.208333,N2,0.4829,0.3463,0.2824,0.3485,melancholic,0.496,0.0
0.216667,N2,0.4183,0.3388,0.286,0.3206,anxious,0.515,0.0
0.225,N2,0.453,0.3484,0.2889,0.3511,anxious,0.463,0.0
0.233333,N2,0.4166,0.3199,0.2825,0.3709,anxious,0.481,0.0
0.241667,N2,0.4377,0.385,0.2655,0.3593,curious,0.475,0.0
0.25,N2,0.4622,0.3506,0.3002,0.3313,melancholic,0.527,0.0
0.258333,N2,0.4097,0.3292,0.3018,0.3125,fearful,0.407,0.0
0.266667,N2,0.4472,0.3797,0.2922,0.3083,anxious,0.439,0.0
0.275,N2,0.4582,0.3156,0.2715,0.3237,anxious,0.495,0.0
0.283333,N2,0.4548,0.3733,0.3049,0.2973,anxious,0.52,0.0
0.291667,N2,0.4497,0.3306,0.3013,0.3202,anxious,0.513,0.0
0.3,N2,0.4509,0.3105,0.3157,0.3089,melancholic,0.471,0.0
0.308333,N2,0.479,0.3198,0.2804,0.322,anxious,0.479,0.0
0.316667,N2,0.4618,0.3387,0.2915,0.3225,fearful,0.433,0.0
0.325,N2,0.435,0.3476,0.2772,0.3088,fearful,0.441,0.0
0.333333,N2,0.4907,0.3156,0.2574,0.3153,curious,0.473,0.0
0.341667,N2,0.4506,0.3317,0.2894,0.3539,anxious,0.409,0.0
0.35,N2,0.4547,0.323,0.2988,0.3451,curious,0.457,0.0
0.358333,N2,0.4475,0.3712,0.2527,0.3027,curious,0.454,0.0
0.366667,N2,0.4467,0.3151,0.2829,0.333,anxious,0.459,0.0
0.375,N2,0.4694,0.3584,0.2553,0.3573,anxious,0.437,0.0
0.383333,N2,0.4524,0.3545,0.2761,0.366,melancholic,0.48,0.0
0.391667,N2,0.4584,0.3467,0.2968,0.3276,melancholic,0.445,0.0
0.4,N2,0.4737,0.353,0.2855,0.2755,fearful,0.526,0.0
0.408333,N2,0.4511,0.3334,0.3009,0.3019,melancholic,0.43,0.0
0.416667,N2,0.433,0.3389,0.2598,0.2979,neutral,0.443,0.0
0.425,N2,0.4606,0.3363,0.2676,0.3383,anxious,0.484,0.0
0.433333,N2,0.4662,0.3597,0.2544,0.2627,anxious,0.455,0.0
0.441667,N2,0.4588,0.3346,0.2726,0.3038,anxious,0.487,0.0
0.45,N2,0.4494,0.3257,0.2606,0.3205,joyful,0.523,0.0
0.458333,N2,0.428,0.3548,0.2774,0.3238,joyful,0.463,0.0
0.466667,N3,0.2703,0.2235,0.174,0.3038,joyful,0.35,0.0
0.475,N3,0.2814,0.221,0.187,0.3351,anxious,0.35,0.0
0.483333,N3,0.3141,0.2257,0.1845,0.3049,joyful,0.35,0.0
0.491667,N3,0.2981,0.2136,0.188,0.3404,joyful,0.35,0.0
0.5,N3,0.3046,0.2504,0.2093,0.3146,anxious,0.35,0.0
0.508333,N3,0.3057,0.2575,0.1712,0.307,neutral,0.35,0.0
0.516667,N3,0.2658,0.2195,0.2217,0.2742,neutral,0.35,0.0
0.525,N3,0.2839,0.2484,0.22,0.3083,curious,0.35,0.0
0.533333,N3,0.312,0.2427,0.1999,0.3038,anxious,0.35,0.0
0.541667,N3,0.3,0.2495,0.1709,0.3317,anxious,0.35,0.0
0.55,N3,0.3001,0.2196,0.1899,0.2911,anxious,0.35,0.0
0.558333,N3,0.3185,0.2692,0.1895,0.3023,anxious,0.35,0.0
0.566667,N3,0.2869,0.2778,0.1945,0.2886,anxious,0.35,0.0
0.575,N3,0.2729,0.24,0.2088,0.306,joyful,0.35,0.0
0.583333,N3,0.2992,0.2461,0.1881,0.282,curious,0.35,0.0
0.591667,N3,0.3284,0.2423,0.2005,0.3054,anxious,0.35,0.0
0.6,N3,0.2924,0.2324,0.2075,0.3212,joyful,0.35,0.0
0.608333,N3,0.3063,0.1963,0.1984,0.2726,curious,0.35,0.0
0.616667,N3,0.3002,0.2471,0.1845,0.3053,anxious,0.35,0.0
0.625,N3,0.3148,0.2661,0.1768,0.3166,anxious,0.35,0.0
0.633333,N3,0.2905,0.2438,0.2034,0.3038,fearful,0.35,0.0
0.641667,N3,0.314,0.2324,0.1853,0.3282,curious,0.35,0.0
0.65,N3,0.2861,0.2431,0.211,0.2833,anxious,0.313,0.0
0.658333,N3,0.2856,0.2678,0.2142,0.29,anxious,0.35,0.0
0.666667,N3,0.2967,0.238,0.1811,0.3036,anxious,0.35,0.0
0.675,N3,0.2926,0.2355,0.1963,0.3064,melancholic,0.35,0.0
0.683333,N3,0.2901,0.2663,0.1836,0.2734,anxious,0.35,0.0
