time_hours,node_id,node_label,activation
0.0,mem::flying,flying,0.4554
0.0,event::had_a_long_meeting,had a long meeting,0.408
0.0,mem::being_chased,being_chased,0.3964
0.0,mem::bright_light,bright_light,0.3667
0.0,mem::joy,joy,0.3487
0.0,mem::familiar_face,familiar_face,0.3385
0.0,mem::recurring_journey,recurring_journey,0.3083
0.0,mem::teeth_loosening,teeth_loosening,0.2643
0.0,mem::loud_crowd,loud_crowd,0.2643
0.0,mem::wonder,wonder,0.2067
0.0,mem::grief,grief,0.2059
0.0,mem::childhood_home,childhood_home,0.1804
0.083333,mem::flying,flying,0.5304
0.083333,event::had_a_long_meeting,had a long meeting,0.4984
0.083333,mem::being_chased,being_chased,0.49
0.083333,mem::bright_light,bright_light,0.4661
0.083333,mem::joy,joy,0.453
0.083333,mem::familiar_face,familiar_face,0.4457
0.083333,mem::teeth_loosening,teeth_loosening,0.3943
0.083333,mem::loud_crowd,loud_crowd,0.3943
0.083333,mem::grief,grief,0.352
0.083333,mem::wonder,wonder,0.3502
0.083333,mem::childhood_home,childhood_home,0.3335
0.083333,mem::being_late,being_late,0.3257
0.166667,event::had_a_long_meeting,had a long meeting,0.6025
0.166667,mem::being_chased,being_chased,0.5971
0.166667,mem::flying,flying,0.5471
0.166667,mem::teeth_loosening,teeth_loosening,0.536
0.166667,mem::loud_crowd,loud_crowd,0.536
0.166667,mem::grief,grief,0.5092
0.166667,mem::childhood_home,childhood_home,0.4973
0.166667,mem::bright_light,bright_light,0.4941
0.166667,mem::being_late,being_late,0.4924
0.166667,mem::dread,dread,0.4875
0.166667,mem::cold_water,cold_water,0.486
0.166667,mem::falling,falling,0.4855
0.25,mem::flying,flying,0.6631
0.25,event::had_a_long_meeting,had a long meeting,0.6377
0.25,mem::being_chased,being_chased,0.6338
0.25,mem::bright_light,bright_light,0.6333
0.25,mem::joy,joy,0.6272
0.25,mem::familiar_face,familiar_face,0.624
0.25,mem::teeth_loosening,teeth_loosening,0.5895
0.25,mem::loud_crowd,loud_crowd,0.5895
0.25,mem::wonder,wonder,0.5798
0.25,mem::grief,grief,0.5701
0.25,mem::childhood_home,childhood_home,0.5613
0.25,mem::being_late,being_late,0.5579
0.333333,mem::flying,flying,0.68
0.333333,mem::bright_light,bright_light,0.6583
0.333333,mem::joy,joy,0.6539
0.333333,mem::familiar_face,familiar_face,0.6516
0.333333,event::had_a_long_meeting,had a long meeting,0.6347
0.333333,mem::being_chased,being_chased,0.6315
0.333333,mem::wonder,wonder,0.6195
0.333333,mem::teeth_loosening,teeth_loosening,0.595
0.333333,mem::loud_crowd,loud_crowd,0.595
0.333333,mem::grief,grief,0.579
0.333333,mem::childhood_home,childhood_home,0.5718
0.333333,mem::being_late,being_late,0.569
0.416667,event::had_a_long_meeting,had a long meeting,0.7173
0.416667,mem::being_chased,being_chased,0.7155
0.416667,mem::teeth_loosening,teeth_loosening,0.6951
0.416667,mem::loud_crowd,loud_crowd,0.6951
0.416667,mem::grief,grief,0.6861
0.416667,mem::childhood_home,childhood_home,0.682
0.416667,mem::being_late,being_late,0.6804
0.416667,mem::dread,dread,0.6788
0.416667,mem::cold_water,cold_water,0.6783
0.416667,mem::falling,falling,0.6782
0.416667,mem::school_corridor,school_corridor,0.6695
0.416667,mem::flying,flying,0.6361
0.5,event::had_a_long_meeting,had a long meeting,0.7458
0.5,mem::being_chased,being_chased,0.7446
0.5,mem::teeth_loosening,teeth_loosening,0.7316
0.5,mem::loud_crowd,loud_crowd,0.7316
0.5,mem::grief,grief,0.7259
0.5,mem::childhood_home,childhood_home,0.7232
0.5,mem::being_late,being_late,0.7223
0.5,mem::dread,dread,0.7213
0.5,mem::falling,falling,0.7209
0.5,mem::cold_water,cold_water,0.7209
0.5,mem::school_corridor,school_corridor,0.7153
0.5,mem::flying,flying,0.6318
0.583333,event::had_a_long_meeting,had a long meeting,0.7603
0.583333,mem::being_chased,being_chased,0.7596
0.583333,mem::teeth_loosening,teeth_loosening,0.7512
0.583333,mem::loud_crowd,loud_crowd,0.7512
0.583333,mem::grief,grief,0.7476
0.583333,mem::childhood_home,childhood_home,0.7458
0.583333,mem::being_late,being_late,0.7452
0.583333,mem::dread,dread,0.7445
0.583333,mem::falling,falling,0.7443
0.583333,mem::cold_water,cold_water,0.7443
0.583333,mem::school_corridor,school_corridor,0.7407
0.583333,mem::flying,flying,0.6614
0.666667,mem::flying,flying,0.7507
0.666667,event::had_a_long_meeting,had a long meeting,0.7497
0.666667,mem::being_chased,being_chased,0.7493
0.666667,mem::bright_light,bright_light,0.7448
0.666667,mem::joy,joy,0.7436
0.666667,mem::teeth_loosening,teeth_loosening,0.7431
0.666667,mem::loud_crowd,loud_crowd,0.7431
0.666667,mem::familiar_face,familiar_face,0.7428
0.666667,mem::grief,grief,0.7404
0.666667,mem::childhood_home,childhood_home,0.7392
0.666667,mem::being_late,being_late,0.7388
0.666667,mem::dread,dread,0.7383
0.75,event::had_a_long_meeting,had a long meeting,0.7922
0.75,mem::being_chased,being_chased,0.792
0.75,mem::teeth_loosening,teeth_loosening,0.7891
0.75,mem::loud_crowd,loud_crowd,0.7891
0.75,mem::grief,grief,0.7877
0.75,mem::childhood_home,childhood_home,0.7873
0.75,mem::being_late,being_late,0.787
0.75,mem::falling,falling,0.7868
0.75,mem::cold_water,cold_water,0.7868
0.75,mem::dread,dread,0.7868
0.75,mem::school_corridor,school_corridor,0.7853
0.75,mem::flying,flying,0.7659
0.833333,event::had_a_long_meeting,had a long meeting,0.8028
0.833333,mem::being_chased,being_chased,0.8027
0.833333,mem::teeth_loosening,teeth_loosening,0.8011
0.833333,mem::loud_crowd,loud_crowd,0.8011
0.833333,mem::grief,grief,0.8003
0.833333,mem::childhood_home,childhood_home,0.8001
0.833333,mem::falling,falling,0.7998
0.833333,mem::being_late,being_late,0.7998
0.833333,mem::cold_water,cold_water,0.7998
0.833333,mem::dread,dread,0.7998
0.833333,mem::school_corridor,school_corridor,0.799
0.833333,mem::flying,flying,0.7164
0.916667,mem::being_chased,being_chased,0.7844
0.916667,event::had_a_long_meeting,had a long meeting,0.7844
0.916667,mem::teeth_loosening,teeth_loosening,0.7832
0.916667,mem::loud_crowd,loud_crowd,0.7832
0.916667,mem::grief,grief,0.7827
0.916667,mem::childhood_home,childhood_home,0.7825
0.916667,mem::falling,falling,0.7823
0.916667,mem::being_late,being_late,0.7823
0.916667,mem::cold_water,cold_water,0.7823
0.916667,mem::dread,dread,0.7823
0.916667,mem::school_corridor,school_corridor,0.7817
0.916667,mem::flying,flying,0.7565
