time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4809,0.309,0.3045,0.3628,joyful,0.356,0.0
0.083333,N2,0.4481,0.2706,0.2545,0.3399,neutral,0.43,0.0
0.166667,N2,0.4214,0.2368,0.3074,0.3445,neutral,0.467,0.0
0.25,N2,0.4348,0.2601,0.2442,0.3504,fearful,0.458,0.0
0.333333,N2,0.4187,0.3395,0.2821,0.3226,joyful,0.406,0.0
0.416667,N3,0.2756,0.2069,0.2231,0.3628,neutral,0.35,0.0
0.5,N3,0.3319,0.1694,0.1933,0.3024,joyful,0.35,0.0
0.583333,N3,0.3126,0.227,0.1763,0.2901,anxious,0.35,0.0
0.666667,N3,0.3246,0.1994,0.1932,0.2731,joyful,0.35,0.0
0.75,N3,0.322,0.2115,0.2046,0.2811,melancholic,0.35,0.0
0.833333,N3,0.2808,0.2058,0.2197,0.2449,fearful,0.35,0.0
0.916667,N2,0.4387,0.2685,0.2582,0.2832,joyful,0.393,0.0
