time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.486,0.3338,0.3036,0.3478,fearful,0.365,0.0
0.083333,N1,0.4617,0.2992,0.2615,0.3151,neutral,0.387,0.0
0.166667,N2,0.4721,0.292,0.2648,0.3677,curious,0.465,0.0
0.25,N2,0.4253,0.2825,0.2571,0.3163,melancholic,0.456,0.0
0.333333,N2,0.4693,0.2854,0.2916,0.2878,neutral,0.512,0.0
0.416667,N2,0.4629,0.2721,0.2577,0.3226,curious,0.5,0.0
0.5,N3,0.2714,0.1916,0.18,0.3149,joyful,0.35,0.0
0.583333,N3,0.2498,0.2011,0.2298,0.3166,neutral,0.35,0.0
0.666667,N3,0.2812,0.1961,0.2145,0.2942,neutral,0.35,0.0
0.75,N3,0.3069,0.198,0.1706,0.2853,curious,0.35,0.0
0.833333,N3,0.304,0.1963,0.2186,0.3259,anxious,0.35,0.0
0.916667,N2,0.4621,0.2756,0.2604,0.2964,neutral,0.425,0.0
