time_hours,node_id,node_label,activation
0.0,mem::being_chased,being_chased,0.4454
0.0,mem::being_late,being_late,0.4039
0.0,mem::dread,dread,0.3842
0.0,mem::wonder,wonder,0.3832
0.0,mem::bright_light,bright_light,0.369
0.0,mem::falling,falling,0.3687
0.0,mem::joy,joy,0.3651
0.0,mem::loud_crowd,loud_crowd,0.3549
0.0,mem::cold_water,cold_water,0.3319
0.0,mem::teeth_loosening,teeth_loosening,0.3317
0.0,event::deadline,deadline,0.3296
0.0,mem::recurring_journey,recurring_journey,0.3093
0.083333,mem::being_chased,being_chased,0.7277
0.083333,mem::being_late,being_late,0.7136
0.083333,mem::dread,dread,0.7072
0.083333,mem::falling,falling,0.702
0.083333,mem::loud_crowd,loud_crowd,0.6972
0.083333,mem::cold_water,cold_water,0.6895
0.083333,mem::teeth_loosening,teeth_loosening,0.6894
0.083333,event::deadline,deadline,0.6886
0.083333,mem::grief,grief,0.6757
0.083333,mem::childhood_home,childhood_home,0.6698
0.083333,mem::school_corridor,school_corridor,0.6463
0.083333,mem::wonder,wonder,0.4195
0.166667,mem::being_chased,being_chased,0.8223
0.166667,mem::being_late,being_late,0.8177
0.166667,mem::dread,dread,0.8155
0.166667,mem::falling,falling,0.8138
0.166667,mem::loud_crowd,loud_crowd,0.812
0.166667,mem::teeth_loosening,teeth_loosening,0.8095
0.166667,mem::cold_water,cold_water,0.8095
0.166667,event::deadline,deadline,0.8093
0.166667,mem::grief,grief,0.8048
0.166667,mem::childhood_home,childhood_home,0.8027
0.166667,mem::school_corridor,school_corridor,0.795
0.166667,mem::wonder,wonder,0.4494
0.25,mem::being_chased,being_chased,0.8268
0.25,mem::being_late,being_late,0.8245
0.25,mem::dread,dread,0.8234
0.25,mem::falling,falling,0.8225
0.25,mem::loud_crowd,loud_crowd,0.8217
0.25,mem::teeth_loosening,teeth_loosening,0.8204
0.25,mem::cold_water,cold_water,0.8204
0.25,event::deadline,deadline,0.8203
0.25,mem::grief,grief,0.8181
0.25,mem::childhood_home,childhood_home,0.817
0.25,mem::school_corridor,school_corridor,0.8132
0.25,mem::wonder,wonder,0.4205
0.333333,mem::being_chased,being_chased,0.8228
0.333333,mem::being_late,being_late,0.8217
0.333333,mem::dread,dread,0.821
0.333333,mem::falling,falling,0.8204
0.333333,mem::loud_crowd,loud_crowd,0.8199
0.333333,mem::teeth_loosening,teeth_loosening,0.8193
0.333333,mem::cold_water,cold_water,0.8193
0.333333,event::deadline,deadline,0.8192
0.333333,mem::grief,grief,0.8179
0.333333,mem::childhood_home,childhood_home,0.8173
0.333333,mem::school_corridor,school_corridor,0.8152
0.333333,mem::wonder,wonder,0.5036
0.416667,mem::being_chased,being_chased,0.845
0.416667,mem::being_late,being_late,0.8446
0.416667,mem::dread,dread,0.8444
0.416667,mem::falling,falling,0.8441
0.416667,mem::loud_crowd,loud_crowd,0.8441
0.416667,mem::teeth_loosening,teeth_loosening,0.8436
0.416667,mem::cold_water,cold_water,0.8436
0.416667,event::deadline,deadline,0.8436
0.416667,mem::grief,grief,0.8433
0.416667,mem::childhood_home,childhood_home,0.843
0.416667,mem::school_corridor,school_corridor,0.8422
0.416667,mem::wonder,wonder,0.5207
0.5,mem::being_chased,being_chased,0.8563
0.5,mem::being_late,being_late,0.856
0.5,mem::dread,dread,0.856
0.5,mem::falling,falling,0.8559
0.5,mem::loud_crowd,loud_crowd,0.8559
0.5,mem::teeth_loosening,teeth_loosening,0.8557
0.5,mem::cold_water,cold_water,0.8557
0.5,event::deadline,deadline,0.8557
0.5,mem::grief,grief,0.8556
0.5,mem::childhood_home,childhood_home,0.8555
0.5,mem::school_corridor,school_corridor,0.8553
0.5,mem::wonder,wonder,0.583
0.583333,mem::being_chased,being_chased,0.8613
0.583333,mem::falling,falling,0.8612
0.583333,mem::being_late,being_late,0.8612
0.583333,mem::loud_crowd,loud_crowd,0.8612
0.583333,mem::dread,dread,0.8612
