time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.464,0.2955,0.2817,0.3062,curious,0.391,0.0
0.083333,N2,0.4368,0.3227,0.2658,0.3222,neutral,0.408,0.0
0.166667,N2,0.4693,0.266,0.2711,0.3213,neutral,0.433,0.0
0.25,N2,0.426,0.2701,0.2632,0.3299,anxious,0.418,0.0
0.333333,N2,0.4185,0.3011,0.2754,0.3363,curious,0.441,0.0
0.416667,N3,0.2734,0.172,0.2107,0.2812,serene,0.35,0.0
0.5,N3,0.2974,0.1708,0.1938,0.3389,serene,0.35,0.0
0.583333,N3,0.294,0.2016,0.2172,0.3073,neutral,0.35,0.0
0.666667,N3,0.3274,0.1972,0.2026,0.2748,joyful,0.35,0.0
0.75,N3,0.2828,0.1849,0.2135,0.3083,melancholic,0.35,0.0
0.833333,N2,0.4766,0.248,0.2825,0.2695,curious,0.461,0.0
0.916667,N2,0.4209,0.2382,0.2642,0.2844,curious,0.446,0.0
