time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4679,0.2987,0.2756,0.3293,joyful,0.324,0.0
0.083333,N2,0.4614,0.2763,0.2885,0.3573,neutral,0.436,0.0
0.166667,N2,0.4262,0.3118,0.2921,0.2998,anxious,0.449,0.0
0.25,N2,0.4581,0.2639,0.2883,0.3074,neutral,0.45,0.0
0.333333,N3,0.2924,0.2076,0.1972,0.3042,neutral,0.35,0.0
0.416667,N3,0.274,0.1991,0.2004,0.3031,neutral,0.35,0.0
0.5,N3,0.3203,0.194,0.1959,0.3203,joyful,0.35,0.0
0.583333,N3,0.2916,0.1932,0.1983,0.2908,fearful,0.35,0.0
0.666667,N3,0.2942,0.2012,0.2126,0.2755,joyful,0.35,0.0
0.75,N3,0.3038,0.1869,0.1854,0.285,fearful,0.35,0.0
0.833333,N3,0.322,0.1765,0.2128,0.2847,curious,0.334,0.0
0.916667,N2,0.4588,0.2813,0.3141,0.3217,melancholic,0.44,0.0
