time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.488,0.2871,0.3352,0.3531,anxious,0.389,0.0
0.083333,N2,0.4522,0.2462,0.2368,0.3247,serene,0.46,0.0
0.166667,N2,0.4634,0.2892,0.269,0.3464,serene,0.467,0.0
0.25,N2,0.4692,0.2535,0.2621,0.3256,anxious,0.448,0.0
0.333333,N2,0.4583,0.2879,0.2792,0.3344,curious,0.463,0.0
0.416667,N2,0.4567,0.2519,0.2505,0.3016,melancholic,0.374,0.0
0.5,N3,0.3076,0.1412,0.1983,0.3045,neutral,0.345,0.0
0.583333,N3,0.2967,0.1753,0.2438,0.3018,neutral,0.35,0.0
0.666667,N3,0.294,0.1848,0.1991,0.2985,curious,0.35,0.0
0.75,N3,0.313,0.1971,0.2168,0.2862,melancholic,0.34,0.0
0.833333,N3,0.3223,0.2101,0.1948,0.2881,curious,0.35,0.0
0.916667,N3,0.2999,0.179,0.2119,0.2707,curious,0.35,0.0
