time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4873,0.3671,0.2628,0.3646,anxious,0.417,0.0
0.008333,N1,0.5112,0.3441,0.3072,0.3653,melancholic,0.436,0.0
0.016667,N1,0.5206,0.372,0.256,0.3147,curious,0.424,0.0
0.025,N1,0.4742,0.3779,0.3134,0.3515,anxious,0.371,0.0
0.033333,N1,0.4889,0.3377,0.3087,0.3334,serene,0.416,0.0
0.041667,N1,0.489,0.3784,0.2777,0.3593,fearful,0.415,0.0
0.05,N1,0.5226,0.3367,0.3007,0.3705,anxious,0.441,0.0
0.058333,N1,0.5048,0.3461,0.2977,0.3772,curious,0.374,0.0
0.066667,N1,0.5241,0.3772,0.3244,0.3229,fearful,0.435,0.0
0.075,N1,0.475,0.3309,0.305,0.3573,neutral,0.413,0.0
0.083333,N2,0.4645,0.3361,0.2562,0.3267,melancholic,0.431,0.0
0.091667,N2,0.4162,0.3836,0.2623,0.366,melancholic,0.423,0.0
0.1,N2,0.433,0.3178,0.2927,0.3072,anxious,0.521,0.0
0.108333,N2,0.4504,0.3047,0.2669,0.3495,fearful,0.407,0.0
0.116667,N2,0.4747,0.3007,0.2771,0.36,anxious,0.48,0.0
0.125,N2,0.4557,0.3515,0.2913,0.351,joyful,0.444,0.0
0.133333,N2,0.4472,0.3189,0.2796,0.3592,fearful,0.447,0.0
0.141667,N2,0.4378,0.3422,0.2952,0.3305,melancholic,0.431,0.0
0.15,N2,0.4479,0.3509,0.2729,0.2964,joyful,0.454,0.0
0.158333,N2,0.4554,0.3245,0.2697,0.3355,fearful,0.478,0.0
0.166667,N2,0.4436,0.3793,0.283,0.33,anxious,0.439,0.0
0.175,N2,0.4827,0.3655,0.2624,0.3397,anxious,0.417,0.0
0.183333,N2,0.4779,0.3566,0.2849,0.3573,joyful,0.5,0.0
0.191667,N2,0.444,0.3398,0.2881,0.3088,anxious,0.456,0.0
0.2,N2,0.4432,0.3368,0.2765,0.343,fearful,0.427,0.0
0.208333,N2,0.4868,0.3414,0.2576,0.3256,fearful,0.465,0.0
0.216667,N2,0.4681,0.3708,0.3319,0.3155,melancholic,0.443,0.0
0.225,N2,0.4575,0.3613,0.3032,0.3142,anxious,0.476,0.0
0.233333,N2,0.4361,0.3403,0.2934,0.3332,anxious,0.437,0.0
0.241667,N2,0.4477,0.3432,0.2602,0.3461,neutral,0.481,0.0
0.25,N2,0.4416,0.3647,0.265,0.3418,anxious,0.49,0.0
0.258333,N2,0.4278,0.3278,0.2721,0.3426,fearful,0.508,0.0
0.266667,N2,0.4568,0.3284,0.2909,0.3476,fearful,0.466,0.0
0.275,N2,0.4365,0.323,0.2816,0.3192,anxious,0.443,0.0
0.283333,N2,0.4701,0.3345,0.294,0.309,fearful,0.454,0.0
0.291667,N2,0.459,0.3361,0.2386,0.3442,neutral,0.536,0.0
0.3,N2,0.4777,0.3654,0.248,0.3179,fearful,0.534,0.0
0.308333,N2,0.4344,0.3524,0.2596,0.3446,fearful,0.473,0.0
0.316667,N2,0.4591,0.3293,0.2755,0.3382,neutral,0.468,0.0
0.325,N2,0.477,0.3283,0.316,0.3454,joyful,0.466,0.0
0.333333,N2,0.4502,0.333,0.2618,0.3099,anxious,0.453,0.0
0.341667,N2,0.433,0.3581,0.3036,0.3048,neutral,0.434,0.0
0.35,N2,0.4649,0.3373,0.2805,0.3174,curious,0.481,0.0
0.358333,N2,0.4528,0.3374,0.3001,0.2962,curious,0.492,0.0
0.366667,N2,0.4364,0.3729,0.2794,0.3146,fearful,0.497,0.0
0.375,N2,0.4674,0.359,0.3088,0.3567,fearful,0.461,0.0
0.383333,N2,0.4606,0.345,0.2852,0.3245,joyful,0.458,0.0
0.391667,N2,0.4574,0.345,0.2724,0.333,neutral,0.45,0.0
0.4,N2,0.4803,0.3489,0.2969,0.3255,anxious,0.475,0.0
0.408333,N2,0.4304,0.3264,0.3083,0.3185,anxious,0.451,0.0
0.416667,N2,0.4402,0.3348,0.2676,0.3109,melancholic,0.462,0.0
0.425,N2,0.4318,0.3041,0.2729,0.293,anxious,0.469,0.0
0.433333,N2,0.4004,0.3191,0.2528,0.3094,neutral,0.406,0.0
0.441667,N2,0.4696,0.3169,0.3075,0.3019,anxious,0.504,0.0
0.45,N3,0.2825,0.2255,0.2271,0.3003,fearful,0.35,0.0
0.458333,N3,0.3203,0.2473,0.1971,0.3072,joyful,0.35,0.0
0.466667,N3,0.2956,0.2663,0.1752,0.3265,anxious,0.35,0.0
0.475,N3,0.3031,0.2524,0.2049,0.276,anxious,0.35,0.0
0.483333,N3,0.281,0.2506,0.2285,0.2871,joyful,0.35,0.0
0.491667,N3,0.282,0.2502,0.2218,0.3389,serene,0.35,0.0
0.5,N3,0.3183,0.2418,0.2071,0.2999,melancholic,0.35,0.0
0.508333,N3,0.2606,0.2273,0.1529,0.307,melancholic,0.349,0.0
0.516667,N3,0.31,0.2105,0.18,0.2849,anxious,0.35,0.0
0.525,N3,0.3333,0.2506,0.1945,0.2956,curious,0.35,0.0
0.533333,N3,0.3221,0.2561,0.1627,0.2954,anxious,0.35,0.0
0.541667,N3,0.2881,0.2527,0.2449,0.3054,neutral,0.35,0.0
0.55,N3,0.3195,0.2306,0.1999,0.3011,anxious,0.35,0.0
0.558333,N3,0.3177,0.2235,0.2326,0.3085,joyful,0.35,0.0
0.566667,N3,0.2978,0.2395,0.1825,0.3061,melancholic,0.35,0.0
0.575,N3,0.2835,0.2428,0.1898,0.3185,serene,0.35,0.0
0.583333,N3,0.2496,0.2316,0.1764,0.3004,joyful,0.35,0.0
0.591667,N3,0.2805,0.2362,0.1751,0.331,fearful,0.35,0.0
0.6,N3,0.282,0.2498,0.2131,0.3127,melancholic,0.35,0.0
0.608333,N3,0.3072,0.2313,0.1856,0.3245,neutral,0.35,0.0
0.616667,N3,0.3118,0.2078,0.2098,0.288,serene,0.35,0.0
0.625,N3,0.3209,0.2491,0.1941,0.3048,melancholic,0.35,0.0
0.633333,N3,0.2686,0.2149,0.194,0.3109,joyful,0.35,0.0
0.641667,N3,0.2987,0.2312,0.2029,0.2706,serene,0.35,0.0
0.65,N3,0.3197,0.2053,0.2149,0.3063,anxious,0.35,0.0
0.658333,N3,0.2988,0.2611,0.2072,0.2723,melancholic,0.35,0.0
0.666667,N3,0.309,0.2341,0.2133,0.3062,anxious,0.35,0.0
0.675,N3,0.3264,0.2697,0.1835,0.2403,anxious,0.35,0.0
0.683333,N3,0.3002,0.2353,0.225,0.2916,fearful,0.35,0.0
0.691667,N3,0.3093,0.2508,0.1829,0.2893,joyful,0.35,0.0
0.7,N3,0.3029,0.2607,0.1985,0.3086,melancholic,0.35,0.0
0.708333,N3,0.3143,0.2603,0.199,0.3048,anxious,0.35,0.0
0.716667,N3,0.3261,0.2372,0.1748,0.2622,anxious,0.35,0.0
0.725,N3,0.3231,0.214,0.2006,0.2739,anxious,0.35,0.0
0.733333,N3,0.333,0.2526,0.1932,0.2854,anxious,0.35,0.0
0.741667,N3,0.2929,0.2412,0.1976,0.2743,melancholic,0.35,0.0
0.75,N3,0.252,0.226,0.1981,0.2791,joyful,0.35,0.0
0.758333,N3,0.3226,0.2021,0.1847,0.2877,neutral,0.35,0.0
0.766667,N3,0.2928,0.2406,0.1876,0.2902,fearful,0.35,0.0
0.775,N3,0.293,0.2455,0.2035,0.2955,fearful,0.35,0.0
0.783333,N3,0.2764,0.2562,0.1974,0.3022,fearful,0.35,0.0
0.791667,N3,0.3013,0.2258,0.1766,0.3033,melancholic,0.35,0.0
0.8,N3,0.2952,0.247,0.2147,0.2821,melancholic,0.35,0.0
0.808333,N3,0.3124,0.2413,0.2088,0.2937,serene,0.35,0.0
0.816667,N3,0.3274,0.2423,0.2197,0.2667,curious,0.35,0.0
0.825,N3,0.3051,0.2347,0.2041,0.2421,anxious,0.35,0.0
0.833333,N3,0.2975,0.2256,0.1893,0.2577,anxious,0.35,0.0
0.841667,N3,0.2916,0.2251,0.2139,0.2498,melancholic,0.35,0.0
0.85,N3,0.2905,0.2694,0.2369,0.2983,serene,0.35,0.0
0.858333,N3,0.3028,0.2543,0.2091,0.2928,joyful,0.35,0.0
0.866667,N3,0.2893,0.2575,0.2072,0.3303,fearful,0.35,0.0
0.875,N3,0.3338,0.2287,0.2083,0.3067,anxious,0.35,0.0
0.883333,N3,0.2611,0.2578,0.2295,0.283,anxious,0.35,0.0
0.891667,N3,0.2936,0.2369,0.203,0.265,anxious,0.35,0.0
0.9,N3,0.2533,0.2498,0.1932,0.2388,neutral,0.35,0.0
0.908333,N3,0.3027,0.252,0.1431,0.3145,melancholic,0.35,0.0
0.916667,N3,0.3245,0.2561,0.1953,0.3108,fearful,0.35,0.0
0.925,N3,0.2892,0.2679,0.215,0.2965,anxious,0.35,0.0
0.933333,N3,0.2994,0.2342,0.215,0.2824,fearful,0.35,0.0
