time_hours,node_id,node_label,activation
0.0,mem::wonder,wonder,0.3909
0.0,mem::teeth_loosening,teeth_loosening,0.3874
0.0,event::code_review,code review,0.367
0.0,mem::school_corridor,school_corridor,0.3546
0.0,mem::joy,joy,0.348
0.0,mem::falling,falling,0.3352
0.0,mem::loud_crowd,loud_crowd,0.3277
0.0,mem::being_late,being_late,0.3202
0.0,mem::familiar_face,familiar_face,0.3169
0.0,mem::being_chased,being_chased,0.2808
0.0,mem::grief,grief,0.2607
0.0,mem::recurring_journey,recurring_journey,0.2581
0.833333,mem::teeth_loosening,teeth_loosening,0.4123
0.833333,event::code_review,code review,0.4062
0.833333,mem::school_corridor,school_corridor,0.4024
0.833333,mem::falling,falling,0.3964
0.833333,mem::loud_crowd,loud_crowd,0.394
0.833333,mem::being_late,being_late,0.3917
0.833333,mem::being_chased,being_chased,0.3797
0.833333,mem::grief,grief,0.3735
0.833333,event::design_discussion,design discussion,0.3704
0.833333,mem::dread,dread,0.3493
0.833333,mem::cold_water,cold_water,0.3415
0.833333,mem::childhood_home,childhood_home,0.3362
