time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5231,0.2888,0.2907,0.3604,serene,0.459,0.0
0.083333,N1,0.5118,0.3071,0.3091,0.3583,curious,0.41,0.0
0.166667,N2,0.4657,0.2816,0.2584,0.3,neutral,0.401,0.0
0.25,N2,0.454,0.2595,0.3019,0.3226,serene,0.424,0.0
0.333333,N2,0.4532,0.2715,0.2829,0.3294,anxious,0.401,0.0
0.416667,N3,0.2444,0.2091,0.1994,0.3151,neutral,0.35,0.0
0.5,N3,0.3292,0.1817,0.1872,0.3213,neutral,0.35,0.0
0.583333,N3,0.2993,0.2195,0.163,0.3166,curious,0.35,0.0
0.666667,N3,0.2895,0.2045,0.181,0.2944,joyful,0.35,0.0
0.75,N3,0.316,0.2141,0.1886,0.3126,neutral,0.35,0.0
0.833333,N3,0.3137,0.1915,0.191,0.2806,curious,0.35,0.0
0.916667,N2,0.4217,0.2873,0.2919,0.2936,neutral,0.366,0.0
